;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-03-15T00:00:00;16.4;90;1014.2;320;11;CORDOBA AERO
1;2022-03-15T01:00:00;16.8;86;1013.7;320;11;CORDOBA AERO
2;2022-03-15T02:00:00;15.8;87;1013.3;320;13;CORDOBA AERO
3;2022-03-15T03:00:00;15.6;87;1013.1;320;11;CORDOBA AERO
4;2022-03-15T04:00:00;15.6;84;1012.8;320;9;CORDOBA AERO
5;2022-03-15T05:00:00;15.8;81;1012.8;290;7;CORDOBA AERO
6;2022-03-15T06:00:00;13.8;89;1013.4;250;4;CORDOBA AERO
7;2022-03-15T07:00:00;13.0;94;1014.1;0;0;CORDOBA AERO
8;2022-03-15T08:00:00;15.9;83;1014.9;0;0;CORDOBA AERO
9;2022-03-15T09:00:00;21.2;72;1015.4;0;0;CORDOBA AERO
10;2022-03-15T10:00:00;24.8;60;1015.7;140;9;CORDOBA AERO
11;2022-03-15T11:00:00;27.5;42;1016.0;180;17;CORDOBA AERO
12;2022-03-15T12:00:00;28.8;41;1015.9;160;15;CORDOBA AERO
13;2022-03-15T13:00:00;29.5;41;1015.0;140;9;CORDOBA AERO
14;2022-03-15T14:00:00;29.8;37;1014.4;140;9;CORDOBA AERO
15;2022-03-15T15:00:00;30.7;33;1013.3;110;6;CORDOBA AERO
16;2022-03-15T16:00:00;30.9;35;1012.6;90;9;CORDOBA AERO
17;2022-03-15T17:00:00;30.8;38;1011.9;70;15;CORDOBA AERO
18;2022-03-15T18:00:00;30.0;40;1012.0;70;9;CORDOBA AERO
19;2022-03-15T19:00:00;28.2;53;1012.4;50;7;CORDOBA AERO
20;2022-03-15T20:00:00;22.4;82;1013.0;50;7;CORDOBA AERO
21;2022-03-15T21:00:00;21.1;87;1013.3;360;7;CORDOBA AERO
22;2022-03-15T22:00:00;19.7;91;1013.8;360;9;CORDOBA AERO
23;2022-03-15T23:00:00;19.2;93;1013.5;360;11;CORDOBA AERO
24;2022-03-15T00:00:00;21.2;75;1012.7;290;4;CORDOBA OBSERVATORIO
25;2022-03-15T01:00:00;20.2;77;1012.8;320;6;CORDOBA OBSERVATORIO
26;2022-03-15T02:00:00;19.0;81;1012.1;270;2;CORDOBA OBSERVATORIO
27;2022-03-15T03:00:00;18.4;81;1012.1;320;4;CORDOBA OBSERVATORIO
28;2022-03-15T04:00:00;18.1;83;1012.1;180;2;CORDOBA OBSERVATORIO
29;2022-03-15T05:00:00;17.7;84;1012.4;230;2;CORDOBA OBSERVATORIO
30;2022-03-15T06:00:00;17.6;81;1012.2;200;6;CORDOBA OBSERVATORIO
31;2022-03-15T07:00:00;17.9;77;1012.6;230;7;CORDOBA OBSERVATORIO
32;2022-03-15T08:00:00;17.8;78;1013.4;180;4;CORDOBA OBSERVATORIO
33;2022-03-15T09:00:00;21.8;68;1014.0;180;4;CORDOBA OBSERVATORIO
34;2022-03-15T10:00:00;26.6;52;1014.1;180;9;CORDOBA OBSERVATORIO
35;2022-03-15T11:00:00;28.5;41;1014.0;180;11;CORDOBA OBSERVATORIO
36;2022-03-15T12:00:00;29.7;39;1014.1;180;9;CORDOBA OBSERVATORIO
37;2022-03-15T13:00:00;30.6;38;1014.1;180;7;CORDOBA OBSERVATORIO
38;2022-03-15T14:00:00;31.2;34;1014.2;180;7;CORDOBA OBSERVATORIO
39;2022-03-15T15:00:00;31.8;33;1013.1;230;9;CORDOBA OBSERVATORIO
40;2022-03-15T16:00:00;32.5;30;1012.0;180;9;CORDOBA OBSERVATORIO
41;2022-03-15T17:00:00;32.0;33;1011.4;90;13;CORDOBA OBSERVATORIO
42;2022-03-15T18:00:00;31.4;34;1011.5;90;11;CORDOBA OBSERVATORIO
43;2022-03-15T19:00:00;29.7;40;1011.6;140;7;CORDOBA OBSERVATORIO
44;2022-03-15T20:00:00;27.0;63;1013.8;90;11;CORDOBA OBSERVATORIO
45;2022-03-15T21:00:00;26.4;60;1012.4;90;7;CORDOBA OBSERVATORIO
46;2022-03-15T22:00:00;24.0;68;1012.4;50;4;CORDOBA OBSERVATORIO
47;2022-03-15T23:00:00;22.2;73;1012.4;50;6;CORDOBA OBSERVATORIO
