;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-02-20T00:00:00;17.1;91;1009.9;270;11;CORDOBA AERO
1;2022-02-20T01:00:00;15.7;98;1011.0;270;6;CORDOBA AERO
2;2022-02-20T02:00:00;14.5;97;1009.6;320;9;CORDOBA AERO
3;2022-02-20T03:00:00;15.4;95;1009.6;320;11;CORDOBA AERO
4;2022-02-20T05:00:00;13.5;94;1008.5;320;7;CORDOBA AERO
5;2022-02-20T06:00:00;13.4;94;1008.4;270;9;CORDOBA AERO
6;2022-02-20T07:00:00;16.3;89;1008.7;290;11;CORDOBA AERO
7;2022-02-20T08:00:00;18.0;93;1009.4;270;6;CORDOBA AERO
8;2022-02-20T09:00:00;22.0;83;1009.8;270;4;CORDOBA AERO
9;2022-02-20T10:00:00;25.7;50;1009.8;180;7;CORDOBA AERO
10;2022-02-20T11:00:00;27.2;34;1009.9;180;11;CORDOBA AERO
11;2022-02-20T12:00:00;28.0;40;1009.7;160;15;CORDOBA AERO
12;2022-02-20T13:00:00;28.4;38;1009.3;160;11;CORDOBA AERO
13;2022-02-20T14:00:00;29.0;40;1009.1;90;13;CORDOBA AERO
14;2022-02-20T15:00:00;29.3;43;1008.7;90;13;CORDOBA AERO
15;2022-02-20T16:00:00;29.2;47;1008.4;140;13;CORDOBA AERO
16;2022-02-20T17:00:00;28.7;47;1007.9;110;11;CORDOBA AERO
17;2022-02-20T18:00:00;28.2;47;1007.5;90;13;CORDOBA AERO
18;2022-02-20T19:00:00;27.0;56;1007.8;90;11;CORDOBA AERO
19;2022-02-20T20:00:00;23.8;68;1008.6;140;7;CORDOBA AERO
20;2022-02-20T21:00:00;19.3;84;1009.0;0;0;CORDOBA AERO
21;2022-02-20T22:00:00;17.8;88;1009.9;0;0;CORDOBA AERO
22;2022-02-20T23:00:00;16.9;89;1010.4;0;0;CORDOBA AERO
23;2022-02-20T00:00:00;20.2;93;1008.0;230;9;CORDOBA OBSERVATORIO
24;2022-02-20T01:00:00;20.0;90;1008.7;270;2;CORDOBA OBSERVATORIO
25;2022-02-20T02:00:00;19.8;91;1008.6;160;2;CORDOBA OBSERVATORIO
26;2022-02-20T03:00:00;19.2;90;1008.3;230;4;CORDOBA OBSERVATORIO
27;2022-02-20T04:00:00;18.2;97;1008.0;230;4;CORDOBA OBSERVATORIO
28;2022-02-20T05:00:00;18.0;97;1007.8;270;4;CORDOBA OBSERVATORIO
29;2022-02-20T06:00:00;16.6;97;1007.4;230;4;CORDOBA OBSERVATORIO
30;2022-02-20T07:00:00;16.2;97;1006.9;250;4;CORDOBA OBSERVATORIO
31;2022-02-20T08:00:00;16.2;91;1007.8;230;7;CORDOBA OBSERVATORIO
32;2022-02-20T09:00:00;20.8;77;1007.9;180;6;CORDOBA OBSERVATORIO
33;2022-02-20T10:00:00;26.0;57;1008.9;180;4;CORDOBA OBSERVATORIO
34;2022-02-20T11:00:00;28.2;40;1008.9;180;6;CORDOBA OBSERVATORIO
35;2022-02-20T12:00:00;28.8;39;1008.9;180;11;CORDOBA OBSERVATORIO
36;2022-02-20T13:00:00;29.6;40;1008.4;180;7;CORDOBA OBSERVATORIO
37;2022-02-20T14:00:00;30.5;38;1008.4;180;9;CORDOBA OBSERVATORIO
38;2022-02-20T15:00:00;31.1;37;1008.4;180;13;CORDOBA OBSERVATORIO
39;2022-02-20T16:00:00;30.2;40;1008.2;140;11;CORDOBA OBSERVATORIO
40;2022-02-20T17:00:00;29.8;44;1008.2;90;11;CORDOBA OBSERVATORIO
41;2022-02-20T18:00:00;29.0;44;1007.7;140;11;CORDOBA OBSERVATORIO
42;2022-02-20T19:00:00;27.4;48;1007.2;140;11;CORDOBA OBSERVATORIO
43;2022-02-20T20:00:00;25.8;57;1007.3;90;7;CORDOBA OBSERVATORIO
44;2022-02-20T21:00:00;23.2;67;1006.5;140;7;CORDOBA OBSERVATORIO
45;2022-02-20T22:00:00;23.0;71;1007.4;180;6;CORDOBA OBSERVATORIO
46;2022-02-20T23:00:00;23.6;67;1008.6;180;7;CORDOBA OBSERVATORIO
