;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-05-11T00:00:00;5.2;86;1027.9;270;7;CORDOBA AERO
1;2021-05-11T01:00:00;6.6;81;1027.4;290;9;CORDOBA AERO
2;2021-05-11T02:00:00;6.3;84;1027.2;290;7;CORDOBA AERO
3;2021-05-11T03:00:00;5.0;86;1027.0;270;7;CORDOBA AERO
4;2021-05-11T04:00:00;5.3;88;1026.4;250;7;CORDOBA AERO
5;2021-05-11T05:00:00;7.0;87;1025.9;270;4;CORDOBA AERO
6;2021-05-11T06:00:00;7.2;87;1025.7;320;6;CORDOBA AERO
7;2021-05-11T07:00:00;7.1;87;1026.3;290;6;CORDOBA AERO
8;2021-05-11T08:00:00;7.0;92;1027.2;320;6;CORDOBA AERO
9;2021-05-11T09:00:00;7.7;90;1028.0;320;4;CORDOBA AERO
10;2021-05-11T10:00:00;9.2;83;1028.0;360;4;CORDOBA AERO
11;2021-05-11T11:00:00;10.4;62;1028.0;360;7;CORDOBA AERO
12;2021-05-11T12:00:00;11.8;44;1027.5;50;7;CORDOBA AERO
13;2021-05-11T13:00:00;14.9;39;1026.0;20;11;CORDOBA AERO
14;2021-05-11T14:00:00;15.9;39;1024.9;360;9;CORDOBA AERO
15;2021-05-11T15:00:00;16.6;37;1024.0;20;11;CORDOBA AERO
16;2021-05-11T16:00:00;15.9;39;1023.5;20;13;CORDOBA AERO
17;2021-05-11T17:00:00;16.7;34;1022.9;20;13;CORDOBA AERO
18;2021-05-11T18:00:00;14.9;44;1023.2;50;9;CORDOBA AERO
19;2021-05-11T19:00:00;10.0;63;1023.7;50;9;CORDOBA AERO
20;2021-05-11T20:00:00;7.2;73;1024.3;340;9;CORDOBA AERO
21;2021-05-11T21:00:00;5.5;84;1025.0;320;9;CORDOBA AERO
22;2021-05-11T22:00:00;5.7;81;1024.9;360;9;CORDOBA AERO
23;2021-05-11T23:00:00;5.7;78;1024.9;340;9;CORDOBA AERO
24;2021-05-11T00:00:00;10.3;70;1027.2;180;2;CORDOBA OBSERVATORIO
25;2021-05-11T01:00:00;9.6;69;1027.0;180;4;CORDOBA OBSERVATORIO
26;2021-05-11T02:00:00;9.0;73;1027.2;180;4;CORDOBA OBSERVATORIO
27;2021-05-11T03:00:00;8.6;75;1026.8;180;4;CORDOBA OBSERVATORIO
28;2021-05-11T04:00:00;8.8;76;1026.8;180;6;CORDOBA OBSERVATORIO
29;2021-05-11T05:00:00;9.0;76;1026.8;180;6;CORDOBA OBSERVATORIO
30;2021-05-11T06:00:00;9.3;75;1026.5;180;2;CORDOBA OBSERVATORIO
31;2021-05-11T07:00:00;9.2;73;1026.3;230;4;CORDOBA OBSERVATORIO
32;2021-05-11T08:00:00;9.2;76;1026.3;270;2;CORDOBA OBSERVATORIO
33;2021-05-11T09:00:00;10.0;73;1026.5;320;4;CORDOBA OBSERVATORIO
34;2021-05-11T10:00:00;10.6;69;1026.9;50;4;CORDOBA OBSERVATORIO
35;2021-05-11T11:00:00;11.2;56;1026.9;360;6;CORDOBA OBSERVATORIO
36;2021-05-11T12:00:00;12.5;48;1027.3;320;7;CORDOBA OBSERVATORIO
37;2021-05-11T13:00:00;15.0;39;1026.5;50;9;CORDOBA OBSERVATORIO
38;2021-05-11T14:00:00;15.4;40;1025.8;50;9;CORDOBA OBSERVATORIO
39;2021-05-11T15:00:00;16.8;38;1024.8;50;6;CORDOBA OBSERVATORIO
40;2021-05-11T16:00:00;17.4;40;1023.3;50;9;CORDOBA OBSERVATORIO
41;2021-05-11T17:00:00;16.9;41;1023.0;50;7;CORDOBA OBSERVATORIO
42;2021-05-11T18:00:00;15.3;44;1023.1;90;7;CORDOBA OBSERVATORIO
43;2021-05-11T19:00:00;14.4;45;1023.1;50;11;CORDOBA OBSERVATORIO
44;2021-05-11T20:00:00;12.5;54;1022.6;90;4;CORDOBA OBSERVATORIO
45;2021-05-11T21:00:00;11.8;55;1023.2;20;6;CORDOBA OBSERVATORIO
46;2021-05-11T22:00:00;11.1;59;1023.1;20;6;CORDOBA OBSERVATORIO
47;2021-05-11T23:00:00;10.6;61;1024.0;360;4;CORDOBA OBSERVATORIO
