;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-03-26T00:00:00;9.6;80;1015.9;320;9;CORDOBA AERO
1;2022-03-26T01:00:00;8.8;86;1015.5;290;7;CORDOBA AERO
2;2022-03-26T02:00:00;8.7;86;1015.3;290;11;CORDOBA AERO
3;2022-03-26T03:00:00;8.0;85;1014.6;320;13;CORDOBA AERO
4;2022-03-26T04:00:00;7.8;87;1014.2;320;11;CORDOBA AERO
5;2022-03-26T05:00:00;7.7;86;1013.8;290;11;CORDOBA AERO
6;2022-03-26T06:00:00;7.8;85;1013.8;320;13;CORDOBA AERO
7;2022-03-26T07:00:00;8.0;82;1014.2;320;13;CORDOBA AERO
8;2022-03-26T08:00:00;8.3;80;1014.9;320;11;CORDOBA AERO
9;2022-03-26T09:00:00;13.5;65;1015.3;320;7;CORDOBA AERO
10;2022-03-26T10:00:00;19.2;43;1014.9;320;6;CORDOBA AERO
11;2022-03-26T11:00:00;20.8;36;1014.8;340;7;CORDOBA AERO
12;2022-03-26T12:00:00;22.8;35;1014.0;50;9;CORDOBA AERO
13;2022-03-26T13:00:00;24.2;35;1012.7;70;11;CORDOBA AERO
14;2022-03-26T14:00:00;25.5;35;1011.7;50;13;CORDOBA AERO
15;2022-03-26T15:00:00;26.3;36;1010.6;50;13;CORDOBA AERO
16;2022-03-26T16:00:00;26.7;36;1009.9;50;17;CORDOBA AERO
17;2022-03-26T17:00:00;25.5;42;1009.4;90;17;CORDOBA AERO
18;2022-03-26T18:00:00;24.0;46;1009.7;50;17;CORDOBA AERO
19;2022-03-26T19:00:00;21.3;59;1010.3;70;9;CORDOBA AERO
20;2022-03-26T20:00:00;15.3;84;1011.2;360;6;CORDOBA AERO
21;2022-03-26T21:00:00;14.7;83;1011.1;360;9;CORDOBA AERO
22;2022-03-26T22:00:00;13.2;88;1011.2;360;9;CORDOBA AERO
23;2022-03-26T23:00:00;12.3;91;1011.4;340;7;CORDOBA AERO
24;2022-03-26T00:00:00;15.0;62;1014.8;180;7;CORDOBA OBSERVATORIO
25;2022-03-26T01:00:00;14.6;63;1015.2;320;6;CORDOBA OBSERVATORIO
26;2022-03-26T02:00:00;14.2;64;1015.6;320;4;CORDOBA OBSERVATORIO
27;2022-03-26T03:00:00;13.4;68;1017.0;270;4;CORDOBA OBSERVATORIO
28;2022-03-26T04:00:00;13.2;69;1017.1;270;4;CORDOBA OBSERVATORIO
29;2022-03-26T05:00:00;13.0;70;1017.4;270;4;CORDOBA OBSERVATORIO
30;2022-03-26T06:00:00;11.0;76;1015.6;270;4;CORDOBA OBSERVATORIO
31;2022-03-26T07:00:00;9.6;78;1015.0;320;4;CORDOBA OBSERVATORIO
32;2022-03-26T08:00:00;9.4;80;1013.1;290;4;CORDOBA OBSERVATORIO
33;2022-03-26T09:00:00;14.0;62;1013.7;290;4;CORDOBA OBSERVATORIO
34;2022-03-26T10:00:00;18.6;50;1013.3;340;4;CORDOBA OBSERVATORIO
35;2022-03-26T11:00:00;21.4;40;1013.1;160;4;CORDOBA OBSERVATORIO
36;2022-03-26T12:00:00;23.0;35;1012.1;0;0;CORDOBA OBSERVATORIO
37;2022-03-26T13:00:00;24.4;35;1011.6;70;9;CORDOBA OBSERVATORIO
38;2022-03-26T14:00:00;25.6;34;1010.6;70;11;CORDOBA OBSERVATORIO
39;2022-03-26T15:00:00;26.8;34;1009.5;90;13;CORDOBA OBSERVATORIO
40;2022-03-26T16:00:00;27.0;36;1008.4;90;11;CORDOBA OBSERVATORIO
41;2022-03-26T17:00:00;25.8;40;1008.0;90;13;CORDOBA OBSERVATORIO
42;2022-03-26T18:00:00;25.4;41;1007.7;90;13;CORDOBA OBSERVATORIO
43;2022-03-26T19:00:00;23.0;51;1009.1;90;9;CORDOBA OBSERVATORIO
44;2022-03-26T20:00:00;22.3;52;1009.8;90;6;CORDOBA OBSERVATORIO
45;2022-03-26T21:00:00;20.4;61;1008.5;50;7;CORDOBA OBSERVATORIO
46;2022-03-26T22:00:00;19.8;61;1009.6;20;4;CORDOBA OBSERVATORIO
47;2022-03-26T23:00:00;18.8;65;1009.7;50;7;CORDOBA OBSERVATORIO
