;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-10-31T00:00:00;22.2;61;1012.8;230;7;CORDOBA AERO
1;2021-10-31T01:00:00;21.5;71;1013.0;270;11;CORDOBA AERO
2;2021-10-31T02:00:00;21.3;66;1013.7;200;9;CORDOBA AERO
3;2021-10-31T03:00:00;21.0;77;1014.2;200;19;CORDOBA AERO
4;2021-10-31T04:00:00;20.4;81;1014.2;230;15;CORDOBA AERO
5;2021-10-31T05:00:00;20.3;83;1014.7;180;15;CORDOBA AERO
6;2021-10-31T06:00:00;19.7;82;1015.7;160;15;CORDOBA AERO
7;2021-10-31T07:00:00;15.6;81;1017.2;160;24;CORDOBA AERO
8;2021-10-31T08:00:00;15.4;77;1018.6;180;20;CORDOBA AERO
9;2021-10-31T09:00:00;15.0;77;1019.2;200;20;CORDOBA AERO
10;2021-10-31T10:00:00;15.3;73;1019.5;160;22;CORDOBA AERO
11;2021-10-31T11:00:00;15.6;71;1019.6;180;22;CORDOBA AERO
12;2021-10-31T12:00:00;17.8;63;1018.8;200;20;CORDOBA AERO
13;2021-10-31T13:00:00;19.4;60;1017.8;200;22;CORDOBA AERO
14;2021-10-31T14:00:00;19.6;58;1017.3;180;22;CORDOBA AERO
15;2021-10-31T15:00:00;18.5;63;1017.3;160;22;CORDOBA AERO
16;2021-10-31T16:00:00;18.0;65;1017.1;180;20;CORDOBA AERO
17;2021-10-31T17:00:00;17.6;68;1016.9;180;19;CORDOBA AERO
18;2021-10-31T18:00:00;16.6;69;1017.1;180;20;CORDOBA AERO
19;2021-10-31T19:00:00;15.7;72;1017.8;180;19;CORDOBA AERO
20;2021-10-31T20:00:00;14.4;77;1018.8;180;19;CORDOBA AERO
21;2021-10-31T21:00:00;13.9;78;1020.1;180;22;CORDOBA AERO
22;2021-10-31T22:00:00;13.3;81;1020.6;230;24;CORDOBA AERO
23;2021-10-31T23:00:00;12.8;83;1020.5;230;22;CORDOBA AERO
24;2021-10-31T00:00:00;24.4;66;1011.4;200;9;CORDOBA OBSERVATORIO
25;2021-10-31T01:00:00;24.2;62;1011.7;270;7;CORDOBA OBSERVATORIO
26;2021-10-31T02:00:00;24.0;61;1012.5;200;13;CORDOBA OBSERVATORIO
27;2021-10-31T03:00:00;21.8;75;1013.0;200;17;CORDOBA OBSERVATORIO
28;2021-10-31T04:00:00;21.0;80;1012.5;230;11;CORDOBA OBSERVATORIO
29;2021-10-31T05:00:00;21.4;78;1013.5;200;13;CORDOBA OBSERVATORIO
30;2021-10-31T06:00:00;19.8;82;1014.6;140;9;CORDOBA OBSERVATORIO
31;2021-10-31T07:00:00;16.3;78;1016.5;180;15;CORDOBA OBSERVATORIO
32;2021-10-31T08:00:00;15.8;78;1017.5;180;13;CORDOBA OBSERVATORIO
33;2021-10-31T09:00:00;15.6;75;1017.6;180;15;CORDOBA OBSERVATORIO
34;2021-10-31T10:00:00;16.2;72;1017.7;180;11;CORDOBA OBSERVATORIO
35;2021-10-31T11:00:00;17.7;65;1018.0;180;17;CORDOBA OBSERVATORIO
36;2021-10-31T12:00:00;18.5;62;1018.1;180;15;CORDOBA OBSERVATORIO
37;2021-10-31T13:00:00;20.0;58;1016.9;180;20;CORDOBA OBSERVATORIO
38;2021-10-31T14:00:00;21.2;54;1016.8;180;19;CORDOBA OBSERVATORIO
39;2021-10-31T15:00:00;21.8;52;1017.0;180;19;CORDOBA OBSERVATORIO
40;2021-10-31T16:00:00;19.6;53;1016.8;180;13;CORDOBA OBSERVATORIO
41;2021-10-31T17:00:00;18.8;60;1016.7;180;15;CORDOBA OBSERVATORIO
42;2021-10-31T18:00:00;17.7;65;1016.9;180;13;CORDOBA OBSERVATORIO
43;2021-10-31T19:00:00;17.2;66;1017.2;180;11;CORDOBA OBSERVATORIO
44;2021-10-31T20:00:00;15.1;75;1018.4;140;15;CORDOBA OBSERVATORIO
45;2021-10-31T21:00:00;14.3;76;1019.3;180;13;CORDOBA OBSERVATORIO
46;2021-10-31T22:00:00;13.7;83;1020.3;230;15;CORDOBA OBSERVATORIO
47;2021-10-31T23:00:00;14.0;79;1020.3;230;19;CORDOBA OBSERVATORIO
