;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-12-08T00:00:00;18.9;74;1012.8;320;9;CORDOBA AERO
1;2021-12-08T01:00:00;19.9;68;1012.1;360;11;CORDOBA AERO
2;2021-12-08T02:00:00;18.4;73;1012.0;360;11;CORDOBA AERO
3;2021-12-08T03:00:00;19.9;65;1011.5;360;9;CORDOBA AERO
4;2021-12-08T04:00:00;17.2;78;1011.7;10;9;CORDOBA AERO
5;2021-12-08T05:00:00;18.1;76;1011.9;20;7;CORDOBA AERO
6;2021-12-08T06:00:00;16.3;84;1013.3;990;4;CORDOBA AERO
7;2021-12-08T07:00:00;19.1;75;1014.0;20;4;CORDOBA AERO
8;2021-12-08T08:00:00;21.9;69;1014.9;50;9;CORDOBA AERO
9;2021-12-08T09:00:00;22.7;64;1015.5;20;20;CORDOBA AERO
10;2021-12-08T10:00:00;22.7;59;1015.8;20;20;CORDOBA AERO
11;2021-12-08T11:00:00;25.2;47;1015.4;360;22;CORDOBA AERO
12;2021-12-08T12:00:00;27.5;46;1014.8;360;19;CORDOBA AERO
13;2021-12-08T13:00:00;27.3;45;1014.4;360;19;CORDOBA AERO
14;2021-12-08T14:00:00;29.2;42;1013.9;20;19;CORDOBA AERO
15;2021-12-08T15:00:00;29.2;41;1013.3;50;19;CORDOBA AERO
16;2021-12-08T16:00:00;28.2;40;1013.1;50;13;CORDOBA AERO
17;2021-12-08T17:00:00;27.9;43;1012.8;70;7;CORDOBA AERO
18;2021-12-08T18:00:00;28.6;46;1012.7;0;0;CORDOBA AERO
19;2021-12-08T19:00:00;28.0;48;1012.7;180;6;CORDOBA AERO
20;2021-12-08T20:00:00;26.2;43;1013.6;140;11;CORDOBA AERO
21;2021-12-08T21:00:00;25.2;53;1014.3;140;11;CORDOBA AERO
22;2021-12-08T22:00:00;23.7;66;1015.0;200;9;CORDOBA AERO
23;2021-12-08T23:00:00;22.0;74;1015.0;230;11;CORDOBA AERO
24;2021-12-08T00:00:00;25.2;47;1010.3;360;6;CORDOBA OBSERVATORIO
25;2021-12-08T01:00:00;23.8;56;1011.3;360;4;CORDOBA OBSERVATORIO
26;2021-12-08T02:00:00;23.2;60;1011.4;20;7;CORDOBA OBSERVATORIO
27;2021-12-08T03:00:00;23.2;55;1010.6;50;9;CORDOBA OBSERVATORIO
28;2021-12-08T04:00:00;23.0;55;1010.6;50;7;CORDOBA OBSERVATORIO
29;2021-12-08T05:00:00;22.2;59;1010.7;50;7;CORDOBA OBSERVATORIO
30;2021-12-08T06:00:00;22.2;59;1011.5;50;6;CORDOBA OBSERVATORIO
31;2021-12-08T07:00:00;21.8;61;1011.7;50;6;CORDOBA OBSERVATORIO
32;2021-12-08T08:00:00;22.9;59;1013.2;50;9;CORDOBA OBSERVATORIO
33;2021-12-08T09:00:00;23.0;55;1014.1;50;7;CORDOBA OBSERVATORIO
34;2021-12-08T10:00:00;23.6;59;1015.5;50;9;CORDOBA OBSERVATORIO
35;2021-12-08T11:00:00;25.8;50;1015.3;360;6;CORDOBA OBSERVATORIO
36;2021-12-08T12:00:00;28.0;42;1014.1;20;9;CORDOBA OBSERVATORIO
37;2021-12-08T13:00:00;28.5;43;1013.4;160;9;CORDOBA OBSERVATORIO
38;2021-12-08T14:00:00;29.0;41;1013.3;50;11;CORDOBA OBSERVATORIO
39;2021-12-08T15:00:00;29.6;39;1012.3;50;11;CORDOBA OBSERVATORIO
40;2021-12-08T16:00:00;29.2;39;1011.7;70;9;CORDOBA OBSERVATORIO
41;2021-12-08T17:00:00;29.5;41;1011.2;90;7;CORDOBA OBSERVATORIO
42;2021-12-08T18:00:00;29.1;43;1011.2;90;7;CORDOBA OBSERVATORIO
43;2021-12-08T19:00:00;29.0;40;1011.5;140;9;CORDOBA OBSERVATORIO
44;2021-12-08T20:00:00;27.7;42;1012.4;140;4;CORDOBA OBSERVATORIO
45;2021-12-08T21:00:00;26.4;50;1013.6;180;11;CORDOBA OBSERVATORIO
46;2021-12-08T22:00:00;24.2;68;1012.6;180;7;CORDOBA OBSERVATORIO
47;2021-12-08T23:00:00;23.8;68;1013.8;230;9;CORDOBA OBSERVATORIO
