;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-08-28T00:00:00;11.7;47;1017.5;360;19;CORDOBA AERO
1;2021-08-28T01:00:00;12.2;51;1017.4;20;15;CORDOBA AERO
2;2021-08-28T02:00:00;10.8;56;1016.8;20;11;CORDOBA AERO
3;2021-08-28T03:00:00;12.1;46;1015.9;360;13;CORDOBA AERO
4;2021-08-28T04:00:00;13.2;39;1015.1;20;20;CORDOBA AERO
5;2021-08-28T05:00:00;13.6;35;1014.8;20;19;CORDOBA AERO
6;2021-08-28T06:00:00;12.8;37;1014.8;50;28;CORDOBA AERO
7;2021-08-28T07:00:00;13.4;29;1015.6;50;24;CORDOBA AERO
8;2021-08-28T08:00:00;12.6;34;1017.8;50;17;CORDOBA AERO
9;2021-08-28T09:00:00;11.9;49;1019.1;320;9;CORDOBA AERO
10;2021-08-28T10:00:00;15.1;42;1019.4;360;19;CORDOBA AERO
11;2021-08-28T11:00:00;19.4;30;1019.1;360;19;CORDOBA AERO
12;2021-08-28T12:00:00;21.8;27;1019.1;360;11;CORDOBA AERO
13;2021-08-28T13:00:00;21.8;27;1019.1;360;11;CORDOBA AERO
14;2021-08-28T14:00:00;23.8;23;1018.0;50;17;CORDOBA AERO
15;2021-08-28T15:00:00;25.9;24;1016.9;20;13;CORDOBA AERO
16;2021-08-28T16:00:00;25.8;24;1016.9;50;11;CORDOBA AERO
17;2021-08-28T17:00:00;25.8;24;1016.9;50;11;CORDOBA AERO
18;2021-08-28T18:00:00;23.2;30;1017.8;50;24;CORDOBA AERO
19;2021-08-28T19:00:00;19.9;35;1018.6;50;13;CORDOBA AERO
20;2021-08-28T20:00:00;15.3;46;1020.3;20;11;CORDOBA AERO
21;2021-08-28T21:00:00;13.2;52;1021.7;360;13;CORDOBA AERO
22;2021-08-28T22:00:00;10.2;64;1022.5;50;9;CORDOBA AERO
23;2021-08-28T23:00:00;8.8;71;1022.5;360;9;CORDOBA AERO
24;2021-08-28T00:00:00;13.8;42;1016.2;50;4;CORDOBA OBSERVATORIO
25;2021-08-28T01:00:00;12.8;52;1016.6;360;4;CORDOBA OBSERVATORIO
26;2021-08-28T02:00:00;12.2;57;1016.7;70;2;CORDOBA OBSERVATORIO
27;2021-08-28T03:00:00;11.6;60;1016.7;320;4;CORDOBA OBSERVATORIO
28;2021-08-28T04:00:00;11.2;66;1015.9;230;2;CORDOBA OBSERVATORIO
29;2021-08-28T05:00:00;10.8;73;1015.9;70;4;CORDOBA OBSERVATORIO
30;2021-08-28T06:00:00;12.6;51;1015.8;50;6;CORDOBA OBSERVATORIO
31;2021-08-28T07:00:00;14.0;40;1015.8;50;7;CORDOBA OBSERVATORIO
32;2021-08-28T08:00:00;13.8;43;1016.5;360;6;CORDOBA OBSERVATORIO
33;2021-08-28T09:00:00;13.8;45;1018.0;340;6;CORDOBA OBSERVATORIO
34;2021-08-28T10:00:00;13.3;47;1018.7;360;6;CORDOBA OBSERVATORIO
35;2021-08-28T11:00:00;14.4;39;1019.2;360;6;CORDOBA OBSERVATORIO
36;2021-08-28T12:00:00;23.2;26;1019.0;50;6;CORDOBA OBSERVATORIO
37;2021-08-28T13:00:00;24.1;26;1018.5;50;11;CORDOBA OBSERVATORIO
38;2021-08-28T14:00:00;24.6;27;1017.7;50;11;CORDOBA OBSERVATORIO
39;2021-08-28T15:00:00;25.6;27;1017.0;90;11;CORDOBA OBSERVATORIO
40;2021-08-28T16:00:00;26.2;26;1016.9;70;11;CORDOBA OBSERVATORIO
41;2021-08-28T17:00:00;25.7;28;1017.6;70;13;CORDOBA OBSERVATORIO
42;2021-08-28T18:00:00;23.7;33;1016.3;70;9;CORDOBA OBSERVATORIO
43;2021-08-28T19:00:00;22.9;32;1017.2;70;11;CORDOBA OBSERVATORIO
44;2021-08-28T20:00:00;20.6;36;1019.1;70;11;CORDOBA OBSERVATORIO
45;2021-08-28T21:00:00;19.0;43;1019.5;90;7;CORDOBA OBSERVATORIO
46;2021-08-28T22:00:00;17.1;53;1021.1;20;6;CORDOBA OBSERVATORIO
47;2021-08-28T23:00:00;16.2;55;1021.8;20;4;CORDOBA OBSERVATORIO
