;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-11-12T00:00:00;16.4;72;1017.6;320;11;CORDOBA AERO
1;2021-11-12T01:00:00;16.3;77;1017.4;290;7;CORDOBA AERO
2;2021-11-12T02:00:00;15.9;78;1015.9;320;11;CORDOBA AERO
3;2021-11-12T03:00:00;15.3;84;1015.1;320;11;CORDOBA AERO
4;2021-11-12T04:00:00;13.0;92;1015.0;20;7;CORDOBA AERO
5;2021-11-12T05:00:00;13.5;90;1015.0;110;6;CORDOBA AERO
6;2021-11-12T06:00:00;13.7;91;1015.5;0;0;CORDOBA AERO
7;2021-11-12T07:00:00;14.5;88;1016.6;70;4;CORDOBA AERO
8;2021-11-12T08:00:00;15.4;98;1017.1;0;0;CORDOBA AERO
9;2021-11-12T09:00:00;21.7;61;1016.5;50;19;CORDOBA AERO
10;2021-11-12T10:00:00;23.6;51;1016.2;20;20;CORDOBA AERO
11;2021-11-12T11:00:00;25.2;46;1015.7;20;20;CORDOBA AERO
12;2021-11-12T12:00:00;26.2;44;1015.3;50;20;CORDOBA AERO
13;2021-11-12T13:00:00;27.8;41;1014.7;50;24;CORDOBA AERO
14;2021-11-12T14:00:00;28.0;40;1013.9;70;22;CORDOBA AERO
15;2021-11-12T15:00:00;29.2;39;1012.8;20;22;CORDOBA AERO
16;2021-11-12T16:00:00;29.2;38;1012.1;50;24;CORDOBA AERO
17;2021-11-12T17:00:00;28.8;41;1011.6;70;22;CORDOBA AERO
18;2021-11-12T18:00:00;28.0;43;1011.4;50;26;CORDOBA AERO
19;2021-11-12T19:00:00;25.6;44;1012.0;70;24;CORDOBA AERO
20;2021-11-12T20:00:00;23.1;57;1012.6;50;17;CORDOBA AERO
21;2021-11-12T21:00:00;20.3;68;1012.7;360;9;CORDOBA AERO
22;2021-11-12T22:00:00;19.0;73;1012.8;320;11;CORDOBA AERO
23;2021-11-12T23:00:00;19.1;73;1012.7;360;9;CORDOBA AERO
24;2021-11-12T00:00:00;19.0;65;1016.5;270;4;CORDOBA OBSERVATORIO
25;2021-11-12T01:00:00;18.4;71;1016.0;250;2;CORDOBA OBSERVATORIO
26;2021-11-12T02:00:00;18.0;73;1014.5;320;4;CORDOBA OBSERVATORIO
27;2021-11-12T03:00:00;18.1;77;1013.8;50;4;CORDOBA OBSERVATORIO
28;2021-11-12T04:00:00;18.7;78;1013.5;50;6;CORDOBA OBSERVATORIO
29;2021-11-12T05:00:00;18.3;78;1014.1;90;6;CORDOBA OBSERVATORIO
30;2021-11-12T06:00:00;18.2;78;1014.3;90;7;CORDOBA OBSERVATORIO
31;2021-11-12T07:00:00;18.2;80;1015.3;90;6;CORDOBA OBSERVATORIO
32;2021-11-12T08:00:00;20.0;73;1015.8;50;4;CORDOBA OBSERVATORIO
33;2021-11-12T09:00:00;22.2;62;1015.5;50;9;CORDOBA OBSERVATORIO
34;2021-11-12T10:00:00;23.8;53;1016.3;50;13;CORDOBA OBSERVATORIO
35;2021-11-12T11:00:00;26.2;49;1015.2;50;13;CORDOBA OBSERVATORIO
36;2021-11-12T12:00:00;27.0;45;1015.0;90;11;CORDOBA OBSERVATORIO
37;2021-11-12T13:00:00;28.8;39;1014.2;50;13;CORDOBA OBSERVATORIO
38;2021-11-12T14:00:00;29.6;37;1013.6;50;13;CORDOBA OBSERVATORIO
39;2021-11-12T15:00:00;29.7;37;1012.6;50;9;CORDOBA OBSERVATORIO
40;2021-11-12T16:00:00;30.2;36;1011.9;50;13;CORDOBA OBSERVATORIO
41;2021-11-12T17:00:00;29.6;40;1010.8;50;15;CORDOBA OBSERVATORIO
42;2021-11-12T18:00:00;28.8;40;1010.8;50;20;CORDOBA OBSERVATORIO
43;2021-11-12T19:00:00;27.2;39;1010.7;50;20;CORDOBA OBSERVATORIO
44;2021-11-12T20:00:00;26.0;46;1012.8;70;15;CORDOBA OBSERVATORIO
45;2021-11-12T21:00:00;24.5;54;1012.4;50;11;CORDOBA OBSERVATORIO
46;2021-11-12T22:00:00;23.8;57;1012.5;20;6;CORDOBA OBSERVATORIO
47;2021-11-12T23:00:00;22.9;62;1012.6;320;4;CORDOBA OBSERVATORIO
