;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-07-24T00:00:00;14.4;51;1015.1;230;11;CORDOBA AERO
1;2021-07-24T01:00:00;13.8;56;1014.8;230;9;CORDOBA AERO
2;2021-07-24T02:00:00;13.7;51;1014.6;250;9;CORDOBA AERO
3;2021-07-24T03:00:00;13.4;54;1014.2;250;9;CORDOBA AERO
4;2021-07-24T04:00:00;12.4;58;1013.9;250;9;CORDOBA AERO
5;2021-07-24T05:00:00;11.8;57;1013.3;250;11;CORDOBA AERO
6;2021-07-24T06:00:00;10.7;64;1013.2;160;7;CORDOBA AERO
7;2021-07-24T07:00:00;9.0;67;1014.3;230;4;CORDOBA AERO
8;2021-07-24T08:00:00;6.2;80;1014.9;230;4;CORDOBA AERO
9;2021-07-24T09:00:00;6.4;74;1014.6;320;4;CORDOBA AERO
10;2021-07-24T10:00:00;13.8;54;1013.7;0;0;CORDOBA AERO
11;2021-07-24T11:00:00;18.0;40;1012.5;200;2;CORDOBA AERO
12;2021-07-24T12:00:00;20.2;29;1011.5;180;9;CORDOBA AERO
13;2021-07-24T13:00:00;21.7;29;1010.4;160;9;CORDOBA AERO
14;2021-07-24T14:00:00;22.8;31;1008.4;140;9;CORDOBA AERO
15;2021-07-24T15:00:00;23.2;33;1007.0;50;11;CORDOBA AERO
16;2021-07-24T16:00:00;23.4;35;1006.0;70;11;CORDOBA AERO
17;2021-07-24T17:00:00;23.2;35;1006.2;70;9;CORDOBA AERO
18;2021-07-24T18:00:00;21.2;43;1006.6;90;7;CORDOBA AERO
19;2021-07-24T19:00:00;16.2;54;1007.5;90;9;CORDOBA AERO
20;2021-07-24T20:00:00;13.8;66;1010.1;140;7;CORDOBA AERO
21;2021-07-24T21:00:00;13.4;68;1010.8;160;11;CORDOBA AERO
22;2021-07-24T22:00:00;11.9;72;1011.5;180;9;CORDOBA AERO
23;2021-07-24T23:00:00;10.7;75;1011.0;160;6;CORDOBA AERO
24;2021-07-24T00:00:00;16.9;40;1014.8;230;6;CORDOBA OBSERVATORIO
25;2021-07-24T01:00:00;14.4;64;1014.9;230;6;CORDOBA OBSERVATORIO
26;2021-07-24T02:00:00;13.6;68;1014.8;230;4;CORDOBA OBSERVATORIO
27;2021-07-24T03:00:00;12.3;75;1014.7;200;4;CORDOBA OBSERVATORIO
28;2021-07-24T04:00:00;13.4;65;1014.7;200;4;CORDOBA OBSERVATORIO
29;2021-07-24T05:00:00;13.1;66;1014.1;180;7;CORDOBA OBSERVATORIO
30;2021-07-24T06:00:00;12.2;60;1014.4;230;4;CORDOBA OBSERVATORIO
31;2021-07-24T07:00:00;11.2;64;1014.9;230;7;CORDOBA OBSERVATORIO
32;2021-07-24T08:00:00;11.3;64;1015.0;180;6;CORDOBA OBSERVATORIO
33;2021-07-24T09:00:00;10.6;67;1015.2;270;4;CORDOBA OBSERVATORIO
34;2021-07-24T10:00:00;13.6;57;1015.0;180;2;CORDOBA OBSERVATORIO
35;2021-07-24T11:00:00;17.5;45;1014.0;90;4;CORDOBA OBSERVATORIO
36;2021-07-24T12:00:00;19.7;37;1013.0;140;4;CORDOBA OBSERVATORIO
37;2021-07-24T13:00:00;22.6;33;1011.6;140;7;CORDOBA OBSERVATORIO
38;2021-07-24T14:00:00;22.9;34;1010.2;90;11;CORDOBA OBSERVATORIO
39;2021-07-24T15:00:00;23.3;35;1008.9;90;7;CORDOBA OBSERVATORIO
40;2021-07-24T16:00:00;23.8;36;1008.8;90;9;CORDOBA OBSERVATORIO
41;2021-07-24T17:00:00;23.2;38;1008.4;90;7;CORDOBA OBSERVATORIO
42;2021-07-24T18:00:00;21.7;47;1008.6;90;9;CORDOBA OBSERVATORIO
43;2021-07-24T19:00:00;19.8;51;1007.9;140;11;CORDOBA OBSERVATORIO
44;2021-07-24T20:00:00;17.1;59;1009.0;160;11;CORDOBA OBSERVATORIO
45;2021-07-24T21:00:00;14.9;65;1009.6;180;9;CORDOBA OBSERVATORIO
46;2021-07-24T22:00:00;13.5;68;1010.6;180;9;CORDOBA OBSERVATORIO
47;2021-07-24T23:00:00;12.3;70;1010.9;180;6;CORDOBA OBSERVATORIO
