;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-07-15T00:00:00;4.1;84;1022.7;270;7;CORDOBA AERO
1;2021-07-15T01:00:00;2.0;88;1022.8;250;9;CORDOBA AERO
2;2021-07-15T02:00:00;1.9;88;1022.7;320;9;CORDOBA AERO
3;2021-07-15T03:00:00;2.2;88;1022.5;320;11;CORDOBA AERO
4;2021-07-15T04:00:00;2.0;88;1022.0;320;9;CORDOBA AERO
5;2021-07-15T05:00:00;2.2;97;1022.1;320;6;CORDOBA AERO
6;2021-07-15T06:00:00;2.4;91;1022.1;270;11;CORDOBA AERO
7;2021-07-15T07:00:00;4.1;84;1022.9;270;11;CORDOBA AERO
8;2021-07-15T08:00:00;4.7;80;1023.8;250;11;CORDOBA AERO
9;2021-07-15T09:00:00;6.8;71;1024.5;250;9;CORDOBA AERO
10;2021-07-15T10:00:00;11.8;56;1024.7;270;6;CORDOBA AERO
11;2021-07-15T11:00:00;14.2;40;1025.0;200;11;CORDOBA AERO
12;2021-07-15T12:00:00;15.8;32;1024.8;180;15;CORDOBA AERO
13;2021-07-15T13:00:00;16.6;31;1024.3;140;11;CORDOBA AERO
14;2021-07-15T14:00:00;17.0;27;1023.1;200;11;CORDOBA AERO
15;2021-07-15T15:00:00;18.0;26;1022.1;140;9;CORDOBA AERO
16;2021-07-15T16:00:00;18.2;24;1021.4;90;7;CORDOBA AERO
17;2021-07-15T17:00:00;18.4;26;1021.0;90;9;CORDOBA AERO
18;2021-07-15T18:00:00;17.2;30;1021.3;70;7;CORDOBA AERO
19;2021-07-15T19:00:00;10.2;47;1022.0;50;9;CORDOBA AERO
20;2021-07-15T20:00:00;7.2;56;1022.4;360;9;CORDOBA AERO
21;2021-07-15T21:00:00;5.6;62;1022.3;340;9;CORDOBA AERO
22;2021-07-15T22:00:00;5.4;63;1021.6;340;11;CORDOBA AERO
23;2021-07-15T23:00:00;5.4;68;1020.9;360;13;CORDOBA AERO
24;2021-07-15T00:00:00;7.0;79;1022.1;270;6;CORDOBA OBSERVATORIO
25;2021-07-15T01:00:00;6.4;81;1022.3;230;4;CORDOBA OBSERVATORIO
26;2021-07-15T02:00:00;5.8;84;1022.6;270;4;CORDOBA OBSERVATORIO
27;2021-07-15T03:00:00;5.1;85;1022.7;360;2;CORDOBA OBSERVATORIO
28;2021-07-15T04:00:00;4.6;86;1022.4;230;6;CORDOBA OBSERVATORIO
29;2021-07-15T05:00:00;4.8;86;1021.9;230;4;CORDOBA OBSERVATORIO
30;2021-07-15T06:00:00;4.4;89;1022.1;270;4;CORDOBA OBSERVATORIO
31;2021-07-15T07:00:00;3.9;91;1022.7;230;2;CORDOBA OBSERVATORIO
32;2021-07-15T08:00:00;3.7;92;1023.3;270;4;CORDOBA OBSERVATORIO
33;2021-07-15T09:00:00;5.0;82;1024.6;270;7;CORDOBA OBSERVATORIO
34;2021-07-15T10:00:00;10.0;58;1024.8;270;6;CORDOBA OBSERVATORIO
35;2021-07-15T11:00:00;13.5;56;1025.4;360;2;CORDOBA OBSERVATORIO
36;2021-07-15T12:00:00;17.2;36;1025.1;270;9;CORDOBA OBSERVATORIO
37;2021-07-15T13:00:00;18.4;32;1024.0;140;9;CORDOBA OBSERVATORIO
38;2021-07-15T14:00:00;19.2;31;1023.3;90;7;CORDOBA OBSERVATORIO
39;2021-07-15T15:00:00;19.7;28;1021.9;90;7;CORDOBA OBSERVATORIO
40;2021-07-15T16:00:00;20.0;28;1021.2;90;6;CORDOBA OBSERVATORIO
41;2021-07-15T17:00:00;19.6;30;1021.2;50;6;CORDOBA OBSERVATORIO
42;2021-07-15T18:00:00;17.0;37;1021.5;90;4;CORDOBA OBSERVATORIO
43;2021-07-15T19:00:00;15.5;42;1021.8;90;9;CORDOBA OBSERVATORIO
44;2021-07-15T20:00:00;13.8;44;1020.6;70;7;CORDOBA OBSERVATORIO
45;2021-07-15T21:00:00;12.0;52;1021.0;20;7;CORDOBA OBSERVATORIO
46;2021-07-15T22:00:00;10.4;55;1020.3;360;4;CORDOBA OBSERVATORIO
47;2021-07-15T23:00:00;9.7;57;1019.9;20;4;CORDOBA OBSERVATORIO
