;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-04-05T00:00:00;10.8;79;1017.9;360;11;CORDOBA AERO
1;2022-04-05T01:00:00;12.0;75;1017.3;360;11;CORDOBA AERO
2;2022-04-05T02:00:00;10.0;85;1017.2;20;6;CORDOBA AERO
3;2022-04-05T03:00:00;12.8;80;1016.2;360;15;CORDOBA AERO
4;2022-04-05T04:00:00;12.6;75;1015.7;360;13;CORDOBA AERO
5;2022-04-05T05:00:00;12.4;75;1015.2;340;11;CORDOBA AERO
6;2022-04-05T06:00:00;12.6;75;1015.0;360;11;CORDOBA AERO
7;2022-04-05T07:00:00;11.2;93;1015.5;340;9;CORDOBA AERO
8;2022-04-05T08:00:00;13.1;86;1016.2;360;13;CORDOBA AERO
9;2022-04-05T09:00:00;17.0;74;1016.3;20;11;CORDOBA AERO
10;2022-04-05T10:00:00;21.0;66;1016.5;20;17;CORDOBA AERO
11;2022-04-05T11:00:00;23.8;59;1015.9;50;15;CORDOBA AERO
12;2022-04-05T12:00:00;25.6;51;1015.1;50;15;CORDOBA AERO
13;2022-04-05T13:00:00;25.6;51;1014.2;20;19;CORDOBA AERO
14;2022-04-05T14:00:00;27.7;45;1013.2;50;17;CORDOBA AERO
15;2022-04-05T15:00:00;28.6;43;1012.1;20;22;CORDOBA AERO
16;2022-04-05T16:00:00;27.8;45;1012.0;20;22;CORDOBA AERO
17;2022-04-05T17:00:00;27.2;48;1011.8;70;22;CORDOBA AERO
18;2022-04-05T18:00:00;25.4;52;1012.1;50;24;CORDOBA AERO
19;2022-04-05T19:00:00;22.1;65;1013.0;50;13;CORDOBA AERO
20;2022-04-05T20:00:00;19.1;76;1013.8;20;7;CORDOBA AERO
21;2022-04-05T21:00:00;16.3;87;1014.5;20;6;CORDOBA AERO
22;2022-04-05T22:00:00;14.8;90;1014.7;360;11;CORDOBA AERO
23;2022-04-05T23:00:00;16.6;87;1014.3;20;13;CORDOBA AERO
24;2022-04-05T00:00:00;16.1;57;1017.6;20;6;CORDOBA OBSERVATORIO
25;2022-04-05T01:00:00;15.1;62;1017.6;320;4;CORDOBA OBSERVATORIO
26;2022-04-05T02:00:00;14.6;65;1017.1;20;4;CORDOBA OBSERVATORIO
27;2022-04-05T03:00:00;14.6;69;1016.3;360;4;CORDOBA OBSERVATORIO
28;2022-04-05T04:00:00;13.4;78;1016.2;320;2;CORDOBA OBSERVATORIO
29;2022-04-05T05:00:00;14.1;81;1015.4;320;4;CORDOBA OBSERVATORIO
30;2022-04-05T06:00:00;14.6;82;1015.2;50;4;CORDOBA OBSERVATORIO
31;2022-04-05T07:00:00;15.2;81;1015.4;20;6;CORDOBA OBSERVATORIO
32;2022-04-05T08:00:00;15.2;79;1015.0;20;6;CORDOBA OBSERVATORIO
33;2022-04-05T09:00:00;17.7;74;1015.3;20;6;CORDOBA OBSERVATORIO
34;2022-04-05T10:00:00;21.6;63;1015.3;50;4;CORDOBA OBSERVATORIO
35;2022-04-05T11:00:00;23.3;60;1015.4;50;9;CORDOBA OBSERVATORIO
36;2022-04-05T12:00:00;24.6;54;1014.7;70;15;CORDOBA OBSERVATORIO
37;2022-04-05T13:00:00;26.7;48;1013.8;70;11;CORDOBA OBSERVATORIO
38;2022-04-05T14:00:00;26.9;47;1013.0;70;13;CORDOBA OBSERVATORIO
39;2022-04-05T15:00:00;27.6;46;1011.9;90;15;CORDOBA OBSERVATORIO
40;2022-04-05T16:00:00;27.5;46;1011.5;70;15;CORDOBA OBSERVATORIO
41;2022-04-05T17:00:00;26.9;48;1011.4;90;17;CORDOBA OBSERVATORIO
42;2022-04-05T18:00:00;26.0;50;1011.4;70;19;CORDOBA OBSERVATORIO
43;2022-04-05T19:00:00;24.2;56;1011.9;70;9;CORDOBA OBSERVATORIO
44;2022-04-05T20:00:00;23.0;57;1012.6;90;9;CORDOBA OBSERVATORIO
45;2022-04-05T21:00:00;21.1;70;1012.6;50;9;CORDOBA OBSERVATORIO
46;2022-04-05T22:00:00;20.0;75;1013.1;50;7;CORDOBA OBSERVATORIO
47;2022-04-05T23:00:00;19.7;76;1013.3;50;4;CORDOBA OBSERVATORIO
