;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-06-18T00:00:00;4.4;97;1030.5;0;0;CORDOBA AERO
1;2021-06-18T01:00:00;4.4;97;1030.2;320;4;CORDOBA AERO
2;2021-06-18T02:00:00;4.3;97;1030.0;0;0;CORDOBA AERO
3;2021-06-18T03:00:00;4.3;97;1029.5;0;0;CORDOBA AERO
4;2021-06-18T04:00:00;4.2;99;1028.9;0;0;CORDOBA AERO
5;2021-06-18T05:00:00;4.1;92;1028.4;0;0;CORDOBA AERO
6;2021-06-18T06:00:00;3.5;99;1028.3;0;0;CORDOBA AERO
7;2021-06-18T07:00:00;3.7;97;1028.4;0;0;CORDOBA AERO
8;2021-06-18T08:00:00;4.0;99;1028.9;0;0;CORDOBA AERO
9;2021-06-18T09:00:00;4.2;97;1029.2;0;0;CORDOBA AERO
10;2021-06-18T10:00:00;4.9;94;1029.3;50;4;CORDOBA AERO
11;2021-06-18T11:00:00;5.3;88;1029.5;50;6;CORDOBA AERO
12;2021-06-18T12:00:00;5.8;85;1028.9;50;7;CORDOBA AERO
13;2021-06-18T13:00:00;6.2;82;1028.1;20;6;CORDOBA AERO
14;2021-06-18T14:00:00;6.4;83;1027.1;20;7;CORDOBA AERO
15;2021-06-18T15:00:00;6.4;85;1026.5;20;9;CORDOBA AERO
16;2021-06-18T16:00:00;7.1;78;1025.9;50;11;CORDOBA AERO
17;2021-06-18T17:00:00;6.9;78;1026.0;50;9;CORDOBA AERO
18;2021-06-18T18:00:00;6.8;82;1026.5;70;6;CORDOBA AERO
19;2021-06-18T19:00:00;5.9;88;1027.0;0;0;CORDOBA AERO
20;2021-06-18T20:00:00;4.9;94;1027.8;0;0;CORDOBA AERO
21;2021-06-18T21:00:00;5.1;91;1028.4;0;0;CORDOBA AERO
22;2021-06-18T22:00:00;5.1;93;1028.5;320;4;CORDOBA AERO
23;2021-06-18T23:00:00;4.8;92;1028.5;340;6;CORDOBA AERO
24;2021-06-18T00:00:00;5.4;90;1029.4;20;4;CORDOBA OBSERVATORIO
25;2021-06-18T01:00:00;5.3;91;1029.3;320;4;CORDOBA OBSERVATORIO
26;2021-06-18T02:00:00;5.2;93;1028.8;320;2;CORDOBA OBSERVATORIO
27;2021-06-18T03:00:00;4.9;90;1028.8;320;7;CORDOBA OBSERVATORIO
28;2021-06-18T04:00:00;4.9;90;1028.7;270;2;CORDOBA OBSERVATORIO
29;2021-06-18T05:00:00;5.0;94;1028.1;270;2;CORDOBA OBSERVATORIO
30;2021-06-18T06:00:00;4.9;95;1028.0;270;2;CORDOBA OBSERVATORIO
31;2021-06-18T07:00:00;5.1;93;1028.2;70;4;CORDOBA OBSERVATORIO
32;2021-06-18T08:00:00;5.5;85;1028.0;90;4;CORDOBA OBSERVATORIO
33;2021-06-18T09:00:00;5.5;88;1028.4;50;6;CORDOBA OBSERVATORIO
34;2021-06-18T10:00:00;5.9;84;1028.7;70;7;CORDOBA OBSERVATORIO
35;2021-06-18T11:00:00;6.3;80;1029.1;90;6;CORDOBA OBSERVATORIO
36;2021-06-18T12:00:00;6.8;76;1028.4;70;4;CORDOBA OBSERVATORIO
37;2021-06-18T13:00:00;7.2;75;1027.7;20;4;CORDOBA OBSERVATORIO
38;2021-06-18T14:00:00;7.7;75;1026.6;140;4;CORDOBA OBSERVATORIO
39;2021-06-18T15:00:00;7.8;76;1026.4;360;4;CORDOBA OBSERVATORIO
40;2021-06-18T16:00:00;7.8;77;1025.5;50;4;CORDOBA OBSERVATORIO
41;2021-06-18T17:00:00;7.6;80;1025.4;90;7;CORDOBA OBSERVATORIO
42;2021-06-18T18:00:00;7.5;78;1025.4;90;6;CORDOBA OBSERVATORIO
43;2021-06-18T19:00:00;7.3;78;1025.8;90;6;CORDOBA OBSERVATORIO
44;2021-06-18T20:00:00;7.2;79;1026.1;90;7;CORDOBA OBSERVATORIO
45;2021-06-18T21:00:00;7.0;82;1026.5;50;2;CORDOBA OBSERVATORIO
46;2021-06-18T22:00:00;6.7;84;1027.5;360;2;CORDOBA OBSERVATORIO
47;2021-06-18T23:00:00;6.5;86;1027.5;360;4;CORDOBA OBSERVATORIO
