;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-07-19T00:00:00;2.0;49;1029.5;320;13;CORDOBA AERO
1;2021-07-19T01:00:00;1.0;53;1029.0;340;13;CORDOBA AERO
2;2021-07-19T02:00:00;1.2;56;1028.3;320;9;CORDOBA AERO
3;2021-07-19T03:00:00;-3.4;66;1028.2;0;0;CORDOBA AERO
4;2021-07-19T04:00:00;-4.3;64;1027.7;0;0;CORDOBA AERO
5;2021-07-19T05:00:00;-3.5;66;1027.0;270;7;CORDOBA AERO
6;2021-07-19T06:00:00;-4.4;71;1027.0;270;4;CORDOBA AERO
7;2021-07-19T07:00:00;-4.7;83;1027.9;270;7;CORDOBA AERO
8;2021-07-19T08:00:00;-3.8;79;1029.0;270;6;CORDOBA AERO
9;2021-07-19T09:00:00;-1.0;70;1029.3;250;6;CORDOBA AERO
10;2021-07-19T10:00:00;3.2;52;1029.0;200;4;CORDOBA AERO
11;2021-07-19T11:00:00;8.5;33;1029.0;180;7;CORDOBA AERO
12;2021-07-19T12:00:00;11.9;31;1028.2;990;4;CORDOBA AERO
13;2021-07-19T13:00:00;15.2;25;1026.9;70;9;CORDOBA AERO
14;2021-07-19T14:00:00;17.0;19;1025.5;50;13;CORDOBA AERO
15;2021-07-19T15:00:00;18.0;23;1024.4;20;17;CORDOBA AERO
16;2021-07-19T16:00:00;20.0;21;1023.1;360;17;CORDOBA AERO
17;2021-07-19T17:00:00;19.8;17;1022.6;20;20;CORDOBA AERO
18;2021-07-19T18:00:00;17.2;23;1022.9;20;15;CORDOBA AERO
19;2021-07-19T19:00:00;9.9;39;1023.6;350;11;CORDOBA AERO
20;2021-07-19T20:00:00;7.8;42;1024.5;70;9;CORDOBA AERO
21;2021-07-19T21:00:00;4.9;48;1024.5;20;11;CORDOBA AERO
22;2021-07-19T22:00:00;3.3;55;1024.0;340;7;CORDOBA AERO
23;2021-07-19T23:00:00;1.6;60;1023.5;280;6;CORDOBA AERO
24;2021-07-19T00:00:00;4.6;61;1028.8;320;2;CORDOBA OBSERVATORIO
25;2021-07-19T01:00:00;3.5;68;1028.7;230;6;CORDOBA OBSERVATORIO
26;2021-07-19T02:00:00;2.0;67;1028.6;180;4;CORDOBA OBSERVATORIO
27;2021-07-19T03:00:00;2.1;63;1027.4;230;6;CORDOBA OBSERVATORIO
28;2021-07-19T04:00:00;1.0;68;1027.1;140;4;CORDOBA OBSERVATORIO
29;2021-07-19T05:00:00;.2;68;1026.8;180;4;CORDOBA OBSERVATORIO
30;2021-07-19T06:00:00;.9;61;1026.3;200;6;CORDOBA OBSERVATORIO
31;2021-07-19T07:00:00;-.1;73;1026.6;200;4;CORDOBA OBSERVATORIO
32;2021-07-19T08:00:00;-.6;73;1027.1;200;2;CORDOBA OBSERVATORIO
33;2021-07-19T09:00:00;-.2;72;1027.9;180;6;CORDOBA OBSERVATORIO
34;2021-07-19T10:00:00;5.0;40;1028.2;90;4;CORDOBA OBSERVATORIO
35;2021-07-19T11:00:00;9.8;33;1028.4;140;7;CORDOBA OBSERVATORIO
36;2021-07-19T12:00:00;12.6;31;1028.4;230;2;CORDOBA OBSERVATORIO
37;2021-07-19T13:00:00;13.2;32;1027.5;90;11;CORDOBA OBSERVATORIO
38;2021-07-19T14:00:00;15.7;30;1026.0;50;4;CORDOBA OBSERVATORIO
39;2021-07-19T15:00:00;18.3;22;1024.5;50;13;CORDOBA OBSERVATORIO
40;2021-07-19T16:00:00;19.2;25;1023.3;90;9;CORDOBA OBSERVATORIO
41;2021-07-19T17:00:00;20.2;23;1022.4;90;11;CORDOBA OBSERVATORIO
42;2021-07-19T18:00:00;17.9;26;1022.2;90;9;CORDOBA OBSERVATORIO
43;2021-07-19T19:00:00;15.7;33;1022.5;50;9;CORDOBA OBSERVATORIO
44;2021-07-19T20:00:00;13.8;32;1022.3;90;13;CORDOBA OBSERVATORIO
45;2021-07-19T21:00:00;12.4;35;1022.5;50;7;CORDOBA OBSERVATORIO
46;2021-07-19T22:00:00;11.0;39;1022.0;50;7;CORDOBA OBSERVATORIO
47;2021-07-19T23:00:00;10.0;42;1022.5;50;2;CORDOBA OBSERVATORIO
