;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-03-07T00:00:00;21.6;96;1005.5;90;4;CORDOBA AERO
1;2022-03-07T01:00:00;21.4;98;1005.7;320;4;CORDOBA AERO
2;2022-03-07T02:00:00;21.5;98;1005.4;360;6;CORDOBA AERO
3;2022-03-07T03:00:00;20.7;98;1004.5;20;7;CORDOBA AERO
4;2022-03-07T04:00:00;20.2;95;1004.7;360;7;CORDOBA AERO
5;2022-03-07T05:00:00;20.2;95;1005.4;320;9;CORDOBA AERO
6;2022-03-07T06:00:00;19.9;96;1006.6;180;7;CORDOBA AERO
7;2022-03-07T07:00:00;20.8;96;1008.4;180;11;CORDOBA AERO
8;2022-03-07T08:00:00;20.6;95;1009.3;230;11;CORDOBA AERO
9;2022-03-07T09:00:00;22.4;82;1009.6;160;11;CORDOBA AERO
10;2022-03-07T10:00:00;24.4;61;1009.7;200;19;CORDOBA AERO
11;2022-03-07T11:00:00;25.4;48;1010.6;160;26;CORDOBA AERO
12;2022-03-07T12:00:00;26.1;44;1011.1;160;19;CORDOBA AERO
13;2022-03-07T13:00:00;26.2;42;1011.2;160;22;CORDOBA AERO
14;2022-03-07T14:00:00;26.1;46;1011.3;140;20;CORDOBA AERO
15;2022-03-07T15:00:00;26.0;46;1011.1;140;19;CORDOBA AERO
16;2022-03-07T16:00:00;25.5;50;1010.8;160;11;CORDOBA AERO
17;2022-03-07T17:00:00;25.1;51;1010.5;140;17;CORDOBA AERO
18;2022-03-07T18:00:00;24.5;49;1010.9;140;17;CORDOBA AERO
19;2022-03-07T19:00:00;22.4;60;1011.7;100;11;CORDOBA AERO
20;2022-03-07T20:00:00;18.7;79;1012.9;70;7;CORDOBA AERO
21;2022-03-07T21:00:00;16.7;88;1014.0;10;4;CORDOBA AERO
22;2022-03-07T22:00:00;15.8;90;1014.9;10;6;CORDOBA AERO
23;2022-03-07T23:00:00;15.3;93;1015.5;320;9;CORDOBA AERO
24;2022-03-07T00:00:00;22.4;89;1004.3;50;2;CORDOBA OBSERVATORIO
25;2022-03-07T01:00:00;22.2;91;1004.8;50;9;CORDOBA OBSERVATORIO
26;2022-03-07T02:00:00;22.0;92;1004.7;50;13;CORDOBA OBSERVATORIO
27;2022-03-07T03:00:00;21.8;92;1004.7;90;4;CORDOBA OBSERVATORIO
28;2022-03-07T04:00:00;21.7;91;1004.3;50;6;CORDOBA OBSERVATORIO
29;2022-03-07T05:00:00;21.4;91;1004.3;90;4;CORDOBA OBSERVATORIO
30;2022-03-07T06:00:00;21.2;93;1004.3;180;9;CORDOBA OBSERVATORIO
31;2022-03-07T07:00:00;21.5;92;1005.0;180;9;CORDOBA OBSERVATORIO
32;2022-03-07T08:00:00;21.8;91;1006.4;180;17;CORDOBA OBSERVATORIO
33;2022-03-07T09:00:00;23.2;78;1008.4;180;17;CORDOBA OBSERVATORIO
34;2022-03-07T10:00:00;25.2;73;1008.7;180;15;CORDOBA OBSERVATORIO
35;2022-03-07T11:00:00;26.1;48;1009.9;200;17;CORDOBA OBSERVATORIO
36;2022-03-07T12:00:00;26.8;45;1010.3;180;15;CORDOBA OBSERVATORIO
37;2022-03-07T13:00:00;26.4;44;1010.8;140;20;CORDOBA OBSERVATORIO
38;2022-03-07T14:00:00;26.5;43;1010.9;160;17;CORDOBA OBSERVATORIO
39;2022-03-07T15:00:00;26.4;43;1010.5;180;15;CORDOBA OBSERVATORIO
40;2022-03-07T16:00:00;26.9;45;1010.0;140;13;CORDOBA OBSERVATORIO
41;2022-03-07T17:00:00;26.5;44;1009.8;160;11;CORDOBA OBSERVATORIO
42;2022-03-07T18:00:00;26.2;43;1010.0;140;11;CORDOBA OBSERVATORIO
43;2022-03-07T19:00:00;24.3;50;1010.5;110;13;CORDOBA OBSERVATORIO
44;2022-03-07T20:00:00;23.2;56;1010.9;90;13;CORDOBA OBSERVATORIO
45;2022-03-07T21:00:00;22.5;60;1011.6;90;9;CORDOBA OBSERVATORIO
46;2022-03-07T22:00:00;21.7;63;1012.3;90;9;CORDOBA OBSERVATORIO
47;2022-03-07T23:00:00;20.2;69;1013.8;360;4;CORDOBA OBSERVATORIO
