;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-09-02T00:00:00;18.7;80;1013.0;200;24;CORDOBA AERO
1;2021-09-02T01:00:00;17.2;90;1012.5;180;22;CORDOBA AERO
2;2021-09-02T02:00:00;16.9;91;1013.2;200;20;CORDOBA AERO
3;2021-09-02T03:00:00;15.7;97;1013.1;200;19;CORDOBA AERO
4;2021-09-02T04:00:00;15.8;97;1013.8;230;15;CORDOBA AERO
5;2021-09-02T05:00:00;15.5;98;1014.9;160;6;CORDOBA AERO
6;2021-09-02T06:00:00;15.0;94;1014.8;180;11;CORDOBA AERO
7;2021-09-02T07:00:00;15.0;94;1015.9;180;19;CORDOBA AERO
8;2021-09-02T08:00:00;14.6;91;1017.4;200;20;CORDOBA AERO
9;2021-09-02T09:00:00;14.4;93;1018.4;200;15;CORDOBA AERO
10;2021-09-02T10:00:00;15.0;89;1018.9;200;15;CORDOBA AERO
11;2021-09-02T11:00:00;15.6;85;1019.2;180;13;CORDOBA AERO
12;2021-09-02T12:00:00;16.0;83;1018.8;180;13;CORDOBA AERO
13;2021-09-02T13:00:00;16.7;81;1018.9;140;11;CORDOBA AERO
14;2021-09-02T14:00:00;17.0;77;1018.6;160;15;CORDOBA AERO
15;2021-09-02T15:00:00;16.6;79;1018.4;180;17;CORDOBA AERO
16;2021-09-02T16:00:00;15.2;90;1018.4;160;17;CORDOBA AERO
17;2021-09-02T17:00:00;15.8;86;1018.5;180;15;CORDOBA AERO
18;2021-09-02T18:00:00;16.0;82;1018.5;180;15;CORDOBA AERO
19;2021-09-02T19:00:00;15.0;84;1018.6;180;7;CORDOBA AERO
20;2021-09-02T20:00:00;13.8;90;1019.6;140;6;CORDOBA AERO
21;2021-09-02T21:00:00;14.5;89;1020.1;180;7;CORDOBA AERO
22;2021-09-02T22:00:00;14.3;88;1020.9;180;11;CORDOBA AERO
23;2021-09-02T23:00:00;13.8;93;1022.0;160;9;CORDOBA AERO
24;2021-09-02T00:00:00;19.1;79;1013.2;200;13;CORDOBA OBSERVATORIO
25;2021-09-02T01:00:00;18.4;83;1015.0;270;4;CORDOBA OBSERVATORIO
26;2021-09-02T02:00:00;17.0;91;1012.3;230;22;CORDOBA OBSERVATORIO
27;2021-09-02T03:00:00;16.7;93;1012.6;230;13;CORDOBA OBSERVATORIO
28;2021-09-02T04:00:00;16.6;92;1013.1;230;13;CORDOBA OBSERVATORIO
29;2021-09-02T05:00:00;16.1;95;1014.6;230;6;CORDOBA OBSERVATORIO
30;2021-09-02T06:00:00;15.7;94;1014.9;180;7;CORDOBA OBSERVATORIO
31;2021-09-02T07:00:00;15.6;94;1015.3;230;11;CORDOBA OBSERVATORIO
32;2021-09-02T08:00:00;14.9;91;1016.8;200;13;CORDOBA OBSERVATORIO
33;2021-09-02T09:00:00;15.1;90;1017.2;180;15;CORDOBA OBSERVATORIO
34;2021-09-02T10:00:00;15.9;85;1017.9;200;17;CORDOBA OBSERVATORIO
35;2021-09-02T11:00:00;16.2;84;1018.9;200;15;CORDOBA OBSERVATORIO
36;2021-09-02T12:00:00;17.0;80;1018.9;180;9;CORDOBA OBSERVATORIO
37;2021-09-02T13:00:00;17.6;78;1018.6;160;11;CORDOBA OBSERVATORIO
38;2021-09-02T14:00:00;18.1;74;1018.7;200;9;CORDOBA OBSERVATORIO
39;2021-09-02T15:00:00;17.1;80;1018.5;180;11;CORDOBA OBSERVATORIO
40;2021-09-02T16:00:00;15.9;87;1018.4;180;9;CORDOBA OBSERVATORIO
41;2021-09-02T17:00:00;16.7;79;1018.2;200;13;CORDOBA OBSERVATORIO
42;2021-09-02T18:00:00;17.0;76;1018.0;160;11;CORDOBA OBSERVATORIO
43;2021-09-02T19:00:00;16.4;80;1018.9;160;7;CORDOBA OBSERVATORIO
44;2021-09-02T20:00:00;15.2;86;1019.0;160;6;CORDOBA OBSERVATORIO
45;2021-09-02T21:00:00;14.6;88;1019.2;230;6;CORDOBA OBSERVATORIO
46;2021-09-02T22:00:00;14.6;88;1019.8;180;7;CORDOBA OBSERVATORIO
47;2021-09-02T23:00:00;14.5;89;1019.8;200;6;CORDOBA OBSERVATORIO
