;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-04-27T00:00:00;10.9;89;1019.8;360;9;CORDOBA AERO
1;2021-04-27T01:00:00;10.4;90;1019.5;360;11;CORDOBA AERO
2;2021-04-27T02:00:00;9.6;91;1018.9;360;9;CORDOBA AERO
3;2021-04-27T03:00:00;9.0;92;1018.4;340;6;CORDOBA AERO
4;2021-04-27T04:00:00;8.0;93;1018.0;270;4;CORDOBA AERO
5;2021-04-27T05:00:00;8.2;89;1017.6;340;11;CORDOBA AERO
6;2021-04-27T06:00:00;8.4;92;1017.9;340;9;CORDOBA AERO
7;2021-04-27T07:00:00;7.4;95;1018.8;230;7;CORDOBA AERO
8;2021-04-27T08:00:00;8.0;95;1019.6;270;7;CORDOBA AERO
9;2021-04-27T09:00:00;11.4;92;1020.0;270;6;CORDOBA AERO
10;2021-04-27T10:00:00;15.4;78;1020.0;180;4;CORDOBA AERO
11;2021-04-27T11:00:00;19.6;62;1019.8;90;6;CORDOBA AERO
12;2021-04-27T12:00:00;22.2;51;1018.8;70;7;CORDOBA AERO
13;2021-04-27T13:00:00;24.1;46;1017.8;20;9;CORDOBA AERO
14;2021-04-27T14:00:00;25.4;40;1016.9;50;17;CORDOBA AERO
15;2021-04-27T15:00:00;25.9;37;1016.0;70;17;CORDOBA AERO
16;2021-04-27T16:00:00;26.0;37;1015.8;50;19;CORDOBA AERO
17;2021-04-27T17:00:00;24.6;41;1015.8;20;24;CORDOBA AERO
18;2021-04-27T18:00:00;22.8;47;1016.2;50;22;CORDOBA AERO
19;2021-04-27T19:00:00;19.0;58;1017.1;50;19;CORDOBA AERO
20;2021-04-27T20:00:00;15.1;74;1018.2;360;9;CORDOBA AERO
21;2021-04-27T21:00:00;13.0;82;1018.8;360;13;CORDOBA AERO
22;2021-04-27T22:00:00;12.8;82;1018.7;20;11;CORDOBA AERO
23;2021-04-27T23:00:00;12.3;86;1018.2;360;11;CORDOBA AERO
24;2021-04-27T00:00:00;14.4;74;1018.8;50;4;CORDOBA OBSERVATORIO
25;2021-04-27T01:00:00;13.8;74;1018.4;20;6;CORDOBA OBSERVATORIO
26;2021-04-27T02:00:00;13.2;77;1018.1;340;4;CORDOBA OBSERVATORIO
27;2021-04-27T03:00:00;12.8;75;1017.3;360;7;CORDOBA OBSERVATORIO
28;2021-04-27T04:00:00;12.3;78;1017.2;360;2;CORDOBA OBSERVATORIO
29;2021-04-27T05:00:00;10.6;90;1016.8;290;2;CORDOBA OBSERVATORIO
30;2021-04-27T06:00:00;10.1;88;1016.2;270;4;CORDOBA OBSERVATORIO
31;2021-04-27T07:00:00;10.2;91;1017.0;230;7;CORDOBA OBSERVATORIO
32;2021-04-27T08:00:00;10.2;91;1018.1;200;7;CORDOBA OBSERVATORIO
33;2021-04-27T09:00:00;12.8;78;1018.3;270;2;CORDOBA OBSERVATORIO
34;2021-04-27T10:00:00;16.9;62;1018.6;110;4;CORDOBA OBSERVATORIO
35;2021-04-27T11:00:00;19.7;57;1018.0;70;9;CORDOBA OBSERVATORIO
36;2021-04-27T12:00:00;21.7;55;1017.7;90;9;CORDOBA OBSERVATORIO
37;2021-04-27T13:00:00;24.0;47;1016.7;50;7;CORDOBA OBSERVATORIO
38;2021-04-27T14:00:00;25.4;43;1015.6;70;9;CORDOBA OBSERVATORIO
39;2021-04-27T15:00:00;25.7;42;1015.0;70;15;CORDOBA OBSERVATORIO
40;2021-04-27T16:00:00;25.2;41;1014.5;90;20;CORDOBA OBSERVATORIO
41;2021-04-27T17:00:00;24.4;42;1016.3;50;19;CORDOBA OBSERVATORIO
42;2021-04-27T18:00:00;22.9;47;1016.2;50;15;CORDOBA OBSERVATORIO
43;2021-04-27T19:00:00;21.2;53;1016.5;50;11;CORDOBA OBSERVATORIO
44;2021-04-27T20:00:00;19.4;60;1016.8;50;6;CORDOBA OBSERVATORIO
45;2021-04-27T21:00:00;17.8;65;1017.7;50;6;CORDOBA OBSERVATORIO
46;2021-04-27T22:00:00;17.4;67;1017.7;20;6;CORDOBA OBSERVATORIO
47;2021-04-27T23:00:00;16.7;69;1017.1;20;6;CORDOBA OBSERVATORIO
