;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-10-11T00:00:00;11.7;92;1018.2;320;9;CORDOBA AERO
1;2021-10-11T01:00:00;11.0;94;1018.6;140;6;CORDOBA AERO
2;2021-10-11T02:00:00;8.9;97;1018.0;360;4;CORDOBA AERO
3;2021-10-11T03:00:00;9.2;97;1017.7;320;7;CORDOBA AERO
4;2021-10-11T04:00:00;10.2;95;1017.4;320;4;CORDOBA AERO
5;2021-10-11T05:00:00;10.3;95;1017.5;270;4;CORDOBA AERO
6;2021-10-11T06:00:00;10.2;96;1018.1;270;7;CORDOBA AERO
7;2021-10-11T07:00:00;10.9;96;1018.6;270;7;CORDOBA AERO
8;2021-10-11T08:00:00;12.9;94;1019.2;250;9;CORDOBA AERO
9;2021-10-11T09:00:00;15.0;90;1019.4;200;7;CORDOBA AERO
10;2021-10-11T10:00:00;15.7;87;1019.3;180;7;CORDOBA AERO
11;2021-10-11T11:00:00;18.8;68;1018.7;140;7;CORDOBA AERO
12;2021-10-11T12:00:00;21.2;61;1018.4;180;4;CORDOBA AERO
13;2021-10-11T13:00:00;23.4;52;1017.4;110;9;CORDOBA AERO
14;2021-10-11T14:00:00;24.4;45;1016.3;160;9;CORDOBA AERO
15;2021-10-11T15:00:00;25.2;43;1015.3;110;13;CORDOBA AERO
16;2021-10-11T16:00:00;25.7;43;1014.0;90;15;CORDOBA AERO
17;2021-10-11T17:00:00;25.8;41;1013.5;90;15;CORDOBA AERO
18;2021-10-11T18:00:00;25.0;44;1013.6;90;13;CORDOBA AERO
19;2021-10-11T19:00:00;23.1;46;1014.0;110;11;CORDOBA AERO
20;2021-10-11T20:00:00;20.8;53;1014.5;70;6;CORDOBA AERO
21;2021-10-11T21:00:00;15.3;73;1015.4;340;7;CORDOBA AERO
22;2021-10-11T22:00:00;14.3;76;1016.0;320;9;CORDOBA AERO
23;2021-10-11T23:00:00;14.1;71;1015.8;340;13;CORDOBA AERO
24;2021-10-11T00:00:00;18.0;67;1017.1;270;6;CORDOBA OBSERVATORIO
25;2021-10-11T01:00:00;17.8;68;1018.4;230;4;CORDOBA OBSERVATORIO
26;2021-10-11T02:00:00;16.0;75;1018.0;270;4;CORDOBA OBSERVATORIO
27;2021-10-11T03:00:00;14.8;80;1018.1;230;4;CORDOBA OBSERVATORIO
28;2021-10-11T04:00:00;14.4;80;1016.7;230;4;CORDOBA OBSERVATORIO
29;2021-10-11T05:00:00;14.4;81;1016.9;180;7;CORDOBA OBSERVATORIO
30;2021-10-11T06:00:00;12.0;87;1017.1;230;6;CORDOBA OBSERVATORIO
31;2021-10-11T07:00:00;12.8;88;1017.3;230;6;CORDOBA OBSERVATORIO
32;2021-10-11T08:00:00;13.9;88;1018.8;230;6;CORDOBA OBSERVATORIO
33;2021-10-11T09:00:00;15.1;85;1019.1;230;7;CORDOBA OBSERVATORIO
34;2021-10-11T10:00:00;18.6;70;1018.4;200;9;CORDOBA OBSERVATORIO
35;2021-10-11T11:00:00;20.6;62;1017.7;140;7;CORDOBA OBSERVATORIO
36;2021-10-11T12:00:00;22.9;54;1017.3;90;9;CORDOBA OBSERVATORIO
37;2021-10-11T13:00:00;23.6;52;1016.9;70;7;CORDOBA OBSERVATORIO
38;2021-10-11T14:00:00;25.7;44;1015.6;110;6;CORDOBA OBSERVATORIO
39;2021-10-11T15:00:00;26.5;40;1014.7;140;11;CORDOBA OBSERVATORIO
40;2021-10-11T16:00:00;26.8;40;1013.7;160;11;CORDOBA OBSERVATORIO
41;2021-10-11T17:00:00;26.4;41;1013.3;90;11;CORDOBA OBSERVATORIO
42;2021-10-11T18:00:00;26.0;41;1013.3;90;11;CORDOBA OBSERVATORIO
43;2021-10-11T19:00:00;24.6;43;1013.3;90;9;CORDOBA OBSERVATORIO
44;2021-10-11T20:00:00;23.3;47;1013.6;90;11;CORDOBA OBSERVATORIO
45;2021-10-11T21:00:00;22.0;47;1014.1;90;7;CORDOBA OBSERVATORIO
46;2021-10-11T22:00:00;20.7;58;1014.3;90;6;CORDOBA OBSERVATORIO
47;2021-10-11T23:00:00;20.3;57;1014.9;360;4;CORDOBA OBSERVATORIO
