;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-04-13T00:00:00;12.6;93;1019.4;230;6;CORDOBA AERO
1;2022-04-13T01:00:00;12.0;97;1019.6;230;9;CORDOBA AERO
2;2022-04-13T02:00:00;12.7;92;1019.3;270;9;CORDOBA AERO
3;2022-04-13T03:00:00;10.6;97;1019.1;270;11;CORDOBA AERO
4;2022-04-13T04:00:00;9.3;96;1018.3;320;9;CORDOBA AERO
5;2022-04-13T05:00:00;8.1;93;1018.5;320;11;CORDOBA AERO
6;2022-04-13T06:00:00;7.3;92;1019.6;320;11;CORDOBA AERO
7;2022-04-13T07:00:00;6.6;92;1020.1;320;13;CORDOBA AERO
8;2022-04-13T08:00:00;6.4;92;1020.7;320;13;CORDOBA AERO
9;2022-04-13T09:00:00;10.7;80;1020.8;320;7;CORDOBA AERO
10;2022-04-13T10:00:00;16.4;53;1020.7;230;7;CORDOBA AERO
11;2022-04-13T11:00:00;18.2;37;1021.1;140;11;CORDOBA AERO
12;2022-04-13T12:00:00;19.6;34;1021.0;230;7;CORDOBA AERO
13;2022-04-13T13:00:00;20.7;32;1020.4;230;9;CORDOBA AERO
14;2022-04-13T14:00:00;21.4;27;1019.5;110;7;CORDOBA AERO
15;2022-04-13T15:00:00;22.6;28;1019.2;160;11;CORDOBA AERO
16;2022-04-13T16:00:00;22.8;29;1019.0;160;7;CORDOBA AERO
17;2022-04-13T17:00:00;22.8;30;1019.2;990;6;CORDOBA AERO
18;2022-04-13T18:00:00;22.2;32;1019.4;110;7;CORDOBA AERO
19;2022-04-13T19:00:00;16.7;46;1020.6;70;7;CORDOBA AERO
20;2022-04-13T20:00:00;11.4;72;1022.0;20;4;CORDOBA AERO
21;2022-04-13T21:00:00;10.3;74;1022.6;320;11;CORDOBA AERO
22;2022-04-13T22:00:00;8.4;87;1022.9;320;9;CORDOBA AERO
23;2022-04-13T23:00:00;8.6;84;1023.2;320;11;CORDOBA AERO
24;2022-04-13T00:00:00;13.4;92;1019.0;230;4;CORDOBA OBSERVATORIO
25;2022-04-13T01:00:00;13.2;92;1018.2;230;2;CORDOBA OBSERVATORIO
26;2022-04-13T02:00:00;12.8;93;1018.9;230;2;CORDOBA OBSERVATORIO
27;2022-04-13T03:00:00;11.6;96;1018.3;320;4;CORDOBA OBSERVATORIO
28;2022-04-13T04:00:00;11.0;96;1018.1;230;6;CORDOBA OBSERVATORIO
29;2022-04-13T05:00:00;10.6;97;1018.3;230;6;CORDOBA OBSERVATORIO
30;2022-04-13T06:00:00;9.4;96;1019.1;270;4;CORDOBA OBSERVATORIO
31;2022-04-13T07:00:00;8.8;97;1019.2;230;4;CORDOBA OBSERVATORIO
32;2022-04-13T08:00:00;8.9;96;1019.4;320;4;CORDOBA OBSERVATORIO
33;2022-04-13T09:00:00;11.6;85;1019.7;290;4;CORDOBA OBSERVATORIO
34;2022-04-13T10:00:00;16.0;58;1019.8;140;4;CORDOBA OBSERVATORIO
35;2022-04-13T11:00:00;19.4;38;1019.5;90;7;CORDOBA OBSERVATORIO
36;2022-04-13T12:00:00;20.4;36;1019.6;140;9;CORDOBA OBSERVATORIO
37;2022-04-13T13:00:00;21.7;33;1019.0;140;7;CORDOBA OBSERVATORIO
38;2022-04-13T14:00:00;23.0;38;1018.4;140;6;CORDOBA OBSERVATORIO
39;2022-04-13T15:00:00;23.8;35;1017.6;110;9;CORDOBA OBSERVATORIO
40;2022-04-13T16:00:00;24.0;38;1017.7;110;7;CORDOBA OBSERVATORIO
41;2022-04-13T17:00:00;24.7;25;1017.7;200;9;CORDOBA OBSERVATORIO
42;2022-04-13T18:00:00;22.6;30;1017.5;110;9;CORDOBA OBSERVATORIO
43;2022-04-13T19:00:00;21.2;35;1019.2;90;6;CORDOBA OBSERVATORIO
44;2022-04-13T20:00:00;19.0;43;1020.5;90;7;CORDOBA OBSERVATORIO
45;2022-04-13T21:00:00;17.8;49;1021.0;90;7;CORDOBA OBSERVATORIO
46;2022-04-13T22:00:00;15.2;64;1021.8;320;4;CORDOBA OBSERVATORIO
47;2022-04-13T23:00:00;13.6;67;1021.7;320;4;CORDOBA OBSERVATORIO
