;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-09-12T00:00:00;18.2;46;1004.8;360;11;CORDOBA AERO
1;2021-09-12T01:00:00;14.9;57;1003.8;50;13;CORDOBA AERO
2;2021-09-12T02:00:00;14.4;57;1003.2;70;11;CORDOBA AERO
3;2021-09-12T03:00:00;15.0;57;1002.6;50;7;CORDOBA AERO
4;2021-09-12T04:00:00;14.2;58;1000.9;50;20;CORDOBA AERO
5;2021-09-12T05:00:00;11.5;72;1001.3;110;4;CORDOBA AERO
6;2021-09-12T06:00:00;11.0;76;1002.0;20;7;CORDOBA AERO
7;2021-09-12T07:00:00;8.6;79;1002.6;50;20;CORDOBA AERO
8;2021-09-12T08:00:00;9.0;75;1003.8;50;11;CORDOBA AERO
9;2021-09-12T09:00:00;15.4;65;1004.2;0;0;CORDOBA AERO
10;2021-09-12T10:00:00;21.3;46;1004.4;140;7;CORDOBA AERO
11;2021-09-12T11:00:00;28.1;23;1003.6;270;22;CORDOBA AERO
12;2021-09-12T12:00:00;29.0;26;1003.7;160;20;CORDOBA AERO
13;2021-09-12T13:00:00;29.8;19;1004.0;160;22;CORDOBA AERO
14;2021-09-12T14:00:00;30.7;8;1003.7;180;26;CORDOBA AERO
15;2021-09-12T15:00:00;30.7;6;1003.2;160;26;CORDOBA AERO
16;2021-09-12T16:00:00;28.2;20;1003.9;140;30;CORDOBA AERO
17;2021-09-12T17:00:00;26.2;22;1005.5;160;30;CORDOBA AERO
18;2021-09-12T18:00:00;24.3;27;1006.7;160;26;CORDOBA AERO
19;2021-09-12T19:00:00;22.2;32;1007.5;160;26;CORDOBA AERO
20;2021-09-12T20:00:00;20.9;36;1009.6;180;20;CORDOBA AERO
21;2021-09-12T21:00:00;19.5;56;1011.1;180;17;CORDOBA AERO
22;2021-09-12T22:00:00;17.0;60;1012.0;180;15;CORDOBA AERO
23;2021-09-12T23:00:00;14.6;57;1012.2;230;13;CORDOBA AERO
24;2021-09-12T00:00:00;20.8;39;1005.2;50;13;CORDOBA OBSERVATORIO
25;2021-09-12T01:00:00;20.0;41;1005.9;50;13;CORDOBA OBSERVATORIO
26;2021-09-12T02:00:00;19.4;42;1005.8;90;13;CORDOBA OBSERVATORIO
27;2021-09-12T03:00:00;19.0;43;1005.7;360;7;CORDOBA OBSERVATORIO
28;2021-09-12T04:00:00;18.6;44;1005.6;360;9;CORDOBA OBSERVATORIO
29;2021-09-12T05:00:00;18.0;46;1005.4;50;9;CORDOBA OBSERVATORIO
30;2021-09-12T06:00:00;15.8;63;1002.3;140;6;CORDOBA OBSERVATORIO
31;2021-09-12T07:00:00;13.8;65;1002.1;50;6;CORDOBA OBSERVATORIO
32;2021-09-12T08:00:00;13.4;67;1003.1;50;6;CORDOBA OBSERVATORIO
33;2021-09-12T09:00:00;16.6;57;1003.1;90;6;CORDOBA OBSERVATORIO
34;2021-09-12T10:00:00;20.7;47;1003.1;50;6;CORDOBA OBSERVATORIO
35;2021-09-12T11:00:00;23.8;43;1003.1;90;6;CORDOBA OBSERVATORIO
36;2021-09-12T12:00:00;28.6;31;1003.7;110;9;CORDOBA OBSERVATORIO
37;2021-09-12T13:00:00;31.4;22;1003.1;230;24;CORDOBA OBSERVATORIO
38;2021-09-12T14:00:00;31.6;15;1002.9;200;19;CORDOBA OBSERVATORIO
39;2021-09-12T15:00:00;28.6;22;1003.9;160;26;CORDOBA OBSERVATORIO
40;2021-09-12T16:00:00;27.8;22;1004.5;160;24;CORDOBA OBSERVATORIO
41;2021-09-12T17:00:00;26.6;25;1004.3;160;20;CORDOBA OBSERVATORIO
42;2021-09-12T18:00:00;24.8;27;1006.0;160;20;CORDOBA OBSERVATORIO
43;2021-09-12T19:00:00;22.6;33;1007.2;180;13;CORDOBA OBSERVATORIO
44;2021-09-12T20:00:00;21.2;39;1008.2;200;11;CORDOBA OBSERVATORIO
45;2021-09-12T21:00:00;19.4;46;1008.9;180;13;CORDOBA OBSERVATORIO
46;2021-09-12T22:00:00;18.8;48;1008.8;200;11;CORDOBA OBSERVATORIO
47;2021-09-12T23:00:00;18.6;50;1010.3;200;9;CORDOBA OBSERVATORIO
