;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-05-14T00:00:00;7.8;80;1020.6;360;19;CORDOBA AERO
1;2021-05-14T01:00:00;7.7;83;1020.2;360;11;CORDOBA AERO
2;2021-05-14T02:00:00;8.4;69;1019.4;360;19;CORDOBA AERO
3;2021-05-14T03:00:00;9.3;66;1019.3;360;19;CORDOBA AERO
4;2021-05-14T04:00:00;5.4;62;1019.2;360;19;CORDOBA AERO
5;2021-05-14T05:00:00;4.7;61;1019.0;360;15;CORDOBA AERO
6;2021-05-14T06:00:00;4.7;65;1019.2;360;13;CORDOBA AERO
7;2021-05-14T07:00:00;3.0;85;1019.7;360;7;CORDOBA AERO
8;2021-05-14T08:00:00;2.9;83;1020.4;360;7;CORDOBA AERO
9;2021-05-14T09:00:00;7.1;72;1020.4;320;9;CORDOBA AERO
10;2021-05-14T10:00:00;15.2;54;1019.7;0;0;CORDOBA AERO
11;2021-05-14T11:00:00;17.9;40;1019.5;50;11;CORDOBA AERO
12;2021-05-14T12:00:00;19.6;42;1019.5;90;11;CORDOBA AERO
13;2021-05-14T13:00:00;21.2;38;1018.4;70;11;CORDOBA AERO
14;2021-05-14T14:00:00;22.5;37;1017.2;50;11;CORDOBA AERO
15;2021-05-14T15:00:00;22.6;39;1016.1;70;19;CORDOBA AERO
16;2021-05-14T16:00:00;22.2;39;1015.9;50;22;CORDOBA AERO
17;2021-05-14T17:00:00;21.0;41;1016.0;50;20;CORDOBA AERO
18;2021-05-14T18:00:00;19.0;45;1016.5;50;15;CORDOBA AERO
19;2021-05-14T19:00:00;13.4;65;1017.7;20;7;CORDOBA AERO
20;2021-05-14T20:00:00;9.6;77;1019.0;340;7;CORDOBA AERO
21;2021-05-14T21:00:00;7.3;84;1019.1;360;9;CORDOBA AERO
22;2021-05-14T22:00:00;8.2;83;1018.2;20;9;CORDOBA AERO
23;2021-05-14T23:00:00;9.2;77;1018.0;20;13;CORDOBA AERO
24;2021-05-14T00:00:00;10.4;74;1019.5;320;4;CORDOBA OBSERVATORIO
25;2021-05-14T01:00:00;10.2;74;1019.4;20;6;CORDOBA OBSERVATORIO
26;2021-05-14T02:00:00;10.0;75;1018.9;20;6;CORDOBA OBSERVATORIO
27;2021-05-14T03:00:00;9.8;75;1019.2;20;7;CORDOBA OBSERVATORIO
28;2021-05-14T04:00:00;10.3;66;1019.2;50;9;CORDOBA OBSERVATORIO
29;2021-05-14T05:00:00;10.0;63;1017.9;50;6;CORDOBA OBSERVATORIO
30;2021-05-14T06:00:00;8.0;69;1018.7;50;6;CORDOBA OBSERVATORIO
31;2021-05-14T07:00:00;7.8;62;1018.0;50;4;CORDOBA OBSERVATORIO
32;2021-05-14T08:00:00;7.2;69;1016.8;90;4;CORDOBA OBSERVATORIO
33;2021-05-14T09:00:00;8.6;56;1018.9;50;4;CORDOBA OBSERVATORIO
34;2021-05-14T10:00:00;13.4;45;1018.9;90;2;CORDOBA OBSERVATORIO
35;2021-05-14T11:00:00;16.4;41;1018.6;90;9;CORDOBA OBSERVATORIO
36;2021-05-14T12:00:00;18.8;38;1018.6;90;11;CORDOBA OBSERVATORIO
37;2021-05-14T13:00:00;20.8;42;1017.8;90;9;CORDOBA OBSERVATORIO
38;2021-05-14T14:00:00;21.4;43;1017.1;90;9;CORDOBA OBSERVATORIO
39;2021-05-14T15:00:00;22.0;42;1016.5;50;9;CORDOBA OBSERVATORIO
40;2021-05-14T16:00:00;22.4;41;1015.9;50;13;CORDOBA OBSERVATORIO
41;2021-05-14T17:00:00;21.0;43;1016.0;50;13;CORDOBA OBSERVATORIO
42;2021-05-14T18:00:00;19.4;43;1016.8;50;11;CORDOBA OBSERVATORIO
43;2021-05-14T19:00:00;17.8;52;1016.2;50;6;CORDOBA OBSERVATORIO
44;2021-05-14T20:00:00;16.2;57;1017.3;50;7;CORDOBA OBSERVATORIO
45;2021-05-14T21:00:00;15.0;59;1017.7;50;6;CORDOBA OBSERVATORIO
46;2021-05-14T22:00:00;13.8;68;1017.3;50;7;CORDOBA OBSERVATORIO
47;2021-05-14T23:00:00;13.4;71;1017.1;50;6;CORDOBA OBSERVATORIO
