;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-03-21T00:00:00;13.6;84;1019.3;290;6;CORDOBA AERO
1;2022-03-21T01:00:00;14.0;87;1019.0;0;0;CORDOBA AERO
2;2022-03-21T02:00:00;14.0;89;1018.5;320;4;CORDOBA AERO
3;2022-03-21T03:00:00;14.4;85;1017.5;340;6;CORDOBA AERO
4;2022-03-21T04:00:00;14.4;85;1016.7;360;7;CORDOBA AERO
5;2022-03-21T05:00:00;14.8;81;1015.8;360;9;CORDOBA AERO
6;2022-03-21T06:00:00;15.0;81;1015.6;20;9;CORDOBA AERO
7;2022-03-21T07:00:00;14.7;86;1015.7;50;6;CORDOBA AERO
8;2022-03-21T08:00:00;14.8;87;1015.8;50;9;CORDOBA AERO
9;2022-03-21T09:00:00;15.2;86;1015.9;70;7;CORDOBA AERO
10;2022-03-21T10:00:00;15.6;86;1015.4;70;15;CORDOBA AERO
11;2022-03-21T11:00:00;17.7;74;1015.1;50;11;CORDOBA AERO
12;2022-03-21T12:00:00;20.2;65;1014.1;20;17;CORDOBA AERO
13;2022-03-21T13:00:00;21.7;60;1013.0;50;20;CORDOBA AERO
14;2022-03-21T14:00:00;23.9;56;1011.8;20;24;CORDOBA AERO
15;2022-03-21T15:00:00;24.2;56;1011.1;20;22;CORDOBA AERO
16;2022-03-21T16:00:00;25.2;55;1010.3;50;24;CORDOBA AERO
17;2022-03-21T17:00:00;24.0;59;1009.9;20;26;CORDOBA AERO
18;2022-03-21T18:00:00;23.4;61;1009.8;50;20;CORDOBA AERO
19;2022-03-21T19:00:00;20.8;73;1010.4;50;11;CORDOBA AERO
20;2022-03-21T20:00:00;18.8;86;1011.1;20;11;CORDOBA AERO
21;2022-03-21T21:00:00;19.1;85;1011.9;20;17;CORDOBA AERO
22;2022-03-21T22:00:00;18.5;89;1013.4;360;11;CORDOBA AERO
23;2022-03-21T23:00:00;18.5;90;1013.8;320;7;CORDOBA AERO
24;2022-03-21T00:00:00;15.9;69;1018.5;320;4;CORDOBA OBSERVATORIO
25;2022-03-21T01:00:00;15.7;72;1018.5;270;4;CORDOBA OBSERVATORIO
26;2022-03-21T02:00:00;15.8;71;1018.5;270;2;CORDOBA OBSERVATORIO
27;2022-03-21T03:00:00;15.6;72;1017.5;270;2;CORDOBA OBSERVATORIO
28;2022-03-21T04:00:00;15.3;72;1015.4;360;4;CORDOBA OBSERVATORIO
29;2022-03-21T05:00:00;15.2;73;1015.0;20;4;CORDOBA OBSERVATORIO
30;2022-03-21T06:00:00;16.2;74;1014.7;50;6;CORDOBA OBSERVATORIO
31;2022-03-21T07:00:00;17.0;70;1014.7;70;7;CORDOBA OBSERVATORIO
32;2022-03-21T08:00:00;16.4;77;1014.9;90;7;CORDOBA OBSERVATORIO
33;2022-03-21T09:00:00;16.5;74;1015.2;90;6;CORDOBA OBSERVATORIO
34;2022-03-21T10:00:00;16.6;75;1015.2;90;9;CORDOBA OBSERVATORIO
35;2022-03-21T11:00:00;17.2;75;1015.2;90;9;CORDOBA OBSERVATORIO
36;2022-03-21T12:00:00;20.6;70;1014.0;50;9;CORDOBA OBSERVATORIO
37;2022-03-21T13:00:00;22.7;58;1012.8;50;7;CORDOBA OBSERVATORIO
38;2022-03-21T14:00:00;24.2;55;1012.0;50;13;CORDOBA OBSERVATORIO
39;2022-03-21T15:00:00;23.8;58;1011.4;50;17;CORDOBA OBSERVATORIO
40;2022-03-21T16:00:00;24.6;58;1010.5;50;17;CORDOBA OBSERVATORIO
41;2022-03-21T17:00:00;24.4;58;1010.6;90;17;CORDOBA OBSERVATORIO
42;2022-03-21T18:00:00;24.6;58;1010.4;90;13;CORDOBA OBSERVATORIO
43;2022-03-21T19:00:00;24.0;60;1009.7;50;13;CORDOBA OBSERVATORIO
44;2022-03-21T20:00:00;21.6;71;1010.5;90;11;CORDOBA OBSERVATORIO
45;2022-03-21T21:00:00;20.5;80;1011.3;90;6;CORDOBA OBSERVATORIO
46;2022-03-21T22:00:00;20.2;81;1012.6;50;4;CORDOBA OBSERVATORIO
47;2022-03-21T23:00:00;20.1;81;1013.6;340;4;CORDOBA OBSERVATORIO
