;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-11-18T00:00:00;13.3;65;1015.0;360;17;CORDOBA AERO
1;2021-11-18T01:00:00;13.2;61;1014.9;360;15;CORDOBA AERO
2;2021-11-18T02:00:00;11.7;67;1013.6;360;13;CORDOBA AERO
3;2021-11-18T03:00:00;12.0;66;1012.5;360;13;CORDOBA AERO
4;2021-11-18T04:00:00;11.0;70;1012.3;360;11;CORDOBA AERO
5;2021-11-18T05:00:00;8.5;81;1012.5;360;7;CORDOBA AERO
6;2021-11-18T06:00:00;7.7;86;1012.7;290;9;CORDOBA AERO
7;2021-11-18T07:00:00;9.2;85;1013.2;290;4;CORDOBA AERO
8;2021-11-18T08:00:00;14.2;68;1013.8;0;0;CORDOBA AERO
9;2021-11-18T09:00:00;18.6;57;1013.8;0;0;CORDOBA AERO
10;2021-11-18T10:00:00;22.6;47;1013.9;90;6;CORDOBA AERO
11;2021-11-18T11:00:00;24.8;40;1013.6;90;9;CORDOBA AERO
12;2021-11-18T12:00:00;24.8;40;1013.6;90;9;CORDOBA AERO
13;2021-11-18T13:00:00;27.6;25;1012.5;140;7;CORDOBA AERO
14;2021-11-18T14:00:00;28.8;25;1011.9;90;11;CORDOBA AERO
15;2021-11-18T15:00:00;28.8;23;1011.0;110;7;CORDOBA AERO
16;2021-11-18T16:00:00;29.6;25;1010.3;90;9;CORDOBA AERO
17;2021-11-18T17:00:00;29.6;25;1010.3;90;9;CORDOBA AERO
18;2021-11-18T18:00:00;28.6;24;1010.5;90;19;CORDOBA AERO
19;2021-11-18T19:00:00;26.8;33;1010.9;50;19;CORDOBA AERO
20;2021-11-18T20:00:00;21.6;36;1011.8;50;13;CORDOBA AERO
21;2021-11-18T21:00:00;20.1;50;1012.5;360;15;CORDOBA AERO
22;2021-11-18T22:00:00;17.4;57;1013.5;360;19;CORDOBA AERO
23;2021-11-18T23:00:00;16.6;59;1014.2;360;11;CORDOBA AERO
24;2021-11-18T00:00:00;16.4;57;1014.2;20;7;CORDOBA OBSERVATORIO
25;2021-11-18T01:00:00;15.7;60;1014.0;20;6;CORDOBA OBSERVATORIO
26;2021-11-18T02:00:00;15.0;69;1014.3;360;6;CORDOBA OBSERVATORIO
27;2021-11-18T03:00:00;14.6;61;1011.9;340;6;CORDOBA OBSERVATORIO
28;2021-11-18T04:00:00;13.8;61;1012.1;360;4;CORDOBA OBSERVATORIO
29;2021-11-18T05:00:00;12.8;68;1011.7;20;4;CORDOBA OBSERVATORIO
30;2021-11-18T06:00:00;13.3;65;1011.8;340;4;CORDOBA OBSERVATORIO
31;2021-11-18T07:00:00;13.4;70;1012.3;360;2;CORDOBA OBSERVATORIO
32;2021-11-18T08:00:00;15.6;61;1012.9;70;6;CORDOBA OBSERVATORIO
33;2021-11-18T09:00:00;18.0;56;1013.0;50;6;CORDOBA OBSERVATORIO
34;2021-11-18T10:00:00;22.2;50;1012.9;70;6;CORDOBA OBSERVATORIO
35;2021-11-18T11:00:00;24.7;44;1012.6;50;7;CORDOBA OBSERVATORIO
36;2021-11-18T12:00:00;27.2;39;1012.1;70;6;CORDOBA OBSERVATORIO
37;2021-11-18T13:00:00;28.4;32;1011.8;90;9;CORDOBA OBSERVATORIO
38;2021-11-18T14:00:00;29.3;29;1011.2;110;9;CORDOBA OBSERVATORIO
39;2021-11-18T15:00:00;30.3;29;1010.3;70;9;CORDOBA OBSERVATORIO
40;2021-11-18T16:00:00;31.0;29;1009.8;140;9;CORDOBA OBSERVATORIO
41;2021-11-18T17:00:00;30.3;31;1009.6;110;9;CORDOBA OBSERVATORIO
42;2021-11-18T18:00:00;29.9;36;1009.5;90;13;CORDOBA OBSERVATORIO
43;2021-11-18T19:00:00;28.6;42;1009.6;90;9;CORDOBA OBSERVATORIO
44;2021-11-18T20:00:00;26.8;48;1009.8;90;9;CORDOBA OBSERVATORIO
45;2021-11-18T21:00:00;23.8;58;1011.1;70;9;CORDOBA OBSERVATORIO
46;2021-11-18T22:00:00;21.6;63;1012.9;20;6;CORDOBA OBSERVATORIO
47;2021-11-18T23:00:00;20.4;58;1014.0;360;6;CORDOBA OBSERVATORIO
