;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-04-17T00:00:00;11.6;84;1022.1;320;11;CORDOBA AERO
1;2022-04-17T01:00:00;11.5;84;1022.0;320;11;CORDOBA AERO
2;2022-04-17T02:00:00;11.4;86;1021.7;320;9;CORDOBA AERO
3;2022-04-17T03:00:00;10.4;90;1021.3;320;11;CORDOBA AERO
4;2022-04-17T04:00:00;10.3;91;1021.0;320;7;CORDOBA AERO
5;2022-04-17T05:00:00;8.8;92;1020.5;320;6;CORDOBA AERO
6;2022-04-17T06:00:00;7.7;97;1020.9;0;0;CORDOBA AERO
7;2022-04-17T07:00:00;8.2;92;1021.1;0;0;CORDOBA AERO
8;2022-04-17T08:00:00;8.8;95;1021.8;0;0;CORDOBA AERO
9;2022-04-17T09:00:00;12.2;88;1022.0;270;2;CORDOBA AERO
10;2022-04-17T10:00:00;17.4;62;1021.7;20;15;CORDOBA AERO
11;2022-04-17T11:00:00;19.6;53;1021.4;50;17;CORDOBA AERO
12;2022-04-17T12:00:00;21.2;49;1021.1;50;15;CORDOBA AERO
13;2022-04-17T13:00:00;22.6;48;1020.5;50;13;CORDOBA AERO
14;2022-04-17T14:00:00;23.0;46;1019.5;70;13;CORDOBA AERO
15;2022-04-17T15:00:00;23.6;43;1018.6;20;15;CORDOBA AERO
16;2022-04-17T16:00:00;24.0;42;1018.0;50;17;CORDOBA AERO
17;2022-04-17T17:00:00;23.6;42;1017.8;70;15;CORDOBA AERO
18;2022-04-17T18:00:00;21.8;47;1018.2;70;13;CORDOBA AERO
19;2022-04-17T19:00:00;17.8;62;1018.8;50;13;CORDOBA AERO
20;2022-04-17T20:00:00;12.8;79;1019.8;360;11;CORDOBA AERO
21;2022-04-17T21:00:00;13.4;80;1020.0;360;13;CORDOBA AERO
22;2022-04-17T22:00:00;11.4;86;1020.3;360;13;CORDOBA AERO
23;2022-04-17T23:00:00;11.3;89;1020.1;360;13;CORDOBA AERO
24;2022-04-17T00:00:00;15.2;70;1021.3;320;6;CORDOBA OBSERVATORIO
25;2022-04-17T01:00:00;14.0;78;1021.4;320;4;CORDOBA OBSERVATORIO
26;2022-04-17T02:00:00;13.4;80;1021.0;230;2;CORDOBA OBSERVATORIO
27;2022-04-17T03:00:00;12.8;84;1020.1;270;2;CORDOBA OBSERVATORIO
28;2022-04-17T04:00:00;12.2;88;1020.0;230;2;CORDOBA OBSERVATORIO
29;2022-04-17T05:00:00;11.6;84;1019.5;270;2;CORDOBA OBSERVATORIO
30;2022-04-17T06:00:00;11.7;81;1019.9;180;2;CORDOBA OBSERVATORIO
31;2022-04-17T07:00:00;11.5;86;1020.1;180;4;CORDOBA OBSERVATORIO
32;2022-04-17T08:00:00;11.7;86;1020.6;270;2;CORDOBA OBSERVATORIO
33;2022-04-17T09:00:00;14.4;78;1020.9;360;2;CORDOBA OBSERVATORIO
34;2022-04-17T10:00:00;17.6;64;1021.1;360;6;CORDOBA OBSERVATORIO
35;2022-04-17T11:00:00;20.7;55;1021.4;50;11;CORDOBA OBSERVATORIO
36;2022-04-17T12:00:00;22.2;50;1021.3;50;9;CORDOBA OBSERVATORIO
37;2022-04-17T13:00:00;22.8;45;1020.0;90;11;CORDOBA OBSERVATORIO
38;2022-04-17T14:00:00;24.0;44;1019.7;50;7;CORDOBA OBSERVATORIO
39;2022-04-17T15:00:00;24.6;42;1018.3;50;9;CORDOBA OBSERVATORIO
40;2022-04-17T16:00:00;24.2;43;1018.4;90;11;CORDOBA OBSERVATORIO
41;2022-04-17T17:00:00;24.0;45;1018.3;90;9;CORDOBA OBSERVATORIO
42;2022-04-17T18:00:00;23.4;45;1017.7;90;13;CORDOBA OBSERVATORIO
43;2022-04-17T19:00:00;21.2;50;1017.9;90;11;CORDOBA OBSERVATORIO
44;2022-04-17T20:00:00;20.0;54;1018.0;90;11;CORDOBA OBSERVATORIO
45;2022-04-17T21:00:00;18.5;62;1019.1;50;11;CORDOBA OBSERVATORIO
46;2022-04-17T22:00:00;17.2;71;1019.3;20;6;CORDOBA OBSERVATORIO
47;2022-04-17T23:00:00;16.3;74;1019.5;20;6;CORDOBA OBSERVATORIO
