;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-12-03T00:00:00;19.8;70;1011.3;320;9;CORDOBA AERO
1;2021-12-03T01:00:00;19.8;71;1010.8;360;6;CORDOBA AERO
2;2021-12-03T02:00:00;19.9;71;1009.7;360;11;CORDOBA AERO
3;2021-12-03T03:00:00;20.6;66;1008.9;360;11;CORDOBA AERO
4;2021-12-03T04:00:00;19.3;67;1008.5;360;13;CORDOBA AERO
5;2021-12-03T05:00:00;19.8;63;1008.3;360;15;CORDOBA AERO
6;2021-12-03T06:00:00;19.0;71;1008.9;360;13;CORDOBA AERO
7;2021-12-03T07:00:00;20.9;65;1009.5;360;17;CORDOBA AERO
8;2021-12-03T08:00:00;22.7;58;1010.1;360;24;CORDOBA AERO
9;2021-12-03T09:00:00;24.0;53;1010.9;10;24;CORDOBA AERO
10;2021-12-03T10:00:00;25.3;54;1010.8;20;26;CORDOBA AERO
11;2021-12-03T11:00:00;26.3;50;1010.6;20;22;CORDOBA AERO
12;2021-12-03T12:00:00;27.5;45;1009.9;40;24;CORDOBA AERO
13;2021-12-03T13:00:00;28.1;42;1009.5;60;22;CORDOBA AERO
14;2021-12-03T14:00:00;30.4;37;1008.8;70;30;CORDOBA AERO
15;2021-12-03T15:00:00;29.4;38;1008.5;60;28;CORDOBA AERO
16;2021-12-03T16:00:00;30.3;36;1008.1;60;28;CORDOBA AERO
17;2021-12-03T17:00:00;28.2;40;1008.2;70;24;CORDOBA AERO
18;2021-12-03T18:00:00;28.2;36;1008.6;90;28;CORDOBA AERO
19;2021-12-03T19:00:00;26.8;35;1009.2;90;24;CORDOBA AERO
20;2021-12-03T20:00:00;25.8;26;1010.3;90;19;CORDOBA AERO
21;2021-12-03T21:00:00;24.0;40;1011.7;20;6;CORDOBA AERO
22;2021-12-03T22:00:00;22.0;53;1012.7;320;6;CORDOBA AERO
23;2021-12-03T23:00:00;21.7;55;1013.1;270;7;CORDOBA AERO
24;2021-12-03T00:00:00;24.2;55;1011.3;360;6;CORDOBA OBSERVATORIO
25;2021-12-03T01:00:00;24.1;56;1011.3;20;6;CORDOBA OBSERVATORIO
26;2021-12-03T02:00:00;23.4;61;1010.0;160;6;CORDOBA OBSERVATORIO
27;2021-12-03T03:00:00;22.9;59;1008.6;50;7;CORDOBA OBSERVATORIO
28;2021-12-03T04:00:00;22.4;59;1008.3;20;6;CORDOBA OBSERVATORIO
29;2021-12-03T05:00:00;22.0;58;1008.4;50;6;CORDOBA OBSERVATORIO
30;2021-12-03T06:00:00;21.9;60;1008.4;50;7;CORDOBA OBSERVATORIO
31;2021-12-03T07:00:00;21.8;61;1009.1;20;9;CORDOBA OBSERVATORIO
32;2021-12-03T08:00:00;22.8;58;1010.1;20;9;CORDOBA OBSERVATORIO
33;2021-12-03T09:00:00;25.2;50;1010.5;20;15;CORDOBA OBSERVATORIO
34;2021-12-03T10:00:00;25.4;50;1010.6;360;13;CORDOBA OBSERVATORIO
35;2021-12-03T11:00:00;26.6;49;1010.6;50;11;CORDOBA OBSERVATORIO
36;2021-12-03T12:00:00;28.7;46;1010.0;50;13;CORDOBA OBSERVATORIO
37;2021-12-03T13:00:00;29.2;41;1009.7;50;17;CORDOBA OBSERVATORIO
38;2021-12-03T14:00:00;30.0;40;1009.3;50;15;CORDOBA OBSERVATORIO
39;2021-12-03T15:00:00;30.7;37;1009.3;90;13;CORDOBA OBSERVATORIO
40;2021-12-03T16:00:00;30.6;37;1009.0;90;17;CORDOBA OBSERVATORIO
41;2021-12-03T17:00:00;30.2;37;1009.1;90;20;CORDOBA OBSERVATORIO
42;2021-12-03T18:00:00;29.8;36;1008.5;90;20;CORDOBA OBSERVATORIO
43;2021-12-03T19:00:00;28.4;35;1008.6;90;17;CORDOBA OBSERVATORIO
44;2021-12-03T20:00:00;27.5;30;1009.7;90;15;CORDOBA OBSERVATORIO
45;2021-12-03T21:00:00;26.8;38;1010.9;90;7;CORDOBA OBSERVATORIO
46;2021-12-03T22:00:00;26.1;42;1011.6;90;9;CORDOBA OBSERVATORIO
47;2021-12-03T23:00:00;25.2;48;1012.5;90;7;CORDOBA OBSERVATORIO
