;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-07-23T00:00:00;9.9;53;1015.4;340;9;CORDOBA AERO
1;2021-07-23T01:00:00;10.7;51;1014.6;360;15;CORDOBA AERO
2;2021-07-23T02:00:00;11.6;50;1013.8;340;11;CORDOBA AERO
3;2021-07-23T03:00:00;8.9;58;1013.9;340;11;CORDOBA AERO
4;2021-07-23T04:00:00;11.1;52;1012.5;330;9;CORDOBA AERO
5;2021-07-23T05:00:00;10.4;56;1012.4;360;6;CORDOBA AERO
6;2021-07-23T06:00:00;12.1;47;1012.0;310;11;CORDOBA AERO
7;2021-07-23T07:00:00;12.6;48;1012.9;320;9;CORDOBA AERO
8;2021-07-23T08:00:00;11.1;53;1014.4;320;7;CORDOBA AERO
9;2021-07-23T09:00:00;13.9;46;1014.6;290;11;CORDOBA AERO
10;2021-07-23T10:00:00;20.2;39;1014.3;990;4;CORDOBA AERO
11;2021-07-23T11:00:00;21.6;33;1014.0;110;6;CORDOBA AERO
12;2021-07-23T12:00:00;23.2;33;1013.1;140;6;CORDOBA AERO
13;2021-07-23T13:00:00;25.7;27;1011.9;140;11;CORDOBA AERO
14;2021-07-23T14:00:00;26.6;26;1011.1;90;13;CORDOBA AERO
15;2021-07-23T15:00:00;26.9;27;1010.5;110;11;CORDOBA AERO
16;2021-07-23T16:00:00;25.5;28;1009.9;160;15;CORDOBA AERO
17;2021-07-23T17:00:00;25.4;29;1010.4;160;15;CORDOBA AERO
18;2021-07-23T18:00:00;23.5;36;1011.2;140;7;CORDOBA AERO
19;2021-07-23T19:00:00;17.0;53;1012.4;180;4;CORDOBA AERO
20;2021-07-23T20:00:00;16.4;49;1013.8;230;7;CORDOBA AERO
21;2021-07-23T21:00:00;15.8;52;1014.2;230;13;CORDOBA AERO
22;2021-07-23T22:00:00;15.0;50;1015.0;230;11;CORDOBA AERO
23;2021-07-23T23:00:00;13.6;57;1015.0;230;9;CORDOBA AERO
24;2021-07-23T00:00:00;14.0;48;1015.8;360;6;CORDOBA OBSERVATORIO
25;2021-07-23T01:00:00;14.4;45;1015.4;360;7;CORDOBA OBSERVATORIO
26;2021-07-23T02:00:00;13.4;51;1015.0;320;6;CORDOBA OBSERVATORIO
27;2021-07-23T03:00:00;11.6;60;1014.4;320;4;CORDOBA OBSERVATORIO
28;2021-07-23T04:00:00;10.7;64;1013.7;360;4;CORDOBA OBSERVATORIO
29;2021-07-23T05:00:00;10.0;67;1013.2;320;4;CORDOBA OBSERVATORIO
30;2021-07-23T06:00:00;10.2;65;1013.0;230;4;CORDOBA OBSERVATORIO
31;2021-07-23T07:00:00;10.3;64;1012.9;320;4;CORDOBA OBSERVATORIO
32;2021-07-23T08:00:00;10.6;59;1013.3;160;4;CORDOBA OBSERVATORIO
33;2021-07-23T09:00:00;10.2;68;1013.8;320;4;CORDOBA OBSERVATORIO
34;2021-07-23T10:00:00;13.2;41;1013.6;110;9;CORDOBA OBSERVATORIO
35;2021-07-23T11:00:00;18.6;40;1013.4;110;6;CORDOBA OBSERVATORIO
36;2021-07-23T12:00:00;21.6;35;1013.8;140;6;CORDOBA OBSERVATORIO
37;2021-07-23T13:00:00;25.6;23;1013.1;180;7;CORDOBA OBSERVATORIO
38;2021-07-23T14:00:00;25.6;24;1013.2;140;11;CORDOBA OBSERVATORIO
39;2021-07-23T15:00:00;27.0;23;1008.9;90;11;CORDOBA OBSERVATORIO
40;2021-07-23T16:00:00;27.2;30;1009.0;110;6;CORDOBA OBSERVATORIO
41;2021-07-23T17:00:00;27.2;30;1009.1;140;7;CORDOBA OBSERVATORIO
42;2021-07-23T18:00:00;25.6;34;1010.4;140;7;CORDOBA OBSERVATORIO
43;2021-07-23T19:00:00;23.6;40;1010.8;160;7;CORDOBA OBSERVATORIO
44;2021-07-23T20:00:00;20.3;47;1012.6;180;7;CORDOBA OBSERVATORIO
45;2021-07-23T21:00:00;18.2;48;1013.7;230;13;CORDOBA OBSERVATORIO
46;2021-07-23T22:00:00;17.7;46;1014.0;200;11;CORDOBA OBSERVATORIO
47;2021-07-23T23:00:00;17.4;46;1014.7;230;15;CORDOBA OBSERVATORIO
