;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-03-13T00:00:00;14.2;93;1018.0;360;9;CORDOBA AERO
1;2022-03-13T01:00:00;14.4;90;1018.0;320;11;CORDOBA AERO
2;2022-03-13T02:00:00;13.4;90;1017.3;360;6;CORDOBA AERO
3;2022-03-13T03:00:00;13.2;92;1017.3;320;7;CORDOBA AERO
4;2022-03-13T04:00:00;13.3;91;1017.2;250;4;CORDOBA AERO
5;2022-03-13T05:00:00;12.8;97;1017.5;230;6;CORDOBA AERO
6;2022-03-13T06:00:00;12.4;96;1017.6;320;6;CORDOBA AERO
7;2022-03-13T07:00:00;13.0;87;1018.1;290;7;CORDOBA AERO
8;2022-03-13T08:00:00;12.9;93;1020.1;230;9;CORDOBA AERO
9;2022-03-13T09:00:00;16.8;84;1020.6;230;7;CORDOBA AERO
10;2022-03-13T10:00:00;18.8;76;1020.6;290;4;CORDOBA AERO
11;2022-03-13T11:00:00;21.6;62;1020.3;340;11;CORDOBA AERO
12;2022-03-13T12:00:00;23.7;55;1019.5;320;7;CORDOBA AERO
13;2022-03-13T13:00:00;25.0;53;1018.8;0;0;CORDOBA AERO
14;2022-03-13T14:00:00;25.2;53;1018.0;90;9;CORDOBA AERO
15;2022-03-13T15:00:00;24.3;58;1018.1;70;9;CORDOBA AERO
16;2022-03-13T16:00:00;21.6;69;1017.9;340;6;CORDOBA AERO
17;2022-03-13T17:00:00;21.0;81;1016.5;230;11;CORDOBA AERO
18;2022-03-13T18:00:00;20.8;62;1016.8;230;7;CORDOBA AERO
19;2022-03-13T19:00:00;21.1;67;1016.7;140;4;CORDOBA AERO
20;2022-03-13T20:00:00;16.6;90;1017.1;320;6;CORDOBA AERO
21;2022-03-13T21:00:00;15.2;94;1017.5;320;9;CORDOBA AERO
22;2022-03-13T22:00:00;14.7;94;1017.9;320;11;CORDOBA AERO
23;2022-03-13T23:00:00;14.1;90;1017.6;320;11;CORDOBA AERO
24;2022-03-13T00:00:00;20.0;69;1016.5;50;6;CORDOBA OBSERVATORIO
25;2022-03-13T01:00:00;19.0;75;1016.9;320;4;CORDOBA OBSERVATORIO
26;2022-03-13T02:00:00;17.8;79;1016.9;360;4;CORDOBA OBSERVATORIO
27;2022-03-13T03:00:00;17.6;79;1016.2;360;2;CORDOBA OBSERVATORIO
28;2022-03-13T04:00:00;17.0;82;1016.3;90;4;CORDOBA OBSERVATORIO
29;2022-03-13T05:00:00;16.6;83;1016.4;270;4;CORDOBA OBSERVATORIO
30;2022-03-13T06:00:00;16.1;86;1016.5;230;4;CORDOBA OBSERVATORIO
31;2022-03-13T07:00:00;15.9;86;1016.9;230;6;CORDOBA OBSERVATORIO
32;2022-03-13T08:00:00;16.2;83;1018.4;180;9;CORDOBA OBSERVATORIO
33;2022-03-13T09:00:00;17.8;76;1019.4;230;11;CORDOBA OBSERVATORIO
34;2022-03-13T10:00:00;20.4;66;1019.4;50;4;CORDOBA OBSERVATORIO
35;2022-03-13T11:00:00;22.6;56;1019.1;360;6;CORDOBA OBSERVATORIO
36;2022-03-13T12:00:00;24.2;54;1018.3;320;6;CORDOBA OBSERVATORIO
37;2022-03-13T13:00:00;26.2;48;1017.7;140;9;CORDOBA OBSERVATORIO
38;2022-03-13T14:00:00;26.2;49;1016.9;90;6;CORDOBA OBSERVATORIO
39;2022-03-13T15:00:00;25.2;52;1017.0;140;6;CORDOBA OBSERVATORIO
40;2022-03-13T16:00:00;25.0;52;1016.4;90;6;CORDOBA OBSERVATORIO
41;2022-03-13T17:00:00;22.6;66;1016.6;270;6;CORDOBA OBSERVATORIO
42;2022-03-13T18:00:00;23.6;60;1015.7;270;7;CORDOBA OBSERVATORIO
43;2022-03-13T19:00:00;22.0;56;1015.6;270;4;CORDOBA OBSERVATORIO
44;2022-03-13T20:00:00;20.4;66;1015.6;320;6;CORDOBA OBSERVATORIO
45;2022-03-13T21:00:00;19.0;73;1015.6;290;4;CORDOBA OBSERVATORIO
46;2022-03-13T22:00:00;18.4;79;1015.5;340;4;CORDOBA OBSERVATORIO
47;2022-03-13T23:00:00;17.6;84;1015.5;290;6;CORDOBA OBSERVATORIO
