;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-09-06T00:00:00;13.1;87;1016.9;50;9;CORDOBA AERO
1;2021-09-06T01:00:00;12.4;91;1017.0;360;6;CORDOBA AERO
2;2021-09-06T02:00:00;11.9;91;1016.4;360;7;CORDOBA AERO
3;2021-09-06T03:00:00;13.0;89;1015.5;360;7;CORDOBA AERO
4;2021-09-06T04:00:00;12.9;90;1014.8;20;9;CORDOBA AERO
5;2021-09-06T05:00:00;13.0;89;1014.5;20;4;CORDOBA AERO
6;2021-09-06T06:00:00;12.3;93;1014.4;50;6;CORDOBA AERO
7;2021-09-06T07:00:00;12.0;93;1014.7;20;7;CORDOBA AERO
8;2021-09-06T08:00:00;12.4;96;1014.9;50;7;CORDOBA AERO
9;2021-09-06T09:00:00;12.8;96;1015.3;50;7;CORDOBA AERO
10;2021-09-06T10:00:00;14.3;86;1015.6;20;7;CORDOBA AERO
11;2021-09-06T11:00:00;17.2;64;1014.5;20;19;CORDOBA AERO
12;2021-09-06T12:00:00;18.7;62;1013.4;70;22;CORDOBA AERO
13;2021-09-06T13:00:00;20.8;53;1012.7;20;19;CORDOBA AERO
14;2021-09-06T14:00:00;21.7;54;1011.2;50;15;CORDOBA AERO
15;2021-09-06T15:00:00;22.2;54;1009.5;90;20;CORDOBA AERO
16;2021-09-06T16:00:00;21.5;56;1009.2;50;17;CORDOBA AERO
17;2021-09-06T17:00:00;21.3;58;1008.9;20;17;CORDOBA AERO
18;2021-09-06T18:00:00;20.5;61;1009.2;50;13;CORDOBA AERO
19;2021-09-06T19:00:00;19.8;67;1010.2;0;0;CORDOBA AERO
20;2021-09-06T20:00:00;19.2;69;1011.2;70;11;CORDOBA AERO
21;2021-09-06T21:00:00;18.4;76;1012.2;0;0;CORDOBA AERO
22;2021-09-06T22:00:00;17.7;80;1012.8;70;6;CORDOBA AERO
23;2021-09-06T23:00:00;17.5;80;1013.0;90;13;CORDOBA AERO
24;2021-09-06T00:00:00;14.7;81;1017.3;50;7;CORDOBA OBSERVATORIO
25;2021-09-06T01:00:00;14.7;81;1017.0;50;9;CORDOBA OBSERVATORIO
26;2021-09-06T02:00:00;14.5;83;1016.9;50;6;CORDOBA OBSERVATORIO
27;2021-09-06T03:00:00;14.4;84;1015.7;50;6;CORDOBA OBSERVATORIO
28;2021-09-06T04:00:00;14.2;85;1015.1;50;6;CORDOBA OBSERVATORIO
29;2021-09-06T05:00:00;14.4;85;1014.8;50;4;CORDOBA OBSERVATORIO
30;2021-09-06T06:00:00;14.2;86;1014.6;90;7;CORDOBA OBSERVATORIO
31;2021-09-06T07:00:00;14.2;86;1014.7;70;6;CORDOBA OBSERVATORIO
32;2021-09-06T08:00:00;13.7;89;1014.1;70;7;CORDOBA OBSERVATORIO
33;2021-09-06T09:00:00;14.2;86;1014.1;50;6;CORDOBA OBSERVATORIO
34;2021-09-06T10:00:00;15.3;79;1014.5;20;6;CORDOBA OBSERVATORIO
35;2021-09-06T11:00:00;16.2;88;1014.2;70;6;CORDOBA OBSERVATORIO
36;2021-09-06T12:00:00;19.0;62;1013.3;70;9;CORDOBA OBSERVATORIO
37;2021-09-06T13:00:00;21.6;56;1012.4;50;7;CORDOBA OBSERVATORIO
38;2021-09-06T14:00:00;22.0;56;1010.9;70;13;CORDOBA OBSERVATORIO
39;2021-09-06T15:00:00;23.6;51;1010.3;90;13;CORDOBA OBSERVATORIO
40;2021-09-06T16:00:00;21.9;57;1008.9;70;13;CORDOBA OBSERVATORIO
41;2021-09-06T17:00:00;22.7;57;1008.9;70;11;CORDOBA OBSERVATORIO
42;2021-09-06T18:00:00;21.6;53;1009.0;90;11;CORDOBA OBSERVATORIO
43;2021-09-06T19:00:00;20.9;64;1009.6;90;6;CORDOBA OBSERVATORIO
44;2021-09-06T20:00:00;20.4;64;1010.2;90;11;CORDOBA OBSERVATORIO
45;2021-09-06T21:00:00;20.0;69;1011.1;70;4;CORDOBA OBSERVATORIO
46;2021-09-06T22:00:00;19.7;68;1012.3;90;11;CORDOBA OBSERVATORIO
47;2021-09-06T23:00:00;18.4;76;1012.7;90;15;CORDOBA OBSERVATORIO
