;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-02-23T00:00:00;20.2;88;1018.2;290;6;CORDOBA AERO
1;2022-02-23T01:00:00;20.0;91;1017.8;0;0;CORDOBA AERO
2;2022-02-23T02:00:00;19.7;93;1017.3;0;0;CORDOBA AERO
3;2022-02-23T03:00:00;19.7;93;1016.6;0;0;CORDOBA AERO
4;2022-02-23T04:00:00;19.2;89;1016.2;90;6;CORDOBA AERO
5;2022-02-23T05:00:00;18.8;88;1016.1;990;4;CORDOBA AERO
6;2022-02-23T06:00:00;18.5;92;1015.7;0;0;CORDOBA AERO
7;2022-02-23T07:00:00;18.2;92;1015.6;0;0;CORDOBA AERO
8;2022-02-23T08:00:00;18.5;92;1016.0;0;0;CORDOBA AERO
9;2022-02-23T09:00:00;19.1;87;1015.4;0;0;CORDOBA AERO
10;2022-02-23T10:00:00;20.0;82;1014.9;50;6;CORDOBA AERO
11;2022-02-23T11:00:00;22.0;73;1014.3;20;15;CORDOBA AERO
12;2022-02-23T12:00:00;23.4;67;1013.4;20;20;CORDOBA AERO
13;2022-02-23T13:00:00;23.4;67;1012.4;50;15;CORDOBA AERO
14;2022-02-23T14:00:00;23.4;69;1011.6;20;13;CORDOBA AERO
15;2022-02-23T15:00:00;24.0;65;1010.6;50;15;CORDOBA AERO
16;2022-02-23T16:00:00;23.8;69;1009.3;340;7;CORDOBA AERO
17;2022-02-23T17:00:00;25.2;67;1008.3;20;11;CORDOBA AERO
18;2022-02-23T18:00:00;24.8;66;1007.8;20;11;CORDOBA AERO
19;2022-02-23T19:00:00;23.5;70;1007.5;360;6;CORDOBA AERO
20;2022-02-23T20:00:00;21.7;84;1007.1;360;6;CORDOBA AERO
21;2022-02-23T21:00:00;20.6;91;1006.7;0;0;CORDOBA AERO
22;2022-02-23T22:00:00;20.5;91;1007.7;320;11;CORDOBA AERO
23;2022-02-23T23:00:00;19.1;82;1007.2;360;9;CORDOBA AERO
24;2022-02-23T00:00:00;21.7;80;1016.5;180;4;CORDOBA OBSERVATORIO
25;2022-02-23T01:00:00;21.3;81;1016.9;140;4;CORDOBA OBSERVATORIO
26;2022-02-23T02:00:00;20.8;83;1016.9;180;7;CORDOBA OBSERVATORIO
27;2022-02-23T03:00:00;20.5;83;1016.9;180;9;CORDOBA OBSERVATORIO
28;2022-02-23T04:00:00;20.4;83;1017.2;140;9;CORDOBA OBSERVATORIO
29;2022-02-23T05:00:00;20.2;81;1017.2;90;4;CORDOBA OBSERVATORIO
30;2022-02-23T06:00:00;19.9;83;1016.6;90;4;CORDOBA OBSERVATORIO
31;2022-02-23T07:00:00;20.2;77;1015.5;90;6;CORDOBA OBSERVATORIO
32;2022-02-23T08:00:00;20.2;73;1016.0;70;7;CORDOBA OBSERVATORIO
33;2022-02-23T09:00:00;20.6;73;1014.7;50;6;CORDOBA OBSERVATORIO
34;2022-02-23T10:00:00;21.2;73;1014.8;90;6;CORDOBA OBSERVATORIO
35;2022-02-23T11:00:00;22.2;69;1014.3;50;6;CORDOBA OBSERVATORIO
36;2022-02-23T12:00:00;23.4;73;1011.1;70;9;CORDOBA OBSERVATORIO
37;2022-02-23T13:00:00;23.4;67;1011.6;50;7;CORDOBA OBSERVATORIO
38;2022-02-23T14:00:00;23.8;66;1011.0;50;7;CORDOBA OBSERVATORIO
39;2022-02-23T15:00:00;24.0;63;1010.2;50;11;CORDOBA OBSERVATORIO
40;2022-02-23T16:00:00;24.8;64;1008.9;360;7;CORDOBA OBSERVATORIO
41;2022-02-23T17:00:00;26.2;58;1007.0;50;9;CORDOBA OBSERVATORIO
42;2022-02-23T18:00:00;25.4;62;1007.1;50;7;CORDOBA OBSERVATORIO
43;2022-02-23T19:00:00;25.2;62;1006.3;50;6;CORDOBA OBSERVATORIO
44;2022-02-23T20:00:00;24.8;67;1005.0;360;6;CORDOBA OBSERVATORIO
45;2022-02-23T21:00:00;23.4;72;1005.8;0;0;CORDOBA OBSERVATORIO
46;2022-02-23T22:00:00;22.4;77;1005.8;320;4;CORDOBA OBSERVATORIO
47;2022-02-23T23:00:00;22.2;77;1005.7;50;4;CORDOBA OBSERVATORIO
