;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-11-10T00:00:00;12.0;96;1018.0;0;0;CORDOBA AERO
1;2021-11-10T01:00:00;10.7;99;1018.2;270;9;CORDOBA AERO
2;2021-11-10T02:00:00;11.1;95;1017.7;270;11;CORDOBA AERO
3;2021-11-10T03:00:00;11.3;99;1017.8;270;7;CORDOBA AERO
4;2021-11-10T04:00:00;11.3;96;1017.6;270;11;CORDOBA AERO
5;2021-11-10T05:00:00;11.4;96;1016.3;270;15;CORDOBA AERO
6;2021-11-10T06:00:00;11.6;97;1016.8;320;7;CORDOBA AERO
7;2021-11-10T07:00:00;11.4;96;1017.8;0;0;CORDOBA AERO
8;2021-11-10T08:00:00;16.2;79;1017.8;0;0;CORDOBA AERO
9;2021-11-10T09:00:00;18.8;72;1017.7;990;4;CORDOBA AERO
10;2021-11-10T10:00:00;21.2;64;1017.0;70;9;CORDOBA AERO
11;2021-11-10T11:00:00;22.8;56;1016.5;50;11;CORDOBA AERO
12;2021-11-10T12:00:00;24.2;54;1015.7;90;13;CORDOBA AERO
13;2021-11-10T13:00:00;24.4;52;1015.2;50;17;CORDOBA AERO
14;2021-11-10T14:00:00;25.7;47;1014.4;50;20;CORDOBA AERO
15;2021-11-10T15:00:00;25.5;51;1013.8;110;19;CORDOBA AERO
16;2021-11-10T16:00:00;21.2;73;1015.2;20;13;CORDOBA AERO
17;2021-11-10T17:00:00;16.0;93;1017.6;140;13;CORDOBA AERO
18;2021-11-10T18:00:00;18.1;84;1015.9;140;6;CORDOBA AERO
19;2021-11-10T19:00:00;18.5;83;1016.5;260;11;CORDOBA AERO
20;2021-11-10T20:00:00;16.7;89;1016.2;290;9;CORDOBA AERO
21;2021-11-10T21:00:00;15.9;90;1016.6;240;7;CORDOBA AERO
22;2021-11-10T22:00:00;14.9;93;1017.1;270;9;CORDOBA AERO
23;2021-11-10T23:00:00;14.8;93;1017.8;320;13;CORDOBA AERO
24;2021-11-10T00:00:00;14.9;94;1017.3;230;6;CORDOBA OBSERVATORIO
25;2021-11-10T01:00:00;14.2;96;1017.2;230;4;CORDOBA OBSERVATORIO
26;2021-11-10T02:00:00;13.8;97;1017.0;270;6;CORDOBA OBSERVATORIO
27;2021-11-10T03:00:00;13.6;96;1016.7;180;2;CORDOBA OBSERVATORIO
28;2021-11-10T04:00:00;13.3;97;1017.0;230;4;CORDOBA OBSERVATORIO
29;2021-11-10T05:00:00;13.2;97;1016.0;230;4;CORDOBA OBSERVATORIO
30;2021-11-10T06:00:00;12.9;97;1016.5;270;6;CORDOBA OBSERVATORIO
31;2021-11-10T07:00:00;13.3;96;1017.0;230;7;CORDOBA OBSERVATORIO
32;2021-11-10T08:00:00;15.2;89;1017.6;270;2;CORDOBA OBSERVATORIO
33;2021-11-10T09:00:00;16.6;85;1017.4;360;2;CORDOBA OBSERVATORIO
34;2021-11-10T10:00:00;21.2;64;1017.1;70;7;CORDOBA OBSERVATORIO
35;2021-11-10T11:00:00;23.2;60;1016.9;90;9;CORDOBA OBSERVATORIO
36;2021-11-10T12:00:00;25.2;55;1016.8;70;13;CORDOBA OBSERVATORIO
37;2021-11-10T13:00:00;25.6;49;1015.0;90;11;CORDOBA OBSERVATORIO
38;2021-11-10T14:00:00;25.4;50;1014.9;90;15;CORDOBA OBSERVATORIO
39;2021-11-10T15:00:00;25.2;53;1015.0;90;11;CORDOBA OBSERVATORIO
40;2021-11-10T16:00:00;24.2;57;1014.0;90;7;CORDOBA OBSERVATORIO
41;2021-11-10T17:00:00;22.2;67;1017.7;270;13;CORDOBA OBSERVATORIO
42;2021-11-10T18:00:00;17.2;83;1014.0;140;7;CORDOBA OBSERVATORIO
43;2021-11-10T19:00:00;18.4;90;1014.4;270;6;CORDOBA OBSERVATORIO
44;2021-11-10T20:00:00;17.8;91;1014.3;320;6;CORDOBA OBSERVATORIO
45;2021-11-10T21:00:00;17.0;91;1014.3;320;7;CORDOBA OBSERVATORIO
46;2021-11-10T22:00:00;16.2;97;1015.9;320;4;CORDOBA OBSERVATORIO
47;2021-11-10T23:00:00;16.8;97;1015.8;320;7;CORDOBA OBSERVATORIO
