;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-12-16T00:00:00;21.4;69;1016.2;90;7;CORDOBA AERO
1;2021-12-16T01:00:00;19.6;91;1015.9;0;0;CORDOBA AERO
2;2021-12-16T02:00:00;19.2;81;1015.4;270;7;CORDOBA AERO
3;2021-12-16T03:00:00;17.4;89;1015.6;320;7;CORDOBA AERO
4;2021-12-16T04:00:00;16.4;93;1015.0;320;6;CORDOBA AERO
5;2021-12-16T05:00:00;15.6;87;1015.2;320;6;CORDOBA AERO
6;2021-12-16T06:00:00;15.8;96;1015.9;320;7;CORDOBA AERO
7;2021-12-16T07:00:00;17.8;89;1015.9;320;6;CORDOBA AERO
8;2021-12-16T08:00:00;20.9;76;1016.2;0;0;CORDOBA AERO
9;2021-12-16T09:00:00;22.8;63;1016.1;0;0;CORDOBA AERO
10;2021-12-16T10:00:00;24.3;59;1015.7;0;0;CORDOBA AERO
11;2021-12-16T11:00:00;25.5;57;1015.4;110;6;CORDOBA AERO
12;2021-12-16T12:00:00;27.3;50;1015.0;80;11;CORDOBA AERO
13;2021-12-16T13:00:00;28.3;45;1014.5;40;11;CORDOBA AERO
14;2021-12-16T14:00:00;30.1;43;1013.7;70;13;CORDOBA AERO
15;2021-12-16T15:00:00;30.3;38;1013.2;20;17;CORDOBA AERO
16;2021-12-16T16:00:00;30.4;38;1012.4;70;15;CORDOBA AERO
17;2021-12-16T17:00:00;30.6;34;1011.4;70;20;CORDOBA AERO
18;2021-12-16T18:00:00;30.5;33;1011.3;40;20;CORDOBA AERO
19;2021-12-16T19:00:00;29.3;38;1011.3;70;20;CORDOBA AERO
20;2021-12-16T20:00:00;26.3;35;1012.0;20;17;CORDOBA AERO
21;2021-12-16T21:00:00;22.1;54;1012.9;10;11;CORDOBA AERO
22;2021-12-16T22:00:00;21.1;53;1014.0;340;11;CORDOBA AERO
23;2021-12-16T23:00:00;18.7;70;1015.6;70;4;CORDOBA AERO
24;2021-12-16T00:00:00;23.9;61;1015.3;90;7;CORDOBA OBSERVATORIO
25;2021-12-16T01:00:00;22.6;66;1015.3;90;2;CORDOBA OBSERVATORIO
26;2021-12-16T02:00:00;21.4;70;1015.3;90;4;CORDOBA OBSERVATORIO
27;2021-12-16T03:00:00;20.6;78;1015.2;230;6;CORDOBA OBSERVATORIO
28;2021-12-16T04:00:00;19.8;83;1014.9;230;6;CORDOBA OBSERVATORIO
29;2021-12-16T05:00:00;19.0;85;1014.6;20;2;CORDOBA OBSERVATORIO
30;2021-12-16T06:00:00;18.8;86;1014.7;320;6;CORDOBA OBSERVATORIO
31;2021-12-16T07:00:00;18.2;89;1015.5;320;2;CORDOBA OBSERVATORIO
32;2021-12-16T08:00:00;20.6;77;1013.9;270;2;CORDOBA OBSERVATORIO
33;2021-12-16T09:00:00;22.6;62;1015.6;360;6;CORDOBA OBSERVATORIO
34;2021-12-16T10:00:00;25.2;53;1015.4;50;6;CORDOBA OBSERVATORIO
35;2021-12-16T11:00:00;26.8;51;1015.4;50;4;CORDOBA OBSERVATORIO
36;2021-12-16T12:00:00;28.2;50;1015.2;50;9;CORDOBA OBSERVATORIO
37;2021-12-16T13:00:00;29.2;43;1015.2;70;9;CORDOBA OBSERVATORIO
38;2021-12-16T14:00:00;30.2;39;1014.7;110;11;CORDOBA OBSERVATORIO
39;2021-12-16T15:00:00;31.2;38;1011.7;90;11;CORDOBA OBSERVATORIO
40;2021-12-16T16:00:00;32.0;35;1010.7;90;13;CORDOBA OBSERVATORIO
41;2021-12-16T17:00:00;32.2;30;1010.5;90;13;CORDOBA OBSERVATORIO
42;2021-12-16T18:00:00;31.8;31;1010.2;90;17;CORDOBA OBSERVATORIO
43;2021-12-16T19:00:00;31.2;32;1009.4;90;15;CORDOBA OBSERVATORIO
44;2021-12-16T20:00:00;29.3;37;1010.9;90;15;CORDOBA OBSERVATORIO
45;2021-12-16T21:00:00;27.4;38;1011.9;90;7;CORDOBA OBSERVATORIO
46;2021-12-16T22:00:00;26.2;44;1012.8;70;9;CORDOBA OBSERVATORIO
47;2021-12-16T23:00:00;25.2;50;1014.0;50;7;CORDOBA OBSERVATORIO
