;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-05-25T00:00:00;10.4;54;1013.8;320;9;CORDOBA AERO
1;2021-05-25T01:00:00;9.5;58;1013.9;320;11;CORDOBA AERO
2;2021-05-25T02:00:00;5.7;74;1014.1;320;9;CORDOBA AERO
3;2021-05-25T03:00:00;15.3;38;1013.1;290;19;CORDOBA AERO
4;2021-05-25T04:00:00;12.3;50;1013.3;290;9;CORDOBA AERO
5;2021-05-25T05:00:00;8.0;70;1013.9;990;4;CORDOBA AERO
6;2021-05-25T06:00:00;4.8;74;1015.4;70;6;CORDOBA AERO
7;2021-05-25T07:00:00;2.2;83;1017.9;0;0;CORDOBA AERO
8;2021-05-25T08:00:00;3.0;90;1019.6;270;11;CORDOBA AERO
9;2021-05-25T09:00:00;10.2;50;1020.6;230;11;CORDOBA AERO
10;2021-05-25T10:00:00;15.4;35;1021.3;230;11;CORDOBA AERO
11;2021-05-25T11:00:00;18.8;28;1021.6;180;11;CORDOBA AERO
12;2021-05-25T12:00:00;19.8;26;1021.7;180;13;CORDOBA AERO
13;2021-05-25T13:00:00;20.6;26;1021.0;160;19;CORDOBA AERO
14;2021-05-25T14:00:00;21.3;25;1020.5;110;22;CORDOBA AERO
15;2021-05-25T15:00:00;21.2;27;1018.6;140;11;CORDOBA AERO
16;2021-05-25T16:00:00;21.4;26;1018.5;140;19;CORDOBA AERO
17;2021-05-25T17:00:00;21.0;28;1019.0;110;11;CORDOBA AERO
18;2021-05-25T18:00:00;19.0;36;1019.5;90;9;CORDOBA AERO
19;2021-05-25T19:00:00;12.1;56;1020.9;50;7;CORDOBA AERO
20;2021-05-25T20:00:00;10.0;57;1021.5;360;9;CORDOBA AERO
21;2021-05-25T21:00:00;7.6;72;1021.7;320;11;CORDOBA AERO
22;2021-05-25T22:00:00;8.3;73;1021.3;320;13;CORDOBA AERO
23;2021-05-25T23:00:00;7.6;76;1021.1;320;13;CORDOBA AERO
24;2021-05-25T00:00:00;8.4;78;1013.7;180;6;CORDOBA OBSERVATORIO
25;2021-05-25T01:00:00;7.9;79;1013.4;180;4;CORDOBA OBSERVATORIO
26;2021-05-25T02:00:00;7.3;84;1013.4;110;4;CORDOBA OBSERVATORIO
27;2021-05-25T03:00:00;7.1;86;1013.6;200;6;CORDOBA OBSERVATORIO
28;2021-05-25T04:00:00;7.0;87;1013.5;200;7;CORDOBA OBSERVATORIO
29;2021-05-25T05:00:00;6.4;85;1014.4;200;4;CORDOBA OBSERVATORIO
30;2021-05-25T06:00:00;5.9;88;1014.9;230;6;CORDOBA OBSERVATORIO
31;2021-05-25T07:00:00;6.1;81;1016.2;230;6;CORDOBA OBSERVATORIO
32;2021-05-25T08:00:00;6.7;78;1017.5;230;6;CORDOBA OBSERVATORIO
33;2021-05-25T09:00:00;7.7;69;1019.5;180;9;CORDOBA OBSERVATORIO
34;2021-05-25T10:00:00;15.8;39;1019.7;180;9;CORDOBA OBSERVATORIO
35;2021-05-25T11:00:00;19.7;31;1019.7;180;7;CORDOBA OBSERVATORIO
36;2021-05-25T12:00:00;20.6;29;1020.7;180;11;CORDOBA OBSERVATORIO
37;2021-05-25T13:00:00;21.2;28;1020.6;180;7;CORDOBA OBSERVATORIO
38;2021-05-25T14:00:00;22.3;28;1019.5;180;11;CORDOBA OBSERVATORIO
39;2021-05-25T15:00:00;22.6;29;1019.2;140;9;CORDOBA OBSERVATORIO
40;2021-05-25T16:00:00;22.4;30;1018.7;90;9;CORDOBA OBSERVATORIO
41;2021-05-25T17:00:00;21.8;34;1018.1;90;9;CORDOBA OBSERVATORIO
42;2021-05-25T18:00:00;19.2;40;1018.3;90;9;CORDOBA OBSERVATORIO
43;2021-05-25T19:00:00;18.0;43;1018.8;90;9;CORDOBA OBSERVATORIO
44;2021-05-25T20:00:00;15.8;52;1020.0;90;7;CORDOBA OBSERVATORIO
45;2021-05-25T21:00:00;13.8;59;1020.6;360;4;CORDOBA OBSERVATORIO
46;2021-05-25T22:00:00;11.9;66;1020.3;320;6;CORDOBA OBSERVATORIO
47;2021-05-25T23:00:00;10.8;71;1020.4;320;2;CORDOBA OBSERVATORIO
