;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-06-25T00:00:00;8.4;77;1016.2;340;13;CORDOBA AERO
1;2021-06-25T01:00:00;7.4;78;1016.2;360;11;CORDOBA AERO
2;2021-06-25T02:00:00;4.8;86;1015.7;340;11;CORDOBA AERO
3;2021-06-25T03:00:00;5.2;82;1014.8;340;13;CORDOBA AERO
4;2021-06-25T04:00:00;4.7;80;1014.4;340;9;CORDOBA AERO
5;2021-06-25T05:00:00;2.8;83;1013.8;360;6;CORDOBA AERO
6;2021-06-25T06:00:00;4.3;74;1013.2;360;13;CORDOBA AERO
7;2021-06-25T07:00:00;7.4;69;1013.6;10;15;CORDOBA AERO
8;2021-06-25T08:00:00;7.3;70;1014.0;20;15;CORDOBA AERO
9;2021-06-25T09:00:00;7.4;67;1013.7;360;11;CORDOBA AERO
10;2021-06-25T10:00:00;12.9;58;1013.0;20;22;CORDOBA AERO
11;2021-06-25T11:00:00;15.5;48;1012.1;20;31;CORDOBA AERO
12;2021-06-25T12:00:00;17.8;40;1010.7;20;30;CORDOBA AERO
13;2021-06-25T13:00:00;19.6;37;1009.4;20;26;CORDOBA AERO
14;2021-06-25T14:00:00;20.1;36;1008.5;20;30;CORDOBA AERO
15;2021-06-25T15:00:00;20.6;33;1007.6;20;31;CORDOBA AERO
16;2021-06-25T16:00:00;20.6;34;1007.8;20;30;CORDOBA AERO
17;2021-06-25T17:00:00;19.9;36;1008.6;20;13;CORDOBA AERO
18;2021-06-25T18:00:00;17.9;49;1009.2;50;7;CORDOBA AERO
19;2021-06-25T19:00:00;13.5;65;1010.0;50;7;CORDOBA AERO
20;2021-06-25T20:00:00;11.3;76;1011.4;50;7;CORDOBA AERO
21;2021-06-25T21:00:00;8.0;87;1012.4;180;6;CORDOBA AERO
22;2021-06-25T22:00:00;7.4;88;1012.9;180;6;CORDOBA AERO
23;2021-06-25T23:00:00;6.5;93;1012.6;230;11;CORDOBA AERO
24;2021-06-25T00:00:00;10.2;74;1015.5;320;4;CORDOBA OBSERVATORIO
25;2021-06-25T01:00:00;9.2;78;1015.6;290;4;CORDOBA OBSERVATORIO
26;2021-06-25T02:00:00;8.8;78;1015.7;320;4;CORDOBA OBSERVATORIO
27;2021-06-25T03:00:00;8.0;82;1014.6;320;4;CORDOBA OBSERVATORIO
28;2021-06-25T04:00:00;7.9;83;1014.4;320;4;CORDOBA OBSERVATORIO
29;2021-06-25T05:00:00;7.3;84;1013.8;320;2;CORDOBA OBSERVATORIO
30;2021-06-25T06:00:00;6.9;83;1013.5;320;2;CORDOBA OBSERVATORIO
31;2021-06-25T07:00:00;5.9;90;1013.2;320;4;CORDOBA OBSERVATORIO
32;2021-06-25T08:00:00;6.2;81;1012.9;360;4;CORDOBA OBSERVATORIO
33;2021-06-25T09:00:00;7.4;71;1012.8;320;6;CORDOBA OBSERVATORIO
34;2021-06-25T10:00:00;9.9;68;1013.0;320;6;CORDOBA OBSERVATORIO
35;2021-06-25T11:00:00;14.4;54;1012.2;320;6;CORDOBA OBSERVATORIO
36;2021-06-25T12:00:00;17.4;46;1011.3;320;13;CORDOBA OBSERVATORIO
37;2021-06-25T13:00:00;18.0;41;1010.9;50;11;CORDOBA OBSERVATORIO
38;2021-06-25T14:00:00;19.4;39;1009.7;50;9;CORDOBA OBSERVATORIO
39;2021-06-25T15:00:00;20.6;36;1008.6;50;13;CORDOBA OBSERVATORIO
40;2021-06-25T16:00:00;21.2;39;1007.1;50;11;CORDOBA OBSERVATORIO
41;2021-06-25T17:00:00;20.6;40;1008.3;50;9;CORDOBA OBSERVATORIO
42;2021-06-25T18:00:00;18.6;42;1009.5;90;9;CORDOBA OBSERVATORIO
43;2021-06-25T19:00:00;16.7;54;1010.0;140;7;CORDOBA OBSERVATORIO
44;2021-06-25T20:00:00;15.2;67;1011.2;90;11;CORDOBA OBSERVATORIO
45;2021-06-25T21:00:00;14.4;71;1011.4;140;7;CORDOBA OBSERVATORIO
46;2021-06-25T22:00:00;12.2;89;1011.5;180;7;CORDOBA OBSERVATORIO
47;2021-06-25T23:00:00;11.2;85;1011.6;230;7;CORDOBA OBSERVATORIO
