;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-11-16T00:00:00;18.9;87;1011.4;180;6;CORDOBA AERO
1;2021-11-16T01:00:00;18.0;66;1014.7;200;56;CORDOBA AERO
2;2021-11-16T02:00:00;17.5;53;1016.8;180;41;CORDOBA AERO
3;2021-11-16T03:00:00;15.8;46;1017.4;200;37;CORDOBA AERO
4;2021-11-16T04:00:00;15.1;49;1017.1;180;33;CORDOBA AERO
5;2021-11-16T05:00:00;12.8;62;1019.4;180;37;CORDOBA AERO
6;2021-11-16T06:00:00;11.7;55;1020.7;180;30;CORDOBA AERO
7;2021-11-16T07:00:00;11.8;52;1021.2;180;31;CORDOBA AERO
8;2021-11-16T08:00:00;11.6;56;1022.3;200;26;CORDOBA AERO
9;2021-11-16T09:00:00;10.7;67;1023.1;230;26;CORDOBA AERO
10;2021-11-16T10:00:00;13.2;62;1022.6;230;30;CORDOBA AERO
11;2021-11-16T11:00:00;15.1;41;1022.0;200;39;CORDOBA AERO
12;2021-11-16T12:00:00;15.8;49;1022.4;200;31;CORDOBA AERO
13;2021-11-16T13:00:00;16.0;47;1022.1;160;31;CORDOBA AERO
14;2021-11-16T14:00:00;17.3;48;1021.8;180;24;CORDOBA AERO
15;2021-11-16T15:00:00;16.5;46;1021.8;160;28;CORDOBA AERO
16;2021-11-16T16:00:00;16.7;46;1021.2;160;24;CORDOBA AERO
17;2021-11-16T17:00:00;18.4;43;1020.3;160;26;CORDOBA AERO
18;2021-11-16T18:00:00;17.3;44;1020.2;140;24;CORDOBA AERO
19;2021-11-16T19:00:00;16.4;45;1021.1;180;26;CORDOBA AERO
20;2021-11-16T20:00:00;15.4;50;1022.0;160;17;CORDOBA AERO
21;2021-11-16T21:00:00;13.6;60;1023.4;160;11;CORDOBA AERO
22;2021-11-16T22:00:00;13.9;58;1024.5;180;11;CORDOBA AERO
23;2021-11-16T23:00:00;11.8;70;1025.3;230;9;CORDOBA AERO
24;2021-11-16T00:00:00;23.8;71;1011.2;180;6;CORDOBA OBSERVATORIO
25;2021-11-16T01:00:00;18.0;64;1014.7;200;33;CORDOBA OBSERVATORIO
26;2021-11-16T02:00:00;17.7;66;1016.1;200;30;CORDOBA OBSERVATORIO
27;2021-11-16T03:00:00;16.3;73;1017.2;230;33;CORDOBA OBSERVATORIO
28;2021-11-16T04:00:00;15.2;73;1017.7;230;22;CORDOBA OBSERVATORIO
29;2021-11-16T05:00:00;13.9;71;1019.0;230;20;CORDOBA OBSERVATORIO
30;2021-11-16T06:00:00;12.2;68;1020.0;230;22;CORDOBA OBSERVATORIO
31;2021-11-16T07:00:00;12.4;60;1020.3;230;24;CORDOBA OBSERVATORIO
32;2021-11-16T08:00:00;13.0;58;1020.2;230;17;CORDOBA OBSERVATORIO
33;2021-11-16T09:00:00;13.8;49;1020.2;230;26;CORDOBA OBSERVATORIO
34;2021-11-16T10:00:00;13.2;71;1020.5;230;19;CORDOBA OBSERVATORIO
35;2021-11-16T11:00:00;16.2;51;1021.9;230;24;CORDOBA OBSERVATORIO
36;2021-11-16T12:00:00;17.2;53;1020.7;200;20;CORDOBA OBSERVATORIO
37;2021-11-16T13:00:00;18.4;48;1020.5;180;15;CORDOBA OBSERVATORIO
38;2021-11-16T14:00:00;17.6;50;1020.4;200;19;CORDOBA OBSERVATORIO
39;2021-11-16T15:00:00;18.0;47;1020.5;180;17;CORDOBA OBSERVATORIO
40;2021-11-16T16:00:00;18.2;49;1020.7;200;15;CORDOBA OBSERVATORIO
41;2021-11-16T17:00:00;19.2;47;1019.7;180;17;CORDOBA OBSERVATORIO
42;2021-11-16T18:00:00;19.2;47;1018.4;140;20;CORDOBA OBSERVATORIO
43;2021-11-16T19:00:00;18.2;46;1018.8;180;15;CORDOBA OBSERVATORIO
44;2021-11-16T20:00:00;16.6;50;1021.0;140;15;CORDOBA OBSERVATORIO
45;2021-11-16T21:00:00;15.9;52;1022.7;140;9;CORDOBA OBSERVATORIO
46;2021-11-16T22:00:00;15.8;49;1023.0;180;7;CORDOBA OBSERVATORIO
47;2021-11-16T23:00:00;14.8;52;1023.0;230;7;CORDOBA OBSERVATORIO
