;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-12-21T00:00:00;24.4;69;1007.2;70;9;CORDOBA AERO
1;2021-12-21T01:00:00;21.2;90;1011.2;180;39;CORDOBA AERO
2;2021-12-21T02:00:00;20.4;91;1012.4;180;20;CORDOBA AERO
3;2021-12-21T03:00:00;20.3;91;1013.2;200;11;CORDOBA AERO
4;2021-12-21T04:00:00;20.5;87;1012.1;200;11;CORDOBA AERO
5;2021-12-21T05:00:00;19.6;92;1010.3;290;9;CORDOBA AERO
6;2021-12-21T06:00:00;19.8;87;1008.9;320;9;CORDOBA AERO
7;2021-12-21T07:00:00;20.6;83;1007.8;290;15;CORDOBA AERO
8;2021-12-21T08:00:00;24.2;58;1006.3;320;24;CORDOBA AERO
9;2021-12-21T09:00:00;26.8;46;1005.5;320;22;CORDOBA AERO
10;2021-12-21T10:00:00;28.8;40;1005.4;140;19;CORDOBA AERO
11;2021-12-21T11:00:00;31.4;45;1006.0;140;6;CORDOBA AERO
12;2021-12-21T12:00:00;32.5;37;1006.6;160;15;CORDOBA AERO
13;2021-12-21T13:00:00;31.8;48;1007.0;140;20;CORDOBA AERO
14;2021-12-21T14:00:00;31.8;44;1006.8;140;24;CORDOBA AERO
15;2021-12-21T15:00:00;32.2;48;1006.5;140;22;CORDOBA AERO
16;2021-12-21T16:00:00;32.2;44;1005.8;110;19;CORDOBA AERO
17;2021-12-21T17:00:00;31.2;46;1006.1;140;24;CORDOBA AERO
18;2021-12-21T18:00:00;29.8;53;1006.0;180;22;CORDOBA AERO
19;2021-12-21T19:00:00;28.8;55;1006.3;180;19;CORDOBA AERO
20;2021-12-21T20:00:00;27.2;59;1007.1;180;13;CORDOBA AERO
21;2021-12-21T21:00:00;26.2;66;1007.2;200;17;CORDOBA AERO
22;2021-12-21T22:00:00;25.5;70;1009.0;200;13;CORDOBA AERO
23;2021-12-21T23:00:00;25.3;68;1009.8;180;15;CORDOBA AERO
24;2021-12-21T00:00:00;28.8;53;1003.1;140;7;CORDOBA OBSERVATORIO
25;2021-12-21T01:00:00;27.5;57;1010.3;160;31;CORDOBA OBSERVATORIO
26;2021-12-21T02:00:00;22.7;84;1011.7;200;15;CORDOBA OBSERVATORIO
27;2021-12-21T03:00:00;20.7;85;1013.0;180;11;CORDOBA OBSERVATORIO
28;2021-12-21T04:00:00;19.9;86;1012.6;270;7;CORDOBA OBSERVATORIO
29;2021-12-21T05:00:00;20.1;84;1014.7;270;7;CORDOBA OBSERVATORIO
30;2021-12-21T06:00:00;21.0;85;1011.0;320;7;CORDOBA OBSERVATORIO
31;2021-12-21T07:00:00;22.9;69;1005.9;320;13;CORDOBA OBSERVATORIO
32;2021-12-21T08:00:00;24.2;61;1006.6;230;13;CORDOBA OBSERVATORIO
33;2021-12-21T09:00:00;26.4;53;1005.1;90;6;CORDOBA OBSERVATORIO
34;2021-12-21T10:00:00;28.8;46;1005.3;140;7;CORDOBA OBSERVATORIO
35;2021-12-21T11:00:00;33.3;35;1004.9;230;15;CORDOBA OBSERVATORIO
36;2021-12-21T12:00:00;31.9;45;1005.6;140;19;CORDOBA OBSERVATORIO
37;2021-12-21T13:00:00;32.2;43;1005.9;140;24;CORDOBA OBSERVATORIO
38;2021-12-21T14:00:00;33.2;44;1006.1;140;17;CORDOBA OBSERVATORIO
39;2021-12-21T15:00:00;32.6;44;1006.0;140;19;CORDOBA OBSERVATORIO
40;2021-12-21T16:00:00;32.8;42;1005.4;160;20;CORDOBA OBSERVATORIO
41;2021-12-21T17:00:00;32.9;42;1005.7;160;19;CORDOBA OBSERVATORIO
42;2021-12-21T18:00:00;29.9;51;1005.6;160;15;CORDOBA OBSERVATORIO
43;2021-12-21T19:00:00;29.8;52;1005.4;180;11;CORDOBA OBSERVATORIO
44;2021-12-21T20:00:00;28.7;55;1006.2;180;11;CORDOBA OBSERVATORIO
45;2021-12-21T21:00:00;27.3;62;1007.4;180;11;CORDOBA OBSERVATORIO
46;2021-12-21T22:00:00;26.7;65;1008.0;180;7;CORDOBA OBSERVATORIO
47;2021-12-21T23:00:00;25.8;70;1008.4;180;7;CORDOBA OBSERVATORIO
