;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-08-14T00:00:00;4.6;69;1024.9;360;11;CORDOBA AERO
1;2021-08-14T01:00:00;2.7;70;1025.2;320;13;CORDOBA AERO
2;2021-08-14T02:00:00;1.3;73;1024.6;320;9;CORDOBA AERO
3;2021-08-14T03:00:00;1.8;70;1023.8;340;13;CORDOBA AERO
4;2021-08-14T04:00:00;2.8;77;1022.6;340;9;CORDOBA AERO
5;2021-08-14T05:00:00;.3;82;1022.9;270;6;CORDOBA AERO
6;2021-08-14T06:00:00;-.1;80;1023.3;270;9;CORDOBA AERO
7;2021-08-14T07:00:00;-.5;75;1024.4;270;7;CORDOBA AERO
8;2021-08-14T08:00:00;-1.5;77;1024.9;270;6;CORDOBA AERO
9;2021-08-14T09:00:00;4.5;69;1025.0;320;4;CORDOBA AERO
10;2021-08-14T10:00:00;10.5;52;1024.5;0;0;CORDOBA AERO
11;2021-08-14T11:00:00;14.2;39;1024.0;0;0;CORDOBA AERO
12;2021-08-14T12:00:00;16.5;32;1023.3;50;7;CORDOBA AERO
13;2021-08-14T13:00:00;18.4;28;1022.5;140;7;CORDOBA AERO
14;2021-08-14T14:00:00;19.4;26;1021.6;0;0;CORDOBA AERO
15;2021-08-14T15:00:00;19.4;26;1020.5;0;0;CORDOBA AERO
16;2021-08-14T16:00:00;19.2;25;1020.0;50;9;CORDOBA AERO
17;2021-08-14T17:00:00;19.0;25;1020.4;50;9;CORDOBA AERO
18;2021-08-14T18:00:00;18.6;27;1020.3;90;13;CORDOBA AERO
19;2021-08-14T19:00:00;12.9;35;1020.8;50;7;CORDOBA AERO
20;2021-08-14T20:00:00;6.4;47;1022.4;360;9;CORDOBA AERO
21;2021-08-14T21:00:00;7.4;49;1022.2;360;9;CORDOBA AERO
22;2021-08-14T22:00:00;4.7;62;1021.8;360;19;CORDOBA AERO
23;2021-08-14T23:00:00;4.7;62;1021.5;360;15;CORDOBA AERO
24;2021-08-14T00:00:00;8.4;60;1024.1;360;6;CORDOBA OBSERVATORIO
25;2021-08-14T01:00:00;7.8;63;1024.4;320;4;CORDOBA OBSERVATORIO
26;2021-08-14T02:00:00;7.2;66;1024.4;360;4;CORDOBA OBSERVATORIO
27;2021-08-14T03:00:00;6.6;69;1024.4;230;6;CORDOBA OBSERVATORIO
28;2021-08-14T04:00:00;6.0;73;1024.0;50;6;CORDOBA OBSERVATORIO
29;2021-08-14T05:00:00;5.0;79;1023.8;50;4;CORDOBA OBSERVATORIO
30;2021-08-14T06:00:00;3.4;82;1021.4;180;2;CORDOBA OBSERVATORIO
31;2021-08-14T07:00:00;2.4;80;1021.5;180;2;CORDOBA OBSERVATORIO
32;2021-08-14T08:00:00;2.0;83;1021.1;230;4;CORDOBA OBSERVATORIO
33;2021-08-14T09:00:00;3.2;80;1021.2;180;2;CORDOBA OBSERVATORIO
34;2021-08-14T10:00:00;9.6;48;1022.5;230;2;CORDOBA OBSERVATORIO
35;2021-08-14T11:00:00;13.4;36;1023.0;180;4;CORDOBA OBSERVATORIO
36;2021-08-14T12:00:00;16.4;35;1022.8;90;6;CORDOBA OBSERVATORIO
37;2021-08-14T13:00:00;19.6;25;1022.0;90;6;CORDOBA OBSERVATORIO
38;2021-08-14T14:00:00;20.0;28;1020.2;50;6;CORDOBA OBSERVATORIO
39;2021-08-14T15:00:00;21.0;26;1019.6;90;9;CORDOBA OBSERVATORIO
40;2021-08-14T16:00:00;20.8;26;1019.5;90;9;CORDOBA OBSERVATORIO
41;2021-08-14T17:00:00;20.8;27;1019.6;90;7;CORDOBA OBSERVATORIO
42;2021-08-14T18:00:00;19.0;29;1019.5;90;9;CORDOBA OBSERVATORIO
43;2021-08-14T19:00:00;17.2;30;1019.9;90;6;CORDOBA OBSERVATORIO
44;2021-08-14T20:00:00;14.5;45;1020.9;90;6;CORDOBA OBSERVATORIO
45;2021-08-14T21:00:00;13.8;42;1021.2;50;6;CORDOBA OBSERVATORIO
46;2021-08-14T22:00:00;12.5;48;1020.7;360;4;CORDOBA OBSERVATORIO
47;2021-08-14T23:00:00;11.0;57;1020.3;360;4;CORDOBA OBSERVATORIO
