;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-11-23T00:00:00;22.2;52;1013.3;230;9;CORDOBA AERO
1;2021-11-23T01:00:00;22.1;51;1013.5;220;9;CORDOBA AERO
2;2021-11-23T02:00:00;22.4;47;1013.8;200;11;CORDOBA AERO
3;2021-11-23T03:00:00;19.5;74;1015.1;220;11;CORDOBA AERO
4;2021-11-23T04:00:00;18.3;81;1015.8;250;11;CORDOBA AERO
5;2021-11-23T05:00:00;18.7;83;1015.8;270;11;CORDOBA AERO
6;2021-11-23T06:00:00;17.5;83;1016.2;250;11;CORDOBA AERO
7;2021-11-23T07:00:00;18.4;71;1016.9;140;15;CORDOBA AERO
8;2021-11-23T08:00:00;18.6;67;1018.4;110;11;CORDOBA AERO
9;2021-11-23T09:00:00;20.6;59;1018.4;90;20;CORDOBA AERO
10;2021-11-23T10:00:00;23.0;53;1018.5;90;15;CORDOBA AERO
11;2021-11-23T11:00:00;23.8;49;1018.1;50;11;CORDOBA AERO
12;2021-11-23T12:00:00;25.6;46;1017.5;70;13;CORDOBA AERO
13;2021-11-23T13:00:00;26.4;43;1016.3;20;15;CORDOBA AERO
14;2021-11-23T14:00:00;27.8;41;1015.1;50;17;CORDOBA AERO
15;2021-11-23T15:00:00;28.2;39;1014.2;50;24;CORDOBA AERO
16;2021-11-23T16:00:00;28.6;36;1013.5;50;28;CORDOBA AERO
17;2021-11-23T17:00:00;28.4;34;1012.5;50;26;CORDOBA AERO
18;2021-11-23T18:00:00;28.0;32;1012.2;20;26;CORDOBA AERO
19;2021-11-23T19:00:00;27.0;37;1012.1;50;20;CORDOBA AERO
20;2021-11-23T20:00:00;24.6;41;1012.8;50;15;CORDOBA AERO
21;2021-11-23T21:00:00;20.4;58;1013.3;50;9;CORDOBA AERO
22;2021-11-23T22:00:00;18.0;63;1013.9;360;13;CORDOBA AERO
23;2021-11-23T23:00:00;17.4;65;1014.0;360;11;CORDOBA AERO
24;2021-11-23T00:00:00;24.6;46;1011.8;200;6;CORDOBA OBSERVATORIO
25;2021-11-23T01:00:00;24.4;45;1013.3;200;7;CORDOBA OBSERVATORIO
26;2021-11-23T02:00:00;23.9;45;1013.1;230;13;CORDOBA OBSERVATORIO
27;2021-11-23T03:00:00;23.3;46;1014.6;230;4;CORDOBA OBSERVATORIO
28;2021-11-23T04:00:00;22.6;48;1015.1;230;4;CORDOBA OBSERVATORIO
29;2021-11-23T05:00:00;20.6;55;1016.0;180;7;CORDOBA OBSERVATORIO
30;2021-11-23T06:00:00;21.6;58;1015.6;180;6;CORDOBA OBSERVATORIO
31;2021-11-23T07:00:00;21.4;50;1016.1;140;15;CORDOBA OBSERVATORIO
32;2021-11-23T08:00:00;21.2;53;1016.8;110;13;CORDOBA OBSERVATORIO
33;2021-11-23T09:00:00;22.4;52;1017.4;90;7;CORDOBA OBSERVATORIO
34;2021-11-23T10:00:00;24.2;48;1017.5;110;11;CORDOBA OBSERVATORIO
35;2021-11-23T11:00:00;24.4;52;1017.7;110;6;CORDOBA OBSERVATORIO
36;2021-11-23T12:00:00;25.6;59;1017.8;90;13;CORDOBA OBSERVATORIO
37;2021-11-23T13:00:00;27.4;77;1015.8;70;15;CORDOBA OBSERVATORIO
38;2021-11-23T14:00:00;28.4;59;1014.2;70;11;CORDOBA OBSERVATORIO
39;2021-11-23T15:00:00;29.8;39;1013.9;90;9;CORDOBA OBSERVATORIO
40;2021-11-23T16:00:00;29.6;34;1012.9;50;17;CORDOBA OBSERVATORIO
41;2021-11-23T18:00:00;29.2;31;1010.8;70;15;CORDOBA OBSERVATORIO
42;2021-11-23T19:00:00;28.2;35;1010.9;70;17;CORDOBA OBSERVATORIO
43;2021-11-23T20:00:00;27.0;43;1011.8;0;0;CORDOBA OBSERVATORIO
44;2021-11-23T21:00:00;25.9;40;1012.0;50;11;CORDOBA OBSERVATORIO
45;2021-11-23T22:00:00;24.9;40;1012.3;50;11;CORDOBA OBSERVATORIO
46;2021-11-23T23:00:00;23.2;49;1012.5;20;7;CORDOBA OBSERVATORIO
