;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-06-28T00:00:00;-.6;69;1031.7;230;11;CORDOBA AERO
1;2021-06-28T01:00:00;-.4;69;1031.6;230;4;CORDOBA AERO
2;2021-06-28T02:00:00;-2.8;83;1032.0;290;6;CORDOBA AERO
3;2021-06-28T03:00:00;-3.8;88;1032.6;290;11;CORDOBA AERO
4;2021-06-28T04:00:00;-4.2;91;1032.8;290;9;CORDOBA AERO
5;2021-06-28T05:00:00;-4.3;88;1033.0;270;7;CORDOBA AERO
6;2021-06-28T06:00:00;-5.4;92;1033.0;290;9;CORDOBA AERO
7;2021-06-28T07:00:00;-4.8;90;1032.9;290;13;CORDOBA AERO
8;2021-06-28T08:00:00;-4.8;85;1033.2;320;11;CORDOBA AERO
9;2021-06-28T09:00:00;-.1;46;1034.0;0;0;CORDOBA AERO
10;2021-06-28T10:00:00;5.3;85;1034.1;320;6;CORDOBA AERO
11;2021-06-28T11:00:00;5.8;91;1034.3;20;7;CORDOBA AERO
12;2021-06-28T12:00:00;9.0;55;1033.5;0;0;CORDOBA AERO
13;2021-06-28T13:00:00;10.2;31;1032.8;0;0;CORDOBA AERO
14;2021-06-28T14:00:00;11.8;24;1031.6;90;13;CORDOBA AERO
15;2021-06-28T15:00:00;11.6;24;1030.8;140;13;CORDOBA AERO
16;2021-06-28T16:00:00;11.6;24;1030.6;140;11;CORDOBA AERO
17;2021-06-28T17:00:00;10.8;29;1030.8;140;11;CORDOBA AERO
18;2021-06-28T18:00:00;9.2;40;1031.0;140;7;CORDOBA AERO
19;2021-06-28T19:00:00;1.4;65;1032.1;20;4;CORDOBA AERO
20;2021-06-28T20:00:00;.0;64;1033.0;320;11;CORDOBA AERO
21;2021-06-28T21:00:00;.7;62;1032.9;320;13;CORDOBA AERO
22;2021-06-28T22:00:00;.4;64;1031.8;320;13;CORDOBA AERO
23;2021-06-28T23:00:00;.8;64;1031.8;320;11;CORDOBA AERO
24;2021-06-28T00:00:00;2.9;64;1030.7;230;6;CORDOBA OBSERVATORIO
25;2021-06-28T01:00:00;2.2;69;1030.7;230;9;CORDOBA OBSERVATORIO
26;2021-06-28T02:00:00;1.6;74;1030.9;230;2;CORDOBA OBSERVATORIO
27;2021-06-28T03:00:00;.2;76;1031.0;270;4;CORDOBA OBSERVATORIO
28;2021-06-28T04:00:00;-.6;82;1031.3;270;4;CORDOBA OBSERVATORIO
29;2021-06-28T05:00:00;-1.0;86;1031.5;270;4;CORDOBA OBSERVATORIO
30;2021-06-28T06:00:00;-.9;84;1031.7;320;4;CORDOBA OBSERVATORIO
31;2021-06-28T07:00:00;-1.1;76;1031.9;360;4;CORDOBA OBSERVATORIO
32;2021-06-28T08:00:00;-1.6;79;1032.2;180;4;CORDOBA OBSERVATORIO
33;2021-06-28T09:00:00;-1.4;73;1032.9;230;2;CORDOBA OBSERVATORIO
34;2021-06-28T10:00:00;2.9;57;1033.7;320;15;CORDOBA OBSERVATORIO
35;2021-06-28T11:00:00;6.0;40;1033.4;360;4;CORDOBA OBSERVATORIO
36;2021-06-28T12:00:00;9.6;37;1032.4;360;6;CORDOBA OBSERVATORIO
37;2021-06-28T13:00:00;11.4;30;1031.5;50;6;CORDOBA OBSERVATORIO
38;2021-06-28T14:00:00;11.4;30;1030.7;140;9;CORDOBA OBSERVATORIO
39;2021-06-28T15:00:00;11.8;29;1031.0;140;7;CORDOBA OBSERVATORIO
40;2021-06-28T16:00:00;12.4;28;1030.3;140;9;CORDOBA OBSERVATORIO
41;2021-06-28T17:00:00;11.6;39;1030.1;140;7;CORDOBA OBSERVATORIO
42;2021-06-28T18:00:00;9.4;50;1030.5;140;2;CORDOBA OBSERVATORIO
43;2021-06-28T19:00:00;6.4;70;1030.5;90;4;CORDOBA OBSERVATORIO
44;2021-06-28T20:00:00;6.2;66;1031.1;70;4;CORDOBA OBSERVATORIO
45;2021-06-28T21:00:00;5.2;78;1031.3;320;6;CORDOBA OBSERVATORIO
46;2021-06-28T22:00:00;4.0;67;1031.1;320;7;CORDOBA OBSERVATORIO
47;2021-06-28T23:00:00;3.2;75;1031.0;270;2;CORDOBA OBSERVATORIO
