;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-06-27T00:00:00;4.9;57;1028.2;230;9;CORDOBA AERO
1;2021-06-27T01:00:00;3.7;65;1028.5;230;9;CORDOBA AERO
2;2021-06-27T02:00:00;3.4;63;1028.3;230;11;CORDOBA AERO
3;2021-06-27T03:00:00;1.4;72;1028.3;250;9;CORDOBA AERO
4;2021-06-27T04:00:00;1.2;66;1027.8;270;11;CORDOBA AERO
5;2021-06-27T05:00:00;.1;74;1027.5;200;13;CORDOBA AERO
6;2021-06-27T06:00:00;.0;74;1027.7;230;11;CORDOBA AERO
7;2021-06-27T07:00:00;-.7;79;1028.1;230;9;CORDOBA AERO
8;2021-06-27T08:00:00;.4;71;1028.4;260;11;CORDOBA AERO
9;2021-06-27T09:00:00;2.3;60;1028.8;240;11;CORDOBA AERO
10;2021-06-27T10:00:00;6.0;44;1029.0;240;15;CORDOBA AERO
11;2021-06-27T11:00:00;7.6;38;1029.1;180;19;CORDOBA AERO
12;2021-06-27T12:00:00;10.1;24;1028.5;200;20;CORDOBA AERO
13;2021-06-27T13:00:00;10.5;29;1027.9;200;19;CORDOBA AERO
14;2021-06-27T14:00:00;11.4;24;1026.7;200;19;CORDOBA AERO
15;2021-06-27T15:00:00;11.7;22;1026.2;200;22;CORDOBA AERO
16;2021-06-27T16:00:00;11.5;25;1026.0;200;11;CORDOBA AERO
17;2021-06-27T17:00:00;10.6;26;1026.2;160;19;CORDOBA AERO
18;2021-06-27T18:00:00;8.8;34;1026.9;160;13;CORDOBA AERO
19;2021-06-27T19:00:00;5.5;43;1028.0;160;11;CORDOBA AERO
20;2021-06-27T20:00:00;4.8;49;1028.6;180;6;CORDOBA AERO
21;2021-06-27T21:00:00;1.8;62;1029.8;0;0;CORDOBA AERO
22;2021-06-27T22:00:00;2.3;58;1030.4;320;4;CORDOBA AERO
23;2021-06-27T23:00:00;1.6;65;1031.1;230;4;CORDOBA AERO
24;2021-06-27T00:00:00;6.6;58;1027.1;200;13;CORDOBA OBSERVATORIO
25;2021-06-27T01:00:00;6.1;58;1027.6;230;9;CORDOBA OBSERVATORIO
26;2021-06-27T02:00:00;4.7;64;1027.3;230;6;CORDOBA OBSERVATORIO
27;2021-06-27T03:00:00;3.4;71;1026.8;230;9;CORDOBA OBSERVATORIO
28;2021-06-27T04:00:00;3.5;65;1026.1;200;13;CORDOBA OBSERVATORIO
29;2021-06-27T05:00:00;2.8;74;1026.4;200;13;CORDOBA OBSERVATORIO
30;2021-06-27T06:00:00;3.4;61;1026.7;200;17;CORDOBA OBSERVATORIO
31;2021-06-27T07:00:00;3.5;63;1026.6;230;11;CORDOBA OBSERVATORIO
32;2021-06-27T08:00:00;3.2;63;1027.4;230;9;CORDOBA OBSERVATORIO
33;2021-06-27T09:00:00;1.6;76;1028.4;230;4;CORDOBA OBSERVATORIO
34;2021-06-27T10:00:00;5.4;49;1028.6;230;9;CORDOBA OBSERVATORIO
35;2021-06-27T11:00:00;8.6;41;1029.1;230;15;CORDOBA OBSERVATORIO
36;2021-06-27T12:00:00;11.0;29;1028.4;200;19;CORDOBA OBSERVATORIO
37;2021-06-27T13:00:00;12.0;28;1027.7;230;20;CORDOBA OBSERVATORIO
38;2021-06-27T14:00:00;12.4;27;1027.2;230;24;CORDOBA OBSERVATORIO
39;2021-06-27T15:00:00;12.6;27;1026.3;230;22;CORDOBA OBSERVATORIO
40;2021-06-27T16:00:00;12.5;28;1026.3;230;15;CORDOBA OBSERVATORIO
41;2021-06-27T17:00:00;12.0;32;1026.4;230;9;CORDOBA OBSERVATORIO
42;2021-06-27T18:00:00;9.8;41;1026.6;180;9;CORDOBA OBSERVATORIO
43;2021-06-27T19:00:00;8.4;41;1026.9;180;7;CORDOBA OBSERVATORIO
44;2021-06-27T20:00:00;7.2;45;1028.0;180;9;CORDOBA OBSERVATORIO
45;2021-06-27T21:00:00;5.8;56;1028.7;180;7;CORDOBA OBSERVATORIO
46;2021-06-27T22:00:00;3.6;70;1029.5;180;9;CORDOBA OBSERVATORIO
47;2021-06-27T23:00:00;3.2;66;1029.4;180;6;CORDOBA OBSERVATORIO
