;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-08-03T00:00:00;4.5;66;1026.4;360;6;CORDOBA AERO
1;2021-08-03T01:00:00;2.2;73;1026.2;360;7;CORDOBA AERO
2;2021-08-03T02:00:00;3.5;70;1025.6;360;11;CORDOBA AERO
3;2021-08-03T03:00:00;4.1;66;1025.2;360;13;CORDOBA AERO
4;2021-08-03T04:00:00;3.3;74;1024.6;320;7;CORDOBA AERO
5;2021-08-03T05:00:00;.5;81;1024.6;0;0;CORDOBA AERO
6;2021-08-03T06:00:00;-1.5;88;1025.0;0;0;CORDOBA AERO
7;2021-08-03T07:00:00;-1.8;86;1026.1;250;4;CORDOBA AERO
8;2021-08-03T08:00:00;-1.6;85;1027.1;270;7;CORDOBA AERO
9;2021-08-03T09:00:00;4.5;74;1026.7;250;6;CORDOBA AERO
10;2021-08-03T10:00:00;10.8;48;1026.0;200;4;CORDOBA AERO
11;2021-08-03T11:00:00;15.2;41;1026.3;140;6;CORDOBA AERO
12;2021-08-03T12:00:00;18.4;32;1026.6;90;7;CORDOBA AERO
13;2021-08-03T13:00:00;21.1;27;1026.2;110;9;CORDOBA AERO
14;2021-08-03T14:00:00;23.9;26;1024.7;70;13;CORDOBA AERO
15;2021-08-03T15:00:00;23.7;26;1024.3;70;13;CORDOBA AERO
16;2021-08-03T16:00:00;23.8;25;1024.2;50;17;CORDOBA AERO
17;2021-08-03T17:00:00;22.4;28;1025.0;50;17;CORDOBA AERO
18;2021-08-03T18:00:00;20.4;33;1025.8;50;17;CORDOBA AERO
19;2021-08-03T19:00:00;15.6;43;1027.0;70;13;CORDOBA AERO
20;2021-08-03T20:00:00;11.0;55;1028.5;20;9;CORDOBA AERO
21;2021-08-03T21:00:00;8.1;65;1028.6;20;15;CORDOBA AERO
22;2021-08-03T22:00:00;5.8;71;1028.5;360;11;CORDOBA AERO
23;2021-08-03T23:00:00;8.0;69;1027.7;360;15;CORDOBA AERO
24;2021-08-03T00:00:00;10.2;69;1026.0;320;4;CORDOBA OBSERVATORIO
25;2021-08-03T01:00:00;9.1;65;1025.8;50;4;CORDOBA OBSERVATORIO
26;2021-08-03T02:00:00;8.4;64;1025.3;360;2;CORDOBA OBSERVATORIO
27;2021-08-03T03:00:00;9.2;54;1024.7;50;4;CORDOBA OBSERVATORIO
28;2021-08-03T04:00:00;7.4;69;1024.4;50;2;CORDOBA OBSERVATORIO
29;2021-08-03T05:00:00;6.7;73;1024.2;320;2;CORDOBA OBSERVATORIO
30;2021-08-03T06:00:00;5.4;81;1024.2;180;2;CORDOBA OBSERVATORIO
31;2021-08-03T07:00:00;5.1;76;1024.8;360;2;CORDOBA OBSERVATORIO
32;2021-08-03T08:00:00;4.6;74;1025.1;320;2;CORDOBA OBSERVATORIO
33;2021-08-03T09:00:00;5.8;70;1025.3;180;2;CORDOBA OBSERVATORIO
34;2021-08-03T10:00:00;11.4;49;1024.9;180;2;CORDOBA OBSERVATORIO
35;2021-08-03T11:00:00;13.4;43;1025.6;90;9;CORDOBA OBSERVATORIO
36;2021-08-03T12:00:00;16.1;37;1026.2;90;7;CORDOBA OBSERVATORIO
37;2021-08-03T13:00:00;19.0;33;1024.2;90;9;CORDOBA OBSERVATORIO
38;2021-08-03T14:00:00;21.2;30;1023.5;90;9;CORDOBA OBSERVATORIO
39;2021-08-03T15:00:00;24.6;28;1023.2;90;7;CORDOBA OBSERVATORIO
40;2021-08-03T16:00:00;24.0;27;1022.1;70;13;CORDOBA OBSERVATORIO
41;2021-08-03T17:00:00;23.4;28;1022.1;70;15;CORDOBA OBSERVATORIO
42;2021-08-03T18:00:00;21.2;35;1023.4;70;11;CORDOBA OBSERVATORIO
43;2021-08-03T19:00:00;18.2;39;1025.1;90;13;CORDOBA OBSERVATORIO
44;2021-08-03T20:00:00;16.2;43;1026.3;90;13;CORDOBA OBSERVATORIO
45;2021-08-03T21:00:00;15.0;46;1026.6;50;6;CORDOBA OBSERVATORIO
46;2021-08-03T22:00:00;14.1;48;1026.4;50;9;CORDOBA OBSERVATORIO
47;2021-08-03T23:00:00;13.6;49;1026.9;320;7;CORDOBA OBSERVATORIO
