;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-03-28T00:00:00;19.2;66;1013.1;360;22;CORDOBA AERO
1;2022-03-28T01:00:00;19.2;66;1012.9;360;19;CORDOBA AERO
2;2022-03-28T02:00:00;18.8;65;1012.7;360;19;CORDOBA AERO
3;2022-03-28T03:00:00;18.0;69;1012.1;360;20;CORDOBA AERO
4;2022-03-28T04:00:00;17.8;72;1011.8;20;19;CORDOBA AERO
5;2022-03-28T05:00:00;15.0;86;1011.8;20;15;CORDOBA AERO
6;2022-03-28T06:00:00;16.3;82;1011.7;360;15;CORDOBA AERO
7;2022-03-28T07:00:00;16.3;81;1012.1;20;17;CORDOBA AERO
8;2022-03-28T08:00:00;18.2;68;1012.6;20;28;CORDOBA AERO
9;2022-03-28T09:00:00;21.6;59;1012.5;360;19;CORDOBA AERO
10;2022-03-28T10:00:00;24.4;48;1012.3;20;15;CORDOBA AERO
11;2022-03-28T11:00:00;26.3;48;1011.3;50;26;CORDOBA AERO
12;2022-03-28T12:00:00;28.6;43;1010.0;360;26;CORDOBA AERO
13;2022-03-28T13:00:00;30.0;36;1008.8;360;31;CORDOBA AERO
14;2022-03-28T14:00:00;30.5;35;1007.7;320;33;CORDOBA AERO
15;2022-03-28T15:00:00;30.6;44;1006.6;50;17;CORDOBA AERO
16;2022-03-28T16:00:00;29.8;47;1005.9;50;28;CORDOBA AERO
17;2022-03-28T17:00:00;29.8;47;1005.9;50;28;CORDOBA AERO
18;2022-03-28T18:00:00;28.4;48;1005.5;50;28;CORDOBA AERO
19;2022-03-28T19:00:00;26.1;56;1006.3;50;13;CORDOBA AERO
20;2022-03-28T20:00:00;21.2;77;1007.3;20;11;CORDOBA AERO
21;2022-03-28T21:00:00;20.6;79;1007.2;50;11;CORDOBA AERO
22;2022-03-28T22:00:00;19.7;82;1007.9;20;11;CORDOBA AERO
23;2022-03-28T23:00:00;20.8;77;1008.0;20;15;CORDOBA AERO
24;2022-03-28T00:00:00;20.5;70;1013.3;360;4;CORDOBA OBSERVATORIO
25;2022-03-28T01:00:00;20.2;71;1013.2;50;4;CORDOBA OBSERVATORIO
26;2022-03-28T02:00:00;19.7;73;1013.1;360;7;CORDOBA OBSERVATORIO
27;2022-03-28T03:00:00;18.9;77;1012.4;360;7;CORDOBA OBSERVATORIO
28;2022-03-28T04:00:00;18.8;79;1012.1;360;7;CORDOBA OBSERVATORIO
29;2022-03-28T05:00:00;18.6;79;1012.2;360;7;CORDOBA OBSERVATORIO
30;2022-03-28T06:00:00;19.4;75;1011.9;360;11;CORDOBA OBSERVATORIO
31;2022-03-28T07:00:00;20.0;69;1011.3;360;9;CORDOBA OBSERVATORIO
32;2022-03-28T08:00:00;20.4;63;1012.1;360;9;CORDOBA OBSERVATORIO
33;2022-03-28T09:00:00;22.0;57;1012.0;50;13;CORDOBA OBSERVATORIO
34;2022-03-28T10:00:00;24.2;50;1011.8;50;17;CORDOBA OBSERVATORIO
35;2022-03-28T11:00:00;25.9;49;1011.1;50;15;CORDOBA OBSERVATORIO
36;2022-03-28T12:00:00;28.2;46;1010.5;50;13;CORDOBA OBSERVATORIO
37;2022-03-28T13:00:00;29.0;45;1008.8;70;13;CORDOBA OBSERVATORIO
38;2022-03-28T14:00:00;31.2;36;1007.8;20;13;CORDOBA OBSERVATORIO
39;2022-03-28T15:00:00;30.6;44;1006.7;50;17;CORDOBA OBSERVATORIO
40;2022-03-28T16:00:00;30.9;44;1006.3;50;15;CORDOBA OBSERVATORIO
41;2022-03-28T17:00:00;29.8;47;1005.8;70;19;CORDOBA OBSERVATORIO
42;2022-03-28T18:00:00;29.0;48;1005.7;90;20;CORDOBA OBSERVATORIO
43;2022-03-28T19:00:00;28.3;49;1005.7;50;13;CORDOBA OBSERVATORIO
44;2022-03-28T20:00:00;26.5;57;1005.7;90;9;CORDOBA OBSERVATORIO
45;2022-03-28T21:00:00;24.6;69;1006.0;70;6;CORDOBA OBSERVATORIO
46;2022-03-28T22:00:00;23.5;73;1006.9;70;9;CORDOBA OBSERVATORIO
47;2022-03-28T23:00:00;23.8;68;1007.4;20;6;CORDOBA OBSERVATORIO
