;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-09-17T00:00:00;16.0;41;1019.5;360;15;CORDOBA AERO
1;2021-09-17T01:00:00;12.4;51;1018.7;360;13;CORDOBA AERO
2;2021-09-17T02:00:00;11.2;52;1017.9;360;11;CORDOBA AERO
3;2021-09-17T03:00:00;9.4;52;1017.4;360;13;CORDOBA AERO
4;2021-09-17T04:00:00;11.3;46;1016.4;360;13;CORDOBA AERO
5;2021-09-17T05:00:00;7.0;62;1016.6;360;4;CORDOBA AERO
6;2021-09-17T06:00:00;7.4;57;1016.7;340;6;CORDOBA AERO
7;2021-09-17T07:00:00;6.9;61;1017.3;360;7;CORDOBA AERO
8;2021-09-17T08:00:00;7.8;70;1018.0;360;11;CORDOBA AERO
9;2021-09-17T09:00:00;16.6;36;1017.3;360;15;CORDOBA AERO
10;2021-09-17T10:00:00;21.6;24;1016.2;20;26;CORDOBA AERO
11;2021-09-17T11:00:00;23.6;19;1015.5;20;28;CORDOBA AERO
12;2021-09-17T12:00:00;25.7;18;1014.6;20;26;CORDOBA AERO
13;2021-09-17T13:00:00;27.4;17;1014.1;50;30;CORDOBA AERO
14;2021-09-17T14:00:00;28.2;16;1013.1;50;20;CORDOBA AERO
15;2021-09-17T15:00:00;28.5;17;1012.0;50;28;CORDOBA AERO
16;2021-09-17T16:00:00;28.2;17;1011.3;70;26;CORDOBA AERO
17;2021-09-17T17:00:00;27.2;16;1011.4;50;24;CORDOBA AERO
18;2021-09-17T18:00:00;25.7;18;1011.8;50;26;CORDOBA AERO
19;2021-09-17T19:00:00;21.4;26;1013.0;50;17;CORDOBA AERO
20;2021-09-17T20:00:00;15.6;35;1014.7;10;13;CORDOBA AERO
21;2021-09-17T21:00:00;14.9;42;1014.9;340;11;CORDOBA AERO
22;2021-09-17T22:00:00;13.2;48;1015.1;340;9;CORDOBA AERO
23;2021-09-17T23:00:00;14.1;48;1015.2;340;15;CORDOBA AERO
24;2021-09-17T00:00:00;16.7;41;1019.4;360;7;CORDOBA OBSERVATORIO
25;2021-09-17T01:00:00;16.2;47;1018.5;50;4;CORDOBA OBSERVATORIO
26;2021-09-17T02:00:00;15.2;47;1017.7;20;4;CORDOBA OBSERVATORIO
27;2021-09-17T03:00:00;14.8;44;1017.1;360;6;CORDOBA OBSERVATORIO
28;2021-09-17T04:00:00;14.0;46;1016.2;360;4;CORDOBA OBSERVATORIO
29;2021-09-17T05:00:00;14.0;43;1015.8;20;6;CORDOBA OBSERVATORIO
30;2021-09-17T06:00:00;12.7;51;1015.8;20;6;CORDOBA OBSERVATORIO
31;2021-09-17T07:00:00;12.6;49;1016.1;20;4;CORDOBA OBSERVATORIO
32;2021-09-17T08:00:00;11.8;50;1016.3;360;2;CORDOBA OBSERVATORIO
33;2021-09-17T09:00:00;15.8;40;1015.6;360;4;CORDOBA OBSERVATORIO
34;2021-09-17T10:00:00;21.6;27;1015.0;50;11;CORDOBA OBSERVATORIO
35;2021-09-17T11:00:00;24.2;22;1014.6;70;13;CORDOBA OBSERVATORIO
36;2021-09-17T12:00:00;25.2;20;1015.0;90;13;CORDOBA OBSERVATORIO
37;2021-09-17T13:00:00;27.4;21;1013.4;50;6;CORDOBA OBSERVATORIO
38;2021-09-17T14:00:00;30.0;15;1012.9;50;9;CORDOBA OBSERVATORIO
39;2021-09-17T15:00:00;28.6;18;1012.3;90;17;CORDOBA OBSERVATORIO
40;2021-09-17T16:00:00;29.0;18;1011.5;50;13;CORDOBA OBSERVATORIO
41;2021-09-17T17:00:00;27.6;17;1011.2;50;19;CORDOBA OBSERVATORIO
42;2021-09-17T18:00:00;26.8;17;1010.8;90;20;CORDOBA OBSERVATORIO
43;2021-09-17T19:00:00;24.4;20;1011.7;90;13;CORDOBA OBSERVATORIO
44;2021-09-17T20:00:00;22.0;30;1013.0;70;11;CORDOBA OBSERVATORIO
45;2021-09-17T21:00:00;20.2;30;1013.0;50;6;CORDOBA OBSERVATORIO
46;2021-09-17T22:00:00;18.6;37;1012.8;360;4;CORDOBA OBSERVATORIO
47;2021-09-17T23:00:00;18.0;41;1013.2;340;4;CORDOBA OBSERVATORIO
