;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-02-10T00:00:00;17.3;78;1008.6;360;11;CORDOBA AERO
1;2022-02-10T01:00:00;19.4;68;1007.8;360;15;CORDOBA AERO
2;2022-02-10T02:00:00;19.3;67;1006.9;360;13;CORDOBA AERO
3;2022-02-10T03:00:00;19.2;64;1006.3;360;19;CORDOBA AERO
4;2022-02-10T04:00:00;17.2;71;1005.9;360;11;CORDOBA AERO
5;2022-02-10T05:00:00;18.8;59;1005.6;360;19;CORDOBA AERO
6;2022-02-10T06:00:00;18.7;60;1005.5;360;19;CORDOBA AERO
7;2022-02-10T07:00:00;18.3;61;1006.0;360;15;CORDOBA AERO
8;2022-02-10T08:00:00;22.4;47;1006.3;360;24;CORDOBA AERO
9;2022-02-10T09:00:00;24.8;41;1006.6;360;24;CORDOBA AERO
10;2022-02-10T10:00:00;25.1;44;1006.4;360;28;CORDOBA AERO
11;2022-02-10T11:00:00;27.9;39;1006.3;20;22;CORDOBA AERO
12;2022-02-10T12:00:00;29.6;36;1005.5;50;26;CORDOBA AERO
13;2022-02-10T13:00:00;30.0;38;1004.9;50;26;CORDOBA AERO
14;2022-02-10T14:00:00;31.4;37;1004.4;20;24;CORDOBA AERO
15;2022-02-10T15:00:00;31.4;37;1004.4;20;24;CORDOBA AERO
16;2022-02-10T16:00:00;31.9;35;1003.3;50;26;CORDOBA AERO
17;2022-02-10T17:00:00;31.6;35;1002.6;50;24;CORDOBA AERO
18;2022-02-10T18:00:00;30.9;37;1002.4;50;22;CORDOBA AERO
19;2022-02-10T19:00:00;29.2;47;1003.0;70;13;CORDOBA AERO
20;2022-02-10T20:00:00;24.8;62;1004.2;360;9;CORDOBA AERO
21;2022-02-10T21:00:00;22.4;69;1005.1;320;9;CORDOBA AERO
22;2022-02-10T22:00:00;22.6;60;1005.6;340;13;CORDOBA AERO
23;2022-02-10T23:00:00;21.2;62;1006.1;340;13;CORDOBA AERO
24;2022-02-10T00:00:00;23.8;55;1007.4;360;7;CORDOBA OBSERVATORIO
25;2022-02-10T01:00:00;23.8;55;1007.3;360;6;CORDOBA OBSERVATORIO
26;2022-02-10T02:00:00;23.0;56;1006.5;360;7;CORDOBA OBSERVATORIO
27;2022-02-10T03:00:00;22.6;53;1006.1;360;4;CORDOBA OBSERVATORIO
28;2022-02-10T04:00:00;21.7;57;1005.7;360;4;CORDOBA OBSERVATORIO
29;2022-02-10T05:00:00;21.3;57;1005.2;360;6;CORDOBA OBSERVATORIO
30;2022-02-10T06:00:00;20.5;61;1005.3;20;6;CORDOBA OBSERVATORIO
31;2022-02-10T07:00:00;20.4;60;1005.5;20;4;CORDOBA OBSERVATORIO
32;2022-02-10T08:00:00;22.0;56;1005.9;360;2;CORDOBA OBSERVATORIO
33;2022-02-10T09:00:00;25.2;43;1005.9;360;7;CORDOBA OBSERVATORIO
34;2022-02-10T10:00:00;27.7;37;1005.7;360;11;CORDOBA OBSERVATORIO
35;2022-02-10T11:00:00;29.0;38;1005.7;50;9;CORDOBA OBSERVATORIO
36;2022-02-10T12:00:00;30.8;34;1005.2;50;11;CORDOBA OBSERVATORIO
37;2022-02-10T13:00:00;31.5;33;1004.8;50;15;CORDOBA OBSERVATORIO
38;2022-02-10T14:00:00;32.2;32;1004.2;50;17;CORDOBA OBSERVATORIO
39;2022-02-10T15:00:00;32.8;32;1003.3;50;15;CORDOBA OBSERVATORIO
40;2022-02-10T16:00:00;33.0;32;1003.1;90;13;CORDOBA OBSERVATORIO
41;2022-02-10T17:00:00;33.3;34;1002.8;90;9;CORDOBA OBSERVATORIO
42;2022-02-10T18:00:00;32.4;33;1002.7;90;19;CORDOBA OBSERVATORIO
43;2022-02-10T19:00:00;31.4;33;1001.9;50;15;CORDOBA OBSERVATORIO
44;2022-02-10T20:00:00;30.2;38;1002.3;90;15;CORDOBA OBSERVATORIO
45;2022-02-10T21:00:00;28.4;45;1003.3;50;9;CORDOBA OBSERVATORIO
46;2022-02-10T22:00:00;27.2;52;1003.4;360;4;CORDOBA OBSERVATORIO
47;2022-02-10T23:00:00;26.2;37;1004.4;340;4;CORDOBA OBSERVATORIO
