;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-05-22T00:00:00;4.7;94;1016.5;250;9;CORDOBA AERO
1;2021-05-22T01:00:00;4.9;86;1016.9;290;9;CORDOBA AERO
2;2021-05-22T02:00:00;6.3;76;1016.4;230;13;CORDOBA AERO
3;2021-05-22T03:00:00;6.6;69;1016.0;230;11;CORDOBA AERO
4;2021-05-22T04:00:00;7.4;60;1015.1;230;13;CORDOBA AERO
5;2021-05-22T05:00:00;10.4;45;1014.7;200;19;CORDOBA AERO
6;2021-05-22T06:00:00;8.0;58;1015.1;230;17;CORDOBA AERO
7;2021-05-22T07:00:00;8.2;60;1015.5;230;15;CORDOBA AERO
8;2021-05-22T08:00:00;6.4;66;1016.4;250;7;CORDOBA AERO
9;2021-05-22T09:00:00;6.9;65;1017.2;270;9;CORDOBA AERO
10;2021-05-22T10:00:00;12.1;44;1016.6;230;9;CORDOBA AERO
11;2021-05-22T11:00:00;14.7;34;1016.2;200;15;CORDOBA AERO
12;2021-05-22T12:00:00;15.9;30;1015.9;180;20;CORDOBA AERO
13;2021-05-22T13:00:00;16.2;33;1015.2;180;9;CORDOBA AERO
14;2021-05-22T14:00:00;16.7;32;1014.3;160;7;CORDOBA AERO
15;2021-05-22T15:00:00;17.7;25;1013.5;230;33;CORDOBA AERO
16;2021-05-22T16:00:00;17.8;24;1013.4;230;28;CORDOBA AERO
17;2021-05-22T17:00:00;17.4;27;1013.9;200;15;CORDOBA AERO
18;2021-05-22T18:00:00;15.9;30;1014.9;230;17;CORDOBA AERO
19;2021-05-22T19:00:00;11.6;45;1016.3;200;9;CORDOBA AERO
20;2021-05-22T20:00:00;8.2;57;1017.4;240;11;CORDOBA AERO
21;2021-05-22T21:00:00;8.9;52;1018.4;200;11;CORDOBA AERO
22;2021-05-22T22:00:00;8.1;57;1018.6;180;13;CORDOBA AERO
23;2021-05-22T23:00:00;6.4;74;1019.5;180;6;CORDOBA AERO
24;2021-05-22T00:00:00;8.4;91;1015.5;180;6;CORDOBA OBSERVATORIO
25;2021-05-22T01:00:00;8.0;89;1015.2;270;6;CORDOBA OBSERVATORIO
26;2021-05-22T02:00:00;7.3;95;1016.2;230;6;CORDOBA OBSERVATORIO
27;2021-05-22T03:00:00;6.3;93;1015.2;160;6;CORDOBA OBSERVATORIO
28;2021-05-22T04:00:00;7.7;73;1014.9;230;9;CORDOBA OBSERVATORIO
29;2021-05-22T05:00:00;8.0;70;1014.6;230;24;CORDOBA OBSERVATORIO
30;2021-05-22T06:00:00;11.0;48;1014.3;230;22;CORDOBA OBSERVATORIO
31;2021-05-22T07:00:00;10.2;54;1014.6;230;9;CORDOBA OBSERVATORIO
32;2021-05-22T08:00:00;10.0;54;1015.1;230;20;CORDOBA OBSERVATORIO
33;2021-05-22T09:00:00;9.4;57;1016.1;270;4;CORDOBA OBSERVATORIO
34;2021-05-22T10:00:00;14.7;50;1015.7;230;13;CORDOBA OBSERVATORIO
35;2021-05-22T11:00:00;15.8;37;1015.7;230;20;CORDOBA OBSERVATORIO
36;2021-05-22T12:00:00;16.6;36;1015.6;180;17;CORDOBA OBSERVATORIO
37;2021-05-22T13:00:00;17.8;32;1014.6;180;17;CORDOBA OBSERVATORIO
38;2021-05-22T14:00:00;18.5;30;1014.1;180;11;CORDOBA OBSERVATORIO
39;2021-05-22T15:00:00;19.6;34;1013.3;230;19;CORDOBA OBSERVATORIO
40;2021-05-22T16:00:00;19.2;35;1012.8;230;15;CORDOBA OBSERVATORIO
41;2021-05-22T17:00:00;18.2;31;1012.7;230;15;CORDOBA OBSERVATORIO
42;2021-05-22T18:00:00;16.7;35;1013.2;230;15;CORDOBA OBSERVATORIO
43;2021-05-22T19:00:00;14.4;42;1014.2;180;11;CORDOBA OBSERVATORIO
44;2021-05-22T20:00:00;13.2;48;1015.8;230;6;CORDOBA OBSERVATORIO
45;2021-05-22T21:00:00;11.6;52;1017.0;230;9;CORDOBA OBSERVATORIO
46;2021-05-22T22:00:00;10.8;59;1016.7;230;13;CORDOBA OBSERVATORIO
47;2021-05-22T23:00:00;9.8;67;1016.9;290;7;CORDOBA OBSERVATORIO
