;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-05-02T00:00:00;14.2;80;1012.5;340;9;CORDOBA AERO
1;2021-05-02T01:00:00;15.2;78;1012.0;340;11;CORDOBA AERO
2;2021-05-02T02:00:00;13.6;83;1011.9;360;11;CORDOBA AERO
3;2021-05-02T03:00:00;14.6;80;1011.4;360;9;CORDOBA AERO
4;2021-05-02T04:00:00;15.6;79;1010.8;360;11;CORDOBA AERO
5;2021-05-02T05:00:00;13.0;87;1010.8;360;6;CORDOBA AERO
6;2021-05-02T06:00:00;12.3;91;1010.9;20;9;CORDOBA AERO
7;2021-05-02T07:00:00;12.4;92;1012.0;340;7;CORDOBA AERO
8;2021-05-02T08:00:00;11.1;93;1012.9;270;6;CORDOBA AERO
9;2021-05-02T09:00:00;14.4;87;1013.2;0;0;CORDOBA AERO
10;2021-05-02T10:00:00;20.9;67;1012.7;20;7;CORDOBA AERO
11;2021-05-02T11:00:00;25.7;53;1011.7;360;13;CORDOBA AERO
12;2021-05-02T12:00:00;26.6;50;1011.0;340;24;CORDOBA AERO
13;2021-05-02T13:00:00;28.7;41;1009.4;360;28;CORDOBA AERO
14;2021-05-02T14:00:00;29.0;39;1008.6;360;30;CORDOBA AERO
15;2021-05-02T15:00:00;29.4;40;1007.6;360;26;CORDOBA AERO
16;2021-05-02T16:00:00;29.2;40;1006.6;20;30;CORDOBA AERO
17;2021-05-02T17:00:00;28.9;46;1006.9;360;22;CORDOBA AERO
18;2021-05-02T18:00:00;27.7;43;1007.1;360;15;CORDOBA AERO
19;2021-05-02T19:00:00;23.0;59;1007.8;360;9;CORDOBA AERO
20;2021-05-02T20:00:00;17.9;76;1008.9;360;9;CORDOBA AERO
21;2021-05-02T21:00:00;20.2;70;1009.2;360;7;CORDOBA AERO
22;2021-05-02T22:00:00;18.1;81;1009.3;50;7;CORDOBA AERO
23;2021-05-02T23:00:00;17.8;85;1009.0;340;7;CORDOBA AERO
24;2021-05-02T00:00:00;18.2;60;1010.6;360;4;CORDOBA OBSERVATORIO
25;2021-05-02T01:00:00;17.0;64;1010.7;360;6;CORDOBA OBSERVATORIO
26;2021-05-02T02:00:00;15.8;68;1011.0;360;4;CORDOBA OBSERVATORIO
27;2021-05-02T03:00:00;15.0;71;1011.6;270;4;CORDOBA OBSERVATORIO
28;2021-05-02T04:00:00;14.4;74;1012.2;270;2;CORDOBA OBSERVATORIO
29;2021-05-02T05:00:00;14.0;76;1012.8;230;6;CORDOBA OBSERVATORIO
30;2021-05-02T06:00:00;14.0;84;1010.7;270;2;CORDOBA OBSERVATORIO
31;2021-05-02T07:00:00;13.4;88;1010.9;230;4;CORDOBA OBSERVATORIO
32;2021-05-02T08:00:00;13.1;87;1011.6;230;4;CORDOBA OBSERVATORIO
33;2021-05-02T09:00:00;14.6;80;1012.2;320;2;CORDOBA OBSERVATORIO
34;2021-05-02T10:00:00;19.2;65;1012.5;50;4;CORDOBA OBSERVATORIO
35;2021-05-02T11:00:00;21.5;64;1012.4;50;6;CORDOBA OBSERVATORIO
36;2021-05-02T12:00:00;23.4;63;1011.6;90;2;CORDOBA OBSERVATORIO
37;2021-05-02T13:00:00;28.1;44;1009.6;90;13;CORDOBA OBSERVATORIO
38;2021-05-02T14:00:00;29.2;40;1009.1;360;17;CORDOBA OBSERVATORIO
39;2021-05-02T15:00:00;29.4;40;1008.2;360;17;CORDOBA OBSERVATORIO
40;2021-05-02T16:00:00;30.2;40;1008.6;140;11;CORDOBA OBSERVATORIO
41;2021-05-02T17:00:00;29.4;40;1008.0;90;13;CORDOBA OBSERVATORIO
42;2021-05-02T18:00:00;28.2;43;1007.4;90;11;CORDOBA OBSERVATORIO
43;2021-05-02T19:00:00;26.5;50;1007.3;50;6;CORDOBA OBSERVATORIO
44;2021-05-02T20:00:00;25.4;54;1005.8;50;4;CORDOBA OBSERVATORIO
45;2021-05-02T21:00:00;23.4;61;1007.7;50;9;CORDOBA OBSERVATORIO
46;2021-05-02T22:00:00;21.6;71;1007.6;20;6;CORDOBA OBSERVATORIO
47;2021-05-02T23:00:00;21.4;73;1007.4;360;4;CORDOBA OBSERVATORIO
