;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-04-12T00:00:00;15.4;93;1012.9;0;0;CORDOBA AERO
1;2022-04-12T01:00:00;15.1;90;1013.3;20;6;CORDOBA AERO
2;2022-04-12T02:00:00;14.8;91;1013.1;0;0;CORDOBA AERO
3;2022-04-12T03:00:00;12.0;97;1012.6;270;6;CORDOBA AERO
4;2022-04-12T04:00:00;12.9;97;1012.6;360;7;CORDOBA AERO
5;2022-04-12T05:00:00;13.4;94;1012.2;360;6;CORDOBA AERO
6;2022-04-12T06:00:00;14.2;93;1012.4;340;6;CORDOBA AERO
7;2022-04-12T07:00:00;13.5;97;1012.4;0;0;CORDOBA AERO
8;2022-04-12T08:00:00;13.6;96;1012.9;0;0;CORDOBA AERO
9;2022-04-12T09:00:00;14.8;91;1012.8;990;4;CORDOBA AERO
10;2022-04-12T10:00:00;16.3;81;1013.4;70;7;CORDOBA AERO
11;2022-04-12T11:00:00;16.6;82;1013.5;50;15;CORDOBA AERO
12;2022-04-12T12:00:00;16.7;85;1013.9;50;15;CORDOBA AERO
13;2022-04-12T13:00:00;15.4;91;1013.4;20;13;CORDOBA AERO
14;2022-04-12T14:00:00;16.8;88;1012.7;20;7;CORDOBA AERO
15;2022-04-12T15:00:00;16.9;86;1012.6;90;9;CORDOBA AERO
16;2022-04-12T16:00:00;15.8;93;1012.6;90;13;CORDOBA AERO
17;2022-04-12T17:00:00;15.0;83;1013.4;110;9;CORDOBA AERO
18;2022-04-12T18:00:00;13.6;89;1014.3;90;9;CORDOBA AERO
19;2022-04-12T19:00:00;13.8;89;1015.7;140;9;CORDOBA AERO
20;2022-04-12T20:00:00;12.8;97;1017.3;230;7;CORDOBA AERO
21;2022-04-12T21:00:00;12.9;97;1017.7;320;6;CORDOBA AERO
22;2022-04-12T22:00:00;12.8;97;1018.8;230;9;CORDOBA AERO
23;2022-04-12T23:00:00;12.3;97;1019.4;230;9;CORDOBA AERO
24;2022-04-12T00:00:00;16.4;81;1012.4;270;2;CORDOBA OBSERVATORIO
25;2022-04-12T01:00:00;16.2;83;1012.4;140;4;CORDOBA OBSERVATORIO
26;2022-04-12T02:00:00;15.9;82;1012.2;90;4;CORDOBA OBSERVATORIO
27;2022-04-12T03:00:00;15.7;84;1011.8;180;6;CORDOBA OBSERVATORIO
28;2022-04-12T04:00:00;15.4;86;1011.9;90;6;CORDOBA OBSERVATORIO
29;2022-04-12T05:00:00;15.8;85;1011.6;180;6;CORDOBA OBSERVATORIO
30;2022-04-12T06:00:00;16.0;85;1011.7;180;6;CORDOBA OBSERVATORIO
31;2022-04-12T07:00:00;15.9;87;1011.7;180;2;CORDOBA OBSERVATORIO
32;2022-04-12T08:00:00;16.0;83;1012.9;180;2;CORDOBA OBSERVATORIO
33;2022-04-12T09:00:00;16.1;83;1012.5;90;7;CORDOBA OBSERVATORIO
34;2022-04-12T10:00:00;17.0;78;1013.1;90;6;CORDOBA OBSERVATORIO
35;2022-04-12T11:00:00;17.2;77;1013.5;90;11;CORDOBA OBSERVATORIO
36;2022-04-12T12:00:00;17.3;77;1013.7;50;6;CORDOBA OBSERVATORIO
37;2022-04-12T13:00:00;16.2;91;1013.3;50;6;CORDOBA OBSERVATORIO
38;2022-04-12T14:00:00;16.6;89;1013.2;180;2;CORDOBA OBSERVATORIO
39;2022-04-12T15:00:00;16.9;90;1012.2;90;11;CORDOBA OBSERVATORIO
40;2022-04-12T16:00:00;16.4;92;1012.1;90;9;CORDOBA OBSERVATORIO
41;2022-04-12T17:00:00;15.5;89;1012.5;90;11;CORDOBA OBSERVATORIO
42;2022-04-12T18:00:00;15.0;83;1013.6;140;7;CORDOBA OBSERVATORIO
43;2022-04-12T19:00:00;13.6;94;1014.9;140;9;CORDOBA OBSERVATORIO
44;2022-04-12T20:00:00;13.8;93;1015.3;230;4;CORDOBA OBSERVATORIO
45;2022-04-12T21:00:00;13.4;92;1017.1;230;6;CORDOBA OBSERVATORIO
46;2022-04-12T22:00:00;13.2;94;1017.9;230;7;CORDOBA OBSERVATORIO
47;2022-04-12T23:00:00;13.2;96;1018.3;230;6;CORDOBA OBSERVATORIO
