;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-09-16T00:00:00;11.2;42;1024.0;360;22;CORDOBA AERO
1;2021-09-16T01:00:00;9.8;41;1023.9;360;15;CORDOBA AERO
2;2021-09-16T02:00:00;10.0;43;1023.8;360;19;CORDOBA AERO
3;2021-09-16T03:00:00;9.3;55;1023.4;360;11;CORDOBA AERO
4;2021-09-16T04:00:00;5.7;54;1023.0;360;6;CORDOBA AERO
5;2021-09-16T05:00:00;6.4;51;1023.3;360;17;CORDOBA AERO
6;2021-09-16T06:00:00;9.4;40;1023.3;360;15;CORDOBA AERO
7;2021-09-16T07:00:00;9.2;41;1024.7;360;13;CORDOBA AERO
8;2021-09-16T08:00:00;11.4;36;1025.5;360;17;CORDOBA AERO
9;2021-09-16T09:00:00;15.6;29;1025.9;360;19;CORDOBA AERO
10;2021-09-16T10:00:00;19.6;22;1025.5;20;22;CORDOBA AERO
11;2021-09-16T11:00:00;22.0;20;1024.8;360;20;CORDOBA AERO
12;2021-09-16T12:00:00;23.8;18;1023.9;50;22;CORDOBA AERO
13;2021-09-16T13:00:00;24.8;16;1022.6;50;26;CORDOBA AERO
14;2021-09-16T14:00:00;25.2;16;1021.4;50;28;CORDOBA AERO
15;2021-09-16T15:00:00;25.0;18;1020.0;50;28;CORDOBA AERO
16;2021-09-16T16:00:00;24.8;15;1019.4;50;28;CORDOBA AERO
17;2021-09-16T17:00:00;24.2;16;1018.9;50;26;CORDOBA AERO
18;2021-09-16T18:00:00;23.0;17;1018.7;50;26;CORDOBA AERO
19;2021-09-16T19:00:00;19.5;23;1019.1;50;17;CORDOBA AERO
20;2021-09-16T20:00:00;13.6;40;1019.8;20;15;CORDOBA AERO
21;2021-09-16T21:00:00;12.4;48;1020.4;20;9;CORDOBA AERO
22;2021-09-16T22:00:00;15.2;40;1019.9;360;15;CORDOBA AERO
23;2021-09-16T23:00:00;14.2;43;1020.0;360;17;CORDOBA AERO
24;2021-09-16T00:00:00;13.5;44;1024.4;320;6;CORDOBA OBSERVATORIO
25;2021-09-16T01:00:00;13.0;42;1023.7;320;6;CORDOBA OBSERVATORIO
26;2021-09-16T02:00:00;11.9;45;1022.9;320;6;CORDOBA OBSERVATORIO
27;2021-09-16T03:00:00;11.1;38;1023.0;360;6;CORDOBA OBSERVATORIO
28;2021-09-16T04:00:00;10.9;39;1022.2;360;2;CORDOBA OBSERVATORIO
29;2021-09-16T05:00:00;10.3;37;1022.1;270;4;CORDOBA OBSERVATORIO
30;2021-09-16T06:00:00;9.2;52;1023.5;140;2;CORDOBA OBSERVATORIO
31;2021-09-16T07:00:00;9.0;54;1024.5;70;2;CORDOBA OBSERVATORIO
32;2021-09-16T08:00:00;10.4;46;1024.9;20;4;CORDOBA OBSERVATORIO
33;2021-09-16T09:00:00;13.6;40;1025.2;360;6;CORDOBA OBSERVATORIO
34;2021-09-16T10:00:00;19.2;35;1024.8;70;7;CORDOBA OBSERVATORIO
35;2021-09-16T11:00:00;21.9;25;1024.9;50;9;CORDOBA OBSERVATORIO
36;2021-09-16T12:00:00;23.4;22;1024.0;50;13;CORDOBA OBSERVATORIO
37;2021-09-16T13:00:00;24.6;18;1022.9;50;15;CORDOBA OBSERVATORIO
38;2021-09-16T14:00:00;25.5;14;1021.6;70;17;CORDOBA OBSERVATORIO
39;2021-09-16T15:00:00;25.7;15;1020.4;50;17;CORDOBA OBSERVATORIO
40;2021-09-16T16:00:00;26.0;15;1019.2;70;17;CORDOBA OBSERVATORIO
41;2021-09-16T17:00:00;25.2;18;1018.5;70;11;CORDOBA OBSERVATORIO
42;2021-09-16T18:00:00;23.8;16;1018.6;70;19;CORDOBA OBSERVATORIO
43;2021-09-16T19:00:00;22.2;18;1018.9;50;11;CORDOBA OBSERVATORIO
44;2021-09-16T20:00:00;19.8;25;1019.0;70;17;CORDOBA OBSERVATORIO
45;2021-09-16T21:00:00;18.2;33;1019.2;50;7;CORDOBA OBSERVATORIO
46;2021-09-16T22:00:00;16.6;39;1019.4;360;9;CORDOBA OBSERVATORIO
47;2021-09-16T23:00:00;16.3;42;1019.5;360;6;CORDOBA OBSERVATORIO
