;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-12-13T00:00:00;18.2;94;1011.5;200;20;CORDOBA AERO
1;2021-12-13T01:00:00;17.2;95;1010.5;200;7;CORDOBA AERO
2;2021-12-13T02:00:00;17.0;95;1009.9;230;11;CORDOBA AERO
3;2021-12-13T03:00:00;17.2;95;1010.2;230;7;CORDOBA AERO
4;2021-12-13T04:00:00;17.5;92;1010.4;200;6;CORDOBA AERO
5;2021-12-13T05:00:00;17.6;96;1012.6;230;11;CORDOBA AERO
6;2021-12-13T06:00:00;17.3;97;1012.0;990;4;CORDOBA AERO
7;2021-12-13T07:00:00;18.0;97;1013.4;180;7;CORDOBA AERO
8;2021-12-13T08:00:00;18.5;97;1014.2;200;11;CORDOBA AERO
9;2021-12-13T09:00:00;19.0;95;1014.7;140;17;CORDOBA AERO
10;2021-12-13T10:00:00;16.7;95;1015.9;200;24;CORDOBA AERO
11;2021-12-13T11:00:00;18.0;83;1015.7;200;17;CORDOBA AERO
12;2021-12-13T12:00:00;19.6;70;1015.6;200;15;CORDOBA AERO
13;2021-12-13T13:00:00;20.9;64;1015.2;230;13;CORDOBA AERO
14;2021-12-13T14:00:00;21.2;64;1014.5;180;11;CORDOBA AERO
15;2021-12-13T15:00:00;22.4;62;1013.6;110;11;CORDOBA AERO
16;2021-12-13T16:00:00;23.0;62;1013.1;180;7;CORDOBA AERO
17;2021-12-13T17:00:00;22.6;61;1012.8;180;7;CORDOBA AERO
18;2021-12-13T18:00:00;23.2;57;1012.1;180;15;CORDOBA AERO
19;2021-12-13T19:00:00;22.6;66;1011.9;0;0;CORDOBA AERO
20;2021-12-13T20:00:00;21.3;76;1011.7;320;6;CORDOBA AERO
21;2021-12-13T21:00:00;18.8;83;1012.4;290;9;CORDOBA AERO
22;2021-12-13T22:00:00;19.2;82;1013.4;320;7;CORDOBA AERO
23;2021-12-13T23:00:00;19.1;82;1014.3;270;7;CORDOBA AERO
24;2021-12-13T00:00:00;18.7;90;1010.4;180;11;CORDOBA OBSERVATORIO
25;2021-12-13T01:00:00;18.4;90;1010.3;230;6;CORDOBA OBSERVATORIO
26;2021-12-13T02:00:00;18.0;91;1009.8;230;4;CORDOBA OBSERVATORIO
27;2021-12-13T03:00:00;17.7;90;1009.9;230;4;CORDOBA OBSERVATORIO
28;2021-12-13T04:00:00;17.3;92;1009.6;180;7;CORDOBA OBSERVATORIO
29;2021-12-13T05:00:00;17.2;95;1009.8;180;7;CORDOBA OBSERVATORIO
30;2021-12-13T06:00:00;17.0;96;1010.1;180;6;CORDOBA OBSERVATORIO
31;2021-12-13T07:00:00;17.8;95;1011.4;180;6;CORDOBA OBSERVATORIO
32;2021-12-13T08:00:00;18.4;92;1013.7;180;7;CORDOBA OBSERVATORIO
33;2021-12-13T09:00:00;19.8;90;1014.9;180;13;CORDOBA OBSERVATORIO
34;2021-12-13T10:00:00;17.8;82;1015.3;180;17;CORDOBA OBSERVATORIO
35;2021-12-13T11:00:00;20.2;75;1014.8;180;17;CORDOBA OBSERVATORIO
36;2021-12-13T12:00:00;20.6;63;1014.7;180;17;CORDOBA OBSERVATORIO
37;2021-12-13T13:00:00;20.6;63;1014.3;180;13;CORDOBA OBSERVATORIO
38;2021-12-13T14:00:00;22.8;62;1013.9;180;7;CORDOBA OBSERVATORIO
39;2021-12-13T15:00:00;24.0;66;1013.3;180;9;CORDOBA OBSERVATORIO
40;2021-12-13T16:00:00;24.2;65;1012.9;180;9;CORDOBA OBSERVATORIO
41;2021-12-13T17:00:00;22.6;56;1012.6;180;7;CORDOBA OBSERVATORIO
42;2021-12-13T18:00:00;23.2;62;1011.8;180;6;CORDOBA OBSERVATORIO
43;2021-12-13T19:00:00;24.6;61;1011.3;180;7;CORDOBA OBSERVATORIO
44;2021-12-13T20:00:00;23.1;64;1010.4;90;4;CORDOBA OBSERVATORIO
45;2021-12-13T21:00:00;20.7;71;1011.3;230;4;CORDOBA OBSERVATORIO
46;2021-12-13T22:00:00;21.3;73;1011.9;230;2;CORDOBA OBSERVATORIO
47;2021-12-13T23:00:00;21.0;78;1012.8;290;2;CORDOBA OBSERVATORIO
