;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-06-24T00:00:00;6.6;94;1013.6;250;9;CORDOBA AERO
1;2021-06-24T01:00:00;7.2;90;1012.6;250;11;CORDOBA AERO
2;2021-06-24T02:00:00;8.0;89;1012.7;230;11;CORDOBA AERO
3;2021-06-24T03:00:00;8.2;88;1012.6;230;11;CORDOBA AERO
4;2021-06-24T04:00:00;8.5;88;1012.5;250;13;CORDOBA AERO
5;2021-06-24T05:00:00;7.6;90;1014.3;250;9;CORDOBA AERO
6;2021-06-24T06:00:00;7.2;92;1016.3;250;9;CORDOBA AERO
7;2021-06-24T07:00:00;7.9;87;1017.2;240;11;CORDOBA AERO
8;2021-06-24T08:00:00;7.5;86;1018.3;270;11;CORDOBA AERO
9;2021-06-24T09:00:00;8.5;77;1018.5;290;9;CORDOBA AERO
10;2021-06-24T10:00:00;12.1;69;1018.5;250;9;CORDOBA AERO
11;2021-06-24T11:00:00;15.7;47;1018.5;230;11;CORDOBA AERO
12;2021-06-24T12:00:00;18.0;34;1018.3;200;13;CORDOBA AERO
13;2021-06-24T13:00:00;18.5;32;1016.7;200;11;CORDOBA AERO
14;2021-06-24T14:00:00;19.3;33;1015.6;160;7;CORDOBA AERO
15;2021-06-24T15:00:00;19.7;31;1014.7;990;6;CORDOBA AERO
16;2021-06-24T16:00:00;19.5;35;1014.0;0;0;CORDOBA AERO
17;2021-06-24T17:00:00;19.7;34;1013.8;0;0;CORDOBA AERO
18;2021-06-24T18:00:00;17.5;42;1014.3;80;7;CORDOBA AERO
19;2021-06-24T19:00:00;10.6;61;1015.4;20;9;CORDOBA AERO
20;2021-06-24T20:00:00;7.5;69;1016.2;340;11;CORDOBA AERO
21;2021-06-24T21:00:00;9.2;70;1016.3;340;13;CORDOBA AERO
22;2021-06-24T22:00:00;8.6;74;1016.3;340;11;CORDOBA AERO
23;2021-06-24T23:00:00;8.8;72;1015.9;340;11;CORDOBA AERO
24;2021-06-24T00:00:00;10.7;88;1013.1;230;6;CORDOBA OBSERVATORIO
25;2021-06-24T01:00:00;9.9;90;1012.7;230;11;CORDOBA OBSERVATORIO
26;2021-06-24T02:00:00;9.2;90;1012.4;230;9;CORDOBA OBSERVATORIO
27;2021-06-24T03:00:00;8.8;91;1012.3;230;6;CORDOBA OBSERVATORIO
28;2021-06-24T04:00:00;9.7;83;1012.3;250;11;CORDOBA OBSERVATORIO
29;2021-06-24T05:00:00;9.1;92;1013.6;200;6;CORDOBA OBSERVATORIO
30;2021-06-24T06:00:00;7.8;96;1015.5;250;4;CORDOBA OBSERVATORIO
31;2021-06-24T07:00:00;7.6;95;1016.5;250;6;CORDOBA OBSERVATORIO
32;2021-06-24T08:00:00;7.0;96;1017.0;180;4;CORDOBA OBSERVATORIO
33;2021-06-24T09:00:00;7.1;92;1017.7;230;4;CORDOBA OBSERVATORIO
34;2021-06-24T10:00:00;10.2;77;1018.0;200;2;CORDOBA OBSERVATORIO
35;2021-06-24T11:00:00;15.5;53;1017.8;230;7;CORDOBA OBSERVATORIO
36;2021-06-24T12:00:00;18.6;40;1017.4;230;9;CORDOBA OBSERVATORIO
37;2021-06-24T13:00:00;19.5;38;1016.9;140;9;CORDOBA OBSERVATORIO
38;2021-06-24T14:00:00;20.6;33;1016.0;140;6;CORDOBA OBSERVATORIO
39;2021-06-24T15:00:00;20.8;35;1015.3;230;6;CORDOBA OBSERVATORIO
40;2021-06-24T16:00:00;21.0;35;1014.5;140;7;CORDOBA OBSERVATORIO
41;2021-06-24T17:00:00;20.4;39;1013.9;50;6;CORDOBA OBSERVATORIO
42;2021-06-24T18:00:00;17.5;49;1014.1;90;6;CORDOBA OBSERVATORIO
43;2021-06-24T19:00:00;16.2;51;1014.5;90;7;CORDOBA OBSERVATORIO
44;2021-06-24T20:00:00;15.2;53;1015.2;70;7;CORDOBA OBSERVATORIO
45;2021-06-24T21:00:00;13.0;62;1014.9;360;6;CORDOBA OBSERVATORIO
46;2021-06-24T22:00:00;11.6;69;1016.0;70;4;CORDOBA OBSERVATORIO
47;2021-06-24T23:00:00;11.2;71;1015.4;360;4;CORDOBA OBSERVATORIO
