;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-02-18T00:00:00;20.0;86;1015.4;110;4;CORDOBA AERO
1;2022-02-18T01:00:00;18.9;89;1015.4;50;4;CORDOBA AERO
2;2022-02-18T02:00:00;17.4;92;1015.1;160;4;CORDOBA AERO
3;2022-02-18T03:00:00;15.8;91;1014.6;0;0;CORDOBA AERO
4;2022-02-18T04:00:00;15.3;95;1014.1;320;7;CORDOBA AERO
5;2022-02-18T05:00:00;15.0;96;1013.6;290;7;CORDOBA AERO
6;2022-02-18T06:00:00;15.4;96;1013.2;290;7;CORDOBA AERO
7;2022-02-18T07:00:00;13.9;98;1013.6;0;0;CORDOBA AERO
8;2022-02-18T08:00:00;15.8;95;1013.5;0;0;CORDOBA AERO
9;2022-02-18T09:00:00;18.9;81;1013.3;0;0;CORDOBA AERO
10;2022-02-18T10:00:00;22.2;70;1012.6;20;7;CORDOBA AERO
11;2022-02-18T11:00:00;24.3;68;1012.1;50;11;CORDOBA AERO
12;2022-02-18T12:00:00;26.5;62;1011.0;40;17;CORDOBA AERO
13;2022-02-18T13:00:00;27.8;61;1010.1;50;15;CORDOBA AERO
14;2022-02-18T14:00:00;28.7;59;1009.5;50;19;CORDOBA AERO
15;2022-02-18T15:00:00;29.3;58;1008.6;50;20;CORDOBA AERO
16;2022-02-18T16:00:00;29.1;61;1007.5;50;22;CORDOBA AERO
17;2022-02-18T17:00:00;28.5;65;1007.0;20;19;CORDOBA AERO
18;2022-02-18T18:00:00;27.7;68;1006.6;70;20;CORDOBA AERO
19;2022-02-18T19:00:00;26.4;72;1006.6;50;17;CORDOBA AERO
20;2022-02-18T20:00:00;24.6;80;1006.8;50;11;CORDOBA AERO
21;2022-02-18T21:00:00;21.9;88;1007.4;20;7;CORDOBA AERO
22;2022-02-18T22:00:00;20.2;91;1008.1;320;4;CORDOBA AERO
23;2022-02-18T23:00:00;19.3;92;1008.4;320;4;CORDOBA AERO
24;2022-02-18T00:00:00;23.7;71;1015.4;140;7;CORDOBA OBSERVATORIO
25;2022-02-18T01:00:00;23.2;73;1015.0;140;6;CORDOBA OBSERVATORIO
26;2022-02-18T02:00:00;21.4;80;1015.0;180;4;CORDOBA OBSERVATORIO
27;2022-02-18T03:00:00;21.0;75;1013.6;230;6;CORDOBA OBSERVATORIO
28;2022-02-18T04:00:00;20.4;78;1013.7;230;6;CORDOBA OBSERVATORIO
29;2022-02-18T05:00:00;18.8;79;1013.1;200;6;CORDOBA OBSERVATORIO
30;2022-02-18T06:00:00;18.2;83;1013.2;250;4;CORDOBA OBSERVATORIO
31;2022-02-18T07:00:00;17.4;82;1011.3;230;6;CORDOBA OBSERVATORIO
32;2022-02-18T08:00:00;18.5;79;1012.1;160;4;CORDOBA OBSERVATORIO
33;2022-02-18T09:00:00;21.3;68;1011.7;140;4;CORDOBA OBSERVATORIO
34;2022-02-18T10:00:00;23.6;63;1011.4;340;4;CORDOBA OBSERVATORIO
35;2022-02-18T11:00:00;25.4;58;1010.9;50;9;CORDOBA OBSERVATORIO
36;2022-02-18T12:00:00;27.9;55;1009.6;50;7;CORDOBA OBSERVATORIO
37;2022-02-18T13:00:00;29.1;54;1009.0;50;11;CORDOBA OBSERVATORIO
38;2022-02-18T14:00:00;29.6;51;1008.1;50;11;CORDOBA OBSERVATORIO
39;2022-02-18T15:00:00;30.8;51;1007.3;50;13;CORDOBA OBSERVATORIO
40;2022-02-18T16:00:00;30.9;50;1006.0;50;15;CORDOBA OBSERVATORIO
41;2022-02-18T17:00:00;30.6;54;1005.7;50;13;CORDOBA OBSERVATORIO
42;2022-02-18T18:00:00;29.6;58;1004.6;50;13;CORDOBA OBSERVATORIO
43;2022-02-18T19:00:00;28.4;62;1005.8;50;15;CORDOBA OBSERVATORIO
44;2022-02-18T20:00:00;27.0;64;1005.6;50;13;CORDOBA OBSERVATORIO
45;2022-02-18T21:00:00;26.2;67;1006.0;50;11;CORDOBA OBSERVATORIO
46;2022-02-18T22:00:00;25.0;76;1006.2;50;6;CORDOBA OBSERVATORIO
47;2022-02-18T23:00:00;24.2;74;1007.2;20;6;CORDOBA OBSERVATORIO
