;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-10-20T00:00:00;14.9;47;1018.0;340;11;CORDOBA AERO
1;2021-10-20T01:00:00;14.6;50;1017.7;340;13;CORDOBA AERO
2;2021-10-20T02:00:00;13.7;49;1017.2;340;11;CORDOBA AERO
3;2021-10-20T03:00:00;9.6;70;1016.8;290;4;CORDOBA AERO
4;2021-10-20T04:00:00;7.9;80;1016.3;50;2;CORDOBA AERO
5;2021-10-20T05:00:00;8.4;74;1016.1;360;7;CORDOBA AERO
6;2021-10-20T06:00:00;15.6;49;1015.5;360;15;CORDOBA AERO
7;2021-10-20T07:00:00;13.8;57;1016.2;360;7;CORDOBA AERO
8;2021-10-20T08:00:00;17.2;55;1016.7;50;6;CORDOBA AERO
9;2021-10-20T09:00:00;21.8;33;1016.6;360;30;CORDOBA AERO
10;2021-10-20T10:00:00;23.7;29;1016.0;360;28;CORDOBA AERO
11;2021-10-20T11:00:00;26.2;23;1015.7;20;30;CORDOBA AERO
12;2021-10-20T12:00:00;27.7;22;1014.8;20;30;CORDOBA AERO
13;2021-10-20T13:00:00;28.5;21;1013.9;50;31;CORDOBA AERO
14;2021-10-20T14:00:00;28.5;21;1013.2;50;26;CORDOBA AERO
15;2021-10-20T15:00:00;28.7;20;1012.5;50;33;CORDOBA AERO
16;2021-10-20T16:00:00;28.5;21;1011.9;50;30;CORDOBA AERO
17;2021-10-20T17:00:00;28.0;21;1011.5;50;26;CORDOBA AERO
18;2021-10-20T18:00:00;27.8;22;1010.7;50;26;CORDOBA AERO
19;2021-10-20T19:00:00;24.4;29;1011.9;60;24;CORDOBA AERO
20;2021-10-20T20:00:00;19.9;39;1013.1;50;15;CORDOBA AERO
21;2021-10-20T21:00:00;16.6;47;1014.5;320;13;CORDOBA AERO
22;2021-10-20T22:00:00;17.9;42;1014.9;320;11;CORDOBA AERO
23;2021-10-20T23:00:00;16.6;48;1015.4;330;11;CORDOBA AERO
24;2021-10-20T00:00:00;18.5;44;1017.6;360;4;CORDOBA OBSERVATORIO
25;2021-10-20T01:00:00;17.5;44;1017.6;360;4;CORDOBA OBSERVATORIO
26;2021-10-20T02:00:00;17.0;47;1017.3;360;4;CORDOBA OBSERVATORIO
27;2021-10-20T03:00:00;16.6;48;1016.6;0;0;CORDOBA OBSERVATORIO
28;2021-10-20T04:00:00;15.4;54;1016.7;90;4;CORDOBA OBSERVATORIO
29;2021-10-20T05:00:00;15.2;54;1016.8;90;6;CORDOBA OBSERVATORIO
30;2021-10-20T06:00:00;15.8;54;1016.7;90;6;CORDOBA OBSERVATORIO
31;2021-10-20T07:00:00;16.6;50;1017.1;90;6;CORDOBA OBSERVATORIO
32;2021-10-20T08:00:00;18.8;47;1017.1;50;6;CORDOBA OBSERVATORIO
33;2021-10-20T09:00:00;19.2;47;1015.5;50;11;CORDOBA OBSERVATORIO
34;2021-10-20T10:00:00;24.4;31;1015.3;20;11;CORDOBA OBSERVATORIO
35;2021-10-20T11:00:00;26.6;26;1015.1;50;11;CORDOBA OBSERVATORIO
36;2021-10-20T12:00:00;27.8;25;1014.0;50;15;CORDOBA OBSERVATORIO
37;2021-10-20T13:00:00;28.6;22;1013.8;50;17;CORDOBA OBSERVATORIO
38;2021-10-20T14:00:00;28.8;20;1012.9;50;17;CORDOBA OBSERVATORIO
39;2021-10-20T15:00:00;29.4;20;1010.8;50;20;CORDOBA OBSERVATORIO
40;2021-10-20T16:00:00;29.4;20;1010.6;70;19;CORDOBA OBSERVATORIO
41;2021-10-20T17:00:00;29.2;21;1010.0;70;19;CORDOBA OBSERVATORIO
42;2021-10-20T18:00:00;28.6;23;1009.5;70;15;CORDOBA OBSERVATORIO
43;2021-10-20T19:00:00;27.6;23;1010.6;70;15;CORDOBA OBSERVATORIO
44;2021-10-20T20:00:00;25.4;25;1011.3;50;15;CORDOBA OBSERVATORIO
45;2021-10-20T21:00:00;23.6;30;1013.0;90;11;CORDOBA OBSERVATORIO
46;2021-10-20T22:00:00;22.6;32;1013.3;50;11;CORDOBA OBSERVATORIO
47;2021-10-20T23:00:00;20.8;41;1014.8;320;4;CORDOBA OBSERVATORIO
