;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-04-01T00:00:00;12.7;93;1016.3;340;6;CORDOBA AERO
1;2021-04-01T01:00:00;10.7;95;1016.2;340;7;CORDOBA AERO
2;2021-04-01T02:00:00;11.2;93;1015.9;290;9;CORDOBA AERO
3;2021-04-01T03:00:00;11.1;94;1015.9;320;9;CORDOBA AERO
4;2021-04-01T04:00:00;13.3;92;1015.1;340;9;CORDOBA AERO
5;2021-04-01T05:00:00;12.6;94;1015.1;340;7;CORDOBA AERO
6;2021-04-01T06:00:00;10.8;95;1015.4;0;0;CORDOBA AERO
7;2021-04-01T07:00:00;11.6;96;1016.1;290;4;CORDOBA AERO
8;2021-04-01T08:00:00;12.7;94;1016.5;340;9;CORDOBA AERO
9;2021-04-01T09:00:00;15.5;91;1016.9;990;4;CORDOBA AERO
10;2021-04-01T10:00:00;19.3;74;1016.8;70;11;CORDOBA AERO
11;2021-04-01T11:00:00;19.6;70;1016.9;50;13;CORDOBA AERO
12;2021-04-01T12:00:00;20.9;61;1016.8;50;19;CORDOBA AERO
13;2021-04-01T13:00:00;20.6;62;1017.0;20;17;CORDOBA AERO
14;2021-04-01T14:00:00;20.1;67;1016.4;20;13;CORDOBA AERO
15;2021-04-01T15:00:00;20.3;67;1015.7;20;11;CORDOBA AERO
16;2021-04-01T16:00:00;20.4;65;1015.1;50;11;CORDOBA AERO
17;2021-04-01T17:00:00;20.5;68;1014.9;70;9;CORDOBA AERO
18;2021-04-01T18:00:00;20.0;71;1015.4;70;7;CORDOBA AERO
19;2021-04-01T19:00:00;18.9;77;1015.8;50;6;CORDOBA AERO
20;2021-04-01T20:00:00;17.8;81;1016.1;50;6;CORDOBA AERO
21;2021-04-01T21:00:00;17.6;86;1016.3;320;6;CORDOBA AERO
22;2021-04-01T22:00:00;17.4;86;1016.6;320;9;CORDOBA AERO
23;2021-04-01T23:00:00;17.1;87;1017.0;320;4;CORDOBA AERO
24;2021-04-01T00:00:00;16.7;76;1015.5;340;4;CORDOBA OBSERVATORIO
25;2021-04-01T01:00:00;16.4;77;1015.0;180;4;CORDOBA OBSERVATORIO
26;2021-04-01T02:00:00;16.5;76;1014.5;290;4;CORDOBA OBSERVATORIO
27;2021-04-01T03:00:00;15.8;78;1014.8;230;2;CORDOBA OBSERVATORIO
28;2021-04-01T04:00:00;16.0;79;1014.5;320;4;CORDOBA OBSERVATORIO
29;2021-04-01T05:00:00;16.0;78;1014.3;270;2;CORDOBA OBSERVATORIO
30;2021-04-01T06:00:00;16.2;79;1014.0;180;4;CORDOBA OBSERVATORIO
31;2021-04-01T07:00:00;15.2;79;1015.0;180;4;CORDOBA OBSERVATORIO
32;2021-04-01T08:00:00;14.4;87;1015.6;270;2;CORDOBA OBSERVATORIO
33;2021-04-01T09:00:00;16.3;78;1015.9;230;4;CORDOBA OBSERVATORIO
34;2021-04-01T10:00:00;19.6;69;1016.0;90;7;CORDOBA OBSERVATORIO
35;2021-04-01T11:00:00;21.1;66;1016.1;70;6;CORDOBA OBSERVATORIO
36;2021-04-01T12:00:00;21.8;63;1015.9;70;11;CORDOBA OBSERVATORIO
37;2021-04-01T13:00:00;21.9;61;1015.6;50;11;CORDOBA OBSERVATORIO
38;2021-04-01T14:00:00;21.3;63;1015.4;50;7;CORDOBA OBSERVATORIO
39;2021-04-01T15:00:00;21.1;64;1015.2;20;7;CORDOBA OBSERVATORIO
40;2021-04-01T16:00:00;21.6;58;1014.8;50;7;CORDOBA OBSERVATORIO
41;2021-04-01T17:00:00;21.2;65;1014.8;90;11;CORDOBA OBSERVATORIO
42;2021-04-01T18:00:00;20.8;66;1014.9;90;13;CORDOBA OBSERVATORIO
43;2021-04-01T19:00:00;20.6;68;1015.5;90;9;CORDOBA OBSERVATORIO
44;2021-04-01T20:00:00;20.3;70;1015.6;90;7;CORDOBA OBSERVATORIO
45;2021-04-01T21:00:00;20.0;71;1015.5;50;4;CORDOBA OBSERVATORIO
46;2021-04-01T22:00:00;19.9;71;1015.2;360;4;CORDOBA OBSERVATORIO
47;2021-04-01T23:00:00;19.4;75;1016.3;360;4;CORDOBA OBSERVATORIO
