;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-01-04T00:00:00;21.2;71;1005.8;200;7;CORDOBA AERO
1;2022-01-04T01:00:00;24.5;64;1006.9;180;20;CORDOBA AERO
2;2022-01-04T02:00:00;22.6;64;1007.1;230;35;CORDOBA AERO
3;2022-01-04T03:00:00;19.4;86;1007.5;200;19;CORDOBA AERO
4;2022-01-04T04:00:00;18.9;86;1007.4;270;26;CORDOBA AERO
5;2022-01-04T05:00:00;18.8;84;1003.6;20;17;CORDOBA AERO
6;2022-01-04T06:00:00;19.0;85;1004.5;20;17;CORDOBA AERO
7;2022-01-04T07:00:00;19.0;88;1005.7;200;15;CORDOBA AERO
8;2022-01-04T08:00:00;20.1;78;1007.1;200;17;CORDOBA AERO
9;2022-01-04T09:00:00;21.8;68;1009.4;180;15;CORDOBA AERO
10;2022-01-04T10:00:00;24.4;60;1010.2;200;17;CORDOBA AERO
11;2022-01-04T11:00:00;25.7;55;1009.9;180;17;CORDOBA AERO
12;2022-01-04T12:00:00;28.2;49;1009.6;200;20;CORDOBA AERO
13;2022-01-04T13:00:00;29.0;43;1008.6;200;24;CORDOBA AERO
14;2022-01-04T14:00:00;30.2;36;1008.1;200;19;CORDOBA AERO
15;2022-01-04T15:00:00;30.7;36;1008.0;160;20;CORDOBA AERO
16;2022-01-04T16:00:00;30.4;36;1007.7;180;20;CORDOBA AERO
17;2022-01-04T17:00:00;30.9;35;1007.3;140;20;CORDOBA AERO
18;2022-01-04T18:00:00;30.3;38;1007.2;140;22;CORDOBA AERO
19;2022-01-04T19:00:00;28.7;38;1007.8;140;20;CORDOBA AERO
20;2022-01-04T20:00:00;28.0;39;1008.6;140;17;CORDOBA AERO
21;2022-01-04T21:00:00;27.0;44;1009.2;140;19;CORDOBA AERO
22;2022-01-04T22:00:00;23.8;59;1010.5;140;7;CORDOBA AERO
23;2022-01-04T23:00:00;22.5;64;1011.4;160;6;CORDOBA AERO
24;2022-01-04T00:00:00;28.2;47;1005.1;180;11;CORDOBA OBSERVATORIO
25;2022-01-04T01:00:00;24.9;65;1005.9;180;17;CORDOBA OBSERVATORIO
26;2022-01-04T02:00:00;23.1;65;1007.0;230;37;CORDOBA OBSERVATORIO
27;2022-01-04T03:00:00;20.2;85;1007.5;230;20;CORDOBA OBSERVATORIO
28;2022-01-04T04:00:00;19.4;87;1006.8;250;15;CORDOBA OBSERVATORIO
29;2022-01-04T05:00:00;20.2;81;1004.7;340;9;CORDOBA OBSERVATORIO
30;2022-01-04T06:00:00;21.0;75;1004.7;90;9;CORDOBA OBSERVATORIO
31;2022-01-04T07:00:00;20.3;84;1005.3;200;11;CORDOBA OBSERVATORIO
32;2022-01-04T08:00:00;21.6;71;1006.3;200;11;CORDOBA OBSERVATORIO
33;2022-01-04T09:00:00;22.7;68;1008.8;180;11;CORDOBA OBSERVATORIO
34;2022-01-04T10:00:00;25.1;59;1009.1;180;15;CORDOBA OBSERVATORIO
35;2022-01-04T11:00:00;26.9;51;1009.4;180;15;CORDOBA OBSERVATORIO
36;2022-01-04T12:00:00;28.7;49;1008.4;200;19;CORDOBA OBSERVATORIO
37;2022-01-04T13:00:00;29.8;40;1008.1;180;17;CORDOBA OBSERVATORIO
38;2022-01-04T14:00:00;31.1;35;1007.8;180;20;CORDOBA OBSERVATORIO
39;2022-01-04T15:00:00;31.8;36;1007.0;200;13;CORDOBA OBSERVATORIO
40;2022-01-04T16:00:00;32.4;38;1007.1;180;15;CORDOBA OBSERVATORIO
41;2022-01-04T17:00:00;31.7;34;1006.6;180;19;CORDOBA OBSERVATORIO
42;2022-01-04T18:00:00;31.5;35;1006.6;160;17;CORDOBA OBSERVATORIO
43;2022-01-04T19:00:00;30.0;37;1007.0;140;15;CORDOBA OBSERVATORIO
44;2022-01-04T20:00:00;29.4;38;1008.0;160;13;CORDOBA OBSERVATORIO
45;2022-01-04T21:00:00;28.2;43;1008.3;140;17;CORDOBA OBSERVATORIO
46;2022-01-04T22:00:00;26.7;49;1009.2;140;9;CORDOBA OBSERVATORIO
47;2022-01-04T23:00:00;25.3;57;1010.3;160;7;CORDOBA OBSERVATORIO
