;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-07-04T00:00:00;7.5;48;1022.3;360;13;CORDOBA AERO
1;2021-07-04T01:00:00;7.1;57;1021.5;340;9;CORDOBA AERO
2;2021-07-04T02:00:00;6.9;58;1020.5;340;13;CORDOBA AERO
3;2021-07-04T03:00:00;7.6;51;1020.0;360;13;CORDOBA AERO
4;2021-07-04T04:00:00;6.7;61;1019.7;360;11;CORDOBA AERO
5;2021-07-04T05:00:00;8.5;52;1018.7;360;17;CORDOBA AERO
6;2021-07-04T06:00:00;8.1;58;1018.7;360;13;CORDOBA AERO
7;2021-07-04T07:00:00;5.5;68;1019.2;360;11;CORDOBA AERO
8;2021-07-04T08:00:00;8.4;57;1019.6;360;11;CORDOBA AERO
9;2021-07-04T09:00:00;8.6;59;1020.3;360;11;CORDOBA AERO
10;2021-07-04T10:00:00;11.1;52;1020.5;360;15;CORDOBA AERO
11;2021-07-04T11:00:00;16.1;37;1020.1;360;19;CORDOBA AERO
12;2021-07-04T12:00:00;19.6;31;1019.5;320;13;CORDOBA AERO
13;2021-07-04T13:00:00;20.9;28;1018.7;20;13;CORDOBA AERO
14;2021-07-04T14:00:00;21.6;27;1017.6;320;11;CORDOBA AERO
15;2021-07-04T15:00:00;22.6;27;1017.1;360;7;CORDOBA AERO
16;2021-07-04T16:00:00;21.0;32;1017.5;270;11;CORDOBA AERO
17;2021-07-04T17:00:00;20.9;33;1017.6;270;11;CORDOBA AERO
18;2021-07-04T18:00:00;16.9;41;1018.6;50;13;CORDOBA AERO
19;2021-07-04T19:00:00;15.5;47;1019.5;50;19;CORDOBA AERO
20;2021-07-04T20:00:00;11.3;64;1020.7;50;13;CORDOBA AERO
21;2021-07-04T21:00:00;8.4;69;1021.6;360;11;CORDOBA AERO
22;2021-07-04T22:00:00;8.3;69;1021.5;360;17;CORDOBA AERO
23;2021-07-04T23:00:00;6.3;77;1022.1;360;13;CORDOBA AERO
24;2021-07-04T00:00:00;10.8;57;1021.9;20;9;CORDOBA OBSERVATORIO
25;2021-07-04T01:00:00;10.4;54;1021.2;360;4;CORDOBA OBSERVATORIO
26;2021-07-04T02:00:00;10.0;55;1020.9;320;6;CORDOBA OBSERVATORIO
27;2021-07-04T03:00:00;9.2;61;1020.9;360;6;CORDOBA OBSERVATORIO
28;2021-07-04T04:00:00;8.6;65;1020.8;360;6;CORDOBA OBSERVATORIO
29;2021-07-04T05:00:00;8.2;66;1020.8;360;4;CORDOBA OBSERVATORIO
30;2021-07-04T06:00:00;7.8;67;1020.1;360;4;CORDOBA OBSERVATORIO
31;2021-07-04T07:00:00;8.6;68;1019.4;360;4;CORDOBA OBSERVATORIO
32;2021-07-04T08:00:00;9.4;64;1019.6;50;6;CORDOBA OBSERVATORIO
33;2021-07-04T09:00:00;9.2;59;1019.6;320;4;CORDOBA OBSERVATORIO
34;2021-07-04T10:00:00;10.6;48;1019.7;50;2;CORDOBA OBSERVATORIO
35;2021-07-04T11:00:00;13.4;45;1019.4;360;6;CORDOBA OBSERVATORIO
36;2021-07-04T12:00:00;15.2;34;1019.7;180;2;CORDOBA OBSERVATORIO
37;2021-07-04T13:00:00;16.4;31;1019.9;50;4;CORDOBA OBSERVATORIO
38;2021-07-04T14:00:00;20.2;34;1017.8;90;11;CORDOBA OBSERVATORIO
39;2021-07-04T15:00:00;21.0;33;1017.4;50;15;CORDOBA OBSERVATORIO
40;2021-07-04T16:00:00;21.0;33;1017.4;360;6;CORDOBA OBSERVATORIO
41;2021-07-04T17:00:00;21.0;37;1017.5;320;4;CORDOBA OBSERVATORIO
42;2021-07-04T18:00:00;19.6;40;1017.6;50;9;CORDOBA OBSERVATORIO
43;2021-07-04T19:00:00;16.5;51;1019.2;90;7;CORDOBA OBSERVATORIO
44;2021-07-04T20:00:00;14.9;57;1019.9;70;7;CORDOBA OBSERVATORIO
45;2021-07-04T21:00:00;13.7;64;1020.6;270;4;CORDOBA OBSERVATORIO
46;2021-07-04T22:00:00;12.3;68;1021.0;360;4;CORDOBA OBSERVATORIO
47;2021-07-04T23:00:00;11.7;66;1020.9;50;4;CORDOBA OBSERVATORIO
