;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-12-14T00:00:00;19.0;85;1014.2;290;6;CORDOBA AERO
1;2021-12-14T01:00:00;19.2;85;1013.9;290;6;CORDOBA AERO
2;2021-12-14T02:00:00;18.8;89;1013.2;320;4;CORDOBA AERO
3;2021-12-14T03:00:00;18.7;89;1012.7;270;6;CORDOBA AERO
4;2021-12-14T04:00:00;16.7;87;1012.1;270;7;CORDOBA AERO
5;2021-12-14T05:00:00;16.4;93;1012.2;320;7;CORDOBA AERO
6;2021-12-14T06:00:00;16.0;94;1012.5;290;7;CORDOBA AERO
7;2021-12-14T07:00:00;16.9;91;1012.7;340;9;CORDOBA AERO
8;2021-12-14T08:00:00;20.6;79;1012.7;990;2;CORDOBA AERO
9;2021-12-14T09:00:00;21.5;74;1013.2;140;7;CORDOBA AERO
10;2021-12-14T10:00:00;22.6;71;1013.1;160;6;CORDOBA AERO
11;2021-12-14T11:00:00;23.3;69;1013.0;110;11;CORDOBA AERO
12;2021-12-14T12:00:00;25.0;64;1012.4;990;6;CORDOBA AERO
13;2021-12-14T13:00:00;25.4;63;1011.8;110;9;CORDOBA AERO
14;2021-12-14T14:00:00;26.4;58;1011.2;20;9;CORDOBA AERO
15;2021-12-14T15:00:00;28.5;48;1010.2;20;15;CORDOBA AERO
16;2021-12-14T16:00:00;28.0;49;1010.2;20;9;CORDOBA AERO
17;2021-12-14T17:00:00;29.0;49;1009.7;50;13;CORDOBA AERO
18;2021-12-14T18:00:00;20.5;73;1012.9;160;35;CORDOBA AERO
19;2021-12-14T19:00:00;18.3;78;1014.1;160;30;CORDOBA AERO
20;2021-12-14T20:00:00;17.7;80;1013.9;200;17;CORDOBA AERO
21;2021-12-14T21:00:00;16.2;88;1013.7;270;7;CORDOBA AERO
22;2021-12-14T22:00:00;17.3;82;1015.7;230;13;CORDOBA AERO
23;2021-12-14T23:00:00;16.6;91;1016.6;200;9;CORDOBA AERO
24;2021-12-14T00:00:00;20.8;80;1013.2;200;2;CORDOBA OBSERVATORIO
25;2021-12-14T01:00:00;20.6;81;1012.8;270;2;CORDOBA OBSERVATORIO
26;2021-12-14T02:00:00;20.5;81;1012.2;290;4;CORDOBA OBSERVATORIO
27;2021-12-14T03:00:00;20.0;86;1011.5;290;2;CORDOBA OBSERVATORIO
28;2021-12-14T04:00:00;18.7;89;1010.9;290;2;CORDOBA OBSERVATORIO
29;2021-12-14T05:00:00;18.4;90;1011.2;340;2;CORDOBA OBSERVATORIO
30;2021-12-14T06:00:00;17.8;93;1011.5;290;4;CORDOBA OBSERVATORIO
31;2021-12-14T07:00:00;17.9;90;1011.6;290;2;CORDOBA OBSERVATORIO
32;2021-12-14T08:00:00;20.0;80;1012.1;140;2;CORDOBA OBSERVATORIO
33;2021-12-14T09:00:00;21.8;71;1012.8;140;9;CORDOBA OBSERVATORIO
34;2021-12-14T10:00:00;23.2;71;1012.7;180;7;CORDOBA OBSERVATORIO
35;2021-12-14T11:00:00;23.4;70;1012.7;180;9;CORDOBA OBSERVATORIO
36;2021-12-14T12:00:00;24.8;64;1012.2;110;7;CORDOBA OBSERVATORIO
37;2021-12-14T13:00:00;27.2;57;1011.6;90;7;CORDOBA OBSERVATORIO
38;2021-12-14T14:00:00;28.5;54;1010.8;50;9;CORDOBA OBSERVATORIO
39;2021-12-14T15:00:00;29.9;50;1009.8;50;7;CORDOBA OBSERVATORIO
40;2021-12-14T16:00:00;30.5;47;1009.5;50;9;CORDOBA OBSERVATORIO
41;2021-12-14T17:00:00;29.6;46;1009.6;180;22;CORDOBA OBSERVATORIO
42;2021-12-14T18:00:00;21.6;68;1011.8;180;19;CORDOBA OBSERVATORIO
43;2021-12-14T19:00:00;20.0;74;1013.1;200;19;CORDOBA OBSERVATORIO
44;2021-12-14T20:00:00;18.6;79;1014.0;230;13;CORDOBA OBSERVATORIO
45;2021-12-14T21:00:00;18.2;82;1013.9;230;11;CORDOBA OBSERVATORIO
46;2021-12-14T22:00:00;18.4;79;1013.8;200;13;CORDOBA OBSERVATORIO
47;2021-12-14T23:00:00;18.0;84;1015.9;230;7;CORDOBA OBSERVATORIO
