;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-11-29T00:00:00;14.5;82;1012.0;290;9;CORDOBA AERO
1;2021-11-29T01:00:00;14.0;85;1011.7;360;9;CORDOBA AERO
2;2021-11-29T02:00:00;13.6;86;1011.5;360;9;CORDOBA AERO
3;2021-11-29T03:00:00;12.9;88;1011.3;270;4;CORDOBA AERO
4;2021-11-29T04:00:00;12.7;88;1011.1;270;6;CORDOBA AERO
5;2021-11-29T05:00:00;12.9;87;1011.0;270;9;CORDOBA AERO
6;2021-11-29T06:00:00;12.4;88;1011.3;320;11;CORDOBA AERO
7;2021-11-29T07:00:00;14.0;87;1011.7;290;9;CORDOBA AERO
8;2021-11-29T08:00:00;18.2;75;1011.9;320;4;CORDOBA AERO
9;2021-11-29T09:00:00;21.1;57;1012.3;0;0;CORDOBA AERO
10;2021-11-29T10:00:00;23.2;46;1012.4;200;6;CORDOBA AERO
11;2021-11-29T11:00:00;24.0;42;1012.0;200;9;CORDOBA AERO
12;2021-11-29T12:00:00;25.3;34;1011.4;250;11;CORDOBA AERO
13;2021-11-29T13:00:00;26.7;33;1010.6;70;9;CORDOBA AERO
14;2021-11-29T14:00:00;27.6;31;1009.8;110;11;CORDOBA AERO
15;2021-11-29T15:00:00;27.8;31;1008.8;140;11;CORDOBA AERO
16;2021-11-29T16:00:00;28.6;28;1008.0;200;7;CORDOBA AERO
17;2021-11-29T17:00:00;28.7;29;1007.4;50;7;CORDOBA AERO
18;2021-11-29T18:00:00;28.4;28;1007.1;70;7;CORDOBA AERO
19;2021-11-29T19:00:00;27.2;27;1007.1;90;11;CORDOBA AERO
20;2021-11-29T20:00:00;23.8;43;1007.2;70;11;CORDOBA AERO
21;2021-11-29T21:00:00;18.6;61;1008.6;20;11;CORDOBA AERO
22;2021-11-29T22:00:00;17.2;66;1009.7;340;11;CORDOBA AERO
23;2021-11-29T23:00:00;17.5;62;1010.6;340;13;CORDOBA AERO
24;2021-11-29T00:00:00;17.8;67;1010.4;140;2;CORDOBA OBSERVATORIO
25;2021-11-29T01:00:00;16.2;73;1010.9;320;2;CORDOBA OBSERVATORIO
26;2021-11-29T02:00:00;15.8;75;1011.3;230;7;CORDOBA OBSERVATORIO
27;2021-11-29T03:00:00;15.0;78;1012.1;230;7;CORDOBA OBSERVATORIO
28;2021-11-29T04:00:00;14.6;80;1012.7;230;7;CORDOBA OBSERVATORIO
29;2021-11-29T05:00:00;14.0;83;1012.9;320;6;CORDOBA OBSERVATORIO
30;2021-11-29T06:00:00;14.0;83;1010.6;320;4;CORDOBA OBSERVATORIO
31;2021-11-29T07:00:00;13.4;89;1011.1;320;4;CORDOBA OBSERVATORIO
32;2021-11-29T08:00:00;18.2;69;1011.1;320;4;CORDOBA OBSERVATORIO
33;2021-11-29T09:00:00;20.6;56;1011.3;230;2;CORDOBA OBSERVATORIO
34;2021-11-29T10:00:00;23.5;46;1011.4;180;2;CORDOBA OBSERVATORIO
35;2021-11-29T11:00:00;25.6;38;1011.0;180;6;CORDOBA OBSERVATORIO
36;2021-11-29T12:00:00;26.1;33;1010.5;140;9;CORDOBA OBSERVATORIO
37;2021-11-29T13:00:00;27.8;27;1009.9;140;9;CORDOBA OBSERVATORIO
38;2021-11-29T14:00:00;28.7;30;1009.1;160;6;CORDOBA OBSERVATORIO
39;2021-11-29T15:00:00;29.1;28;1008.6;160;6;CORDOBA OBSERVATORIO
40;2021-11-29T16:00:00;29.7;24;1007.9;180;9;CORDOBA OBSERVATORIO
41;2021-11-29T17:00:00;29.8;26;1007.0;140;7;CORDOBA OBSERVATORIO
42;2021-11-29T18:00:00;29.3;27;1006.6;50;9;CORDOBA OBSERVATORIO
43;2021-11-29T19:00:00;28.3;30;1006.6;90;9;CORDOBA OBSERVATORIO
44;2021-11-29T20:00:00;26.6;34;1006.9;90;11;CORDOBA OBSERVATORIO
45;2021-11-29T21:00:00;25.4;35;1007.6;90;11;CORDOBA OBSERVATORIO
46;2021-11-29T22:00:00;23.8;41;1008.3;50;4;CORDOBA OBSERVATORIO
47;2021-11-29T23:00:00;22.2;46;1008.8;360;6;CORDOBA OBSERVATORIO
