;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-12-11T00:00:00;17.6;94;1008.9;0;0;CORDOBA AERO
1;2021-12-11T01:00:00;17.6;97;1008.4;20;13;CORDOBA AERO
2;2021-12-11T02:00:00;18.0;97;1007.5;20;19;CORDOBA AERO
3;2021-12-11T03:00:00;17.8;98;1006.9;50;24;CORDOBA AERO
4;2021-12-11T04:00:00;17.1;96;1006.4;50;19;CORDOBA AERO
5;2021-12-11T05:00:00;16.7;93;1006.4;20;19;CORDOBA AERO
6;2021-12-11T06:00:00;16.6;96;1006.5;20;19;CORDOBA AERO
7;2021-12-11T07:00:00;17.1;94;1006.6;50;13;CORDOBA AERO
8;2021-12-11T08:00:00;18.4;90;1006.7;50;9;CORDOBA AERO
9;2021-12-11T09:00:00;21.8;75;1006.4;50;15;CORDOBA AERO
10;2021-12-11T10:00:00;23.6;69;1005.7;50;9;CORDOBA AERO
11;2021-12-11T11:00:00;26.6;54;1005.0;50;15;CORDOBA AERO
12;2021-12-11T12:00:00;28.5;51;1004.4;50;15;CORDOBA AERO
13;2021-12-11T13:00:00;29.1;48;1003.2;50;22;CORDOBA AERO
14;2021-12-11T14:00:00;29.8;46;1002.3;20;28;CORDOBA AERO
15;2021-12-11T15:00:00;30.0;45;1001.2;20;26;CORDOBA AERO
16;2021-12-11T16:00:00;31.0;41;1000.2;360;28;CORDOBA AERO
17;2021-12-11T17:00:00;30.0;40;999.5;20;28;CORDOBA AERO
18;2021-12-11T18:00:00;29.9;45;998.9;50;28;CORDOBA AERO
19;2021-12-11T19:00:00;28.8;48;999.0;50;30;CORDOBA AERO
20;2021-12-11T20:00:00;25.3;67;1000.0;50;22;CORDOBA AERO
21;2021-12-11T21:00:00;23.3;73;1000.7;50;19;CORDOBA AERO
22;2021-12-11T22:00:00;21.7;79;1001.9;20;15;CORDOBA AERO
23;2021-12-11T23:00:00;21.6;80;1002.1;360;15;CORDOBA AERO
24;2021-12-11T00:00:00;19.4;92;1009.0;90;7;CORDOBA OBSERVATORIO
25;2021-12-11T01:00:00;19.2;92;1009.3;50;7;CORDOBA OBSERVATORIO
26;2021-12-11T02:00:00;19.0;93;1009.8;50;9;CORDOBA OBSERVATORIO
27;2021-12-11T03:00:00;18.6;96;1010.3;50;7;CORDOBA OBSERVATORIO
28;2021-12-11T04:00:00;18.2;96;1011.2;50;4;CORDOBA OBSERVATORIO
29;2021-12-11T05:00:00;18.0;96;1011.4;50;6;CORDOBA OBSERVATORIO
30;2021-12-11T06:00:00;17.6;93;1008.6;50;4;CORDOBA OBSERVATORIO
31;2021-12-11T07:00:00;17.8;91;1005.3;50;6;CORDOBA OBSERVATORIO
32;2021-12-11T08:00:00;19.4;83;1005.8;50;7;CORDOBA OBSERVATORIO
33;2021-12-11T09:00:00;21.6;74;1005.7;50;6;CORDOBA OBSERVATORIO
34;2021-12-11T10:00:00;24.3;56;1004.8;50;9;CORDOBA OBSERVATORIO
35;2021-12-11T11:00:00;27.7;50;1005.0;50;9;CORDOBA OBSERVATORIO
36;2021-12-11T12:00:00;28.1;48;1003.8;70;17;CORDOBA OBSERVATORIO
37;2021-12-11T13:00:00;29.1;48;1003.2;50;15;CORDOBA OBSERVATORIO
38;2021-12-11T14:00:00;30.6;44;1002.0;90;19;CORDOBA OBSERVATORIO
39;2021-12-11T15:00:00;31.1;42;1001.7;50;17;CORDOBA OBSERVATORIO
40;2021-12-11T16:00:00;30.2;40;1000.1;50;13;CORDOBA OBSERVATORIO
41;2021-12-11T17:00:00;31.0;41;999.8;50;19;CORDOBA OBSERVATORIO
42;2021-12-11T18:00:00;30.8;44;998.7;50;17;CORDOBA OBSERVATORIO
43;2021-12-11T19:00:00;30.3;44;998.3;50;15;CORDOBA OBSERVATORIO
44;2021-12-11T20:00:00;27.0;61;999.0;50;13;CORDOBA OBSERVATORIO
45;2021-12-11T21:00:00;25.4;64;1000.1;50;13;CORDOBA OBSERVATORIO
46;2021-12-11T22:00:00;24.3;66;1000.8;50;9;CORDOBA OBSERVATORIO
47;2021-12-11T23:00:00;23.7;68;1001.2;20;9;CORDOBA OBSERVATORIO
