;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-04-02T00:00:00;16.8;90;1016.7;340;9;CORDOBA AERO
1;2021-04-02T01:00:00;16.8;90;1017.1;0;0;CORDOBA AERO
2;2021-04-02T02:00:00;16.4;90;1016.9;360;9;CORDOBA AERO
3;2021-04-02T03:00:00;16.4;86;1016.7;360;9;CORDOBA AERO
4;2021-04-02T04:00:00;15.2;87;1016.5;20;9;CORDOBA AERO
5;2021-04-02T05:00:00;14.6;91;1016.4;20;6;CORDOBA AERO
6;2021-04-02T06:00:00;14.4;89;1016.6;360;7;CORDOBA AERO
7;2021-04-02T07:00:00;13.0;94;1017.2;360;7;CORDOBA AERO
8;2021-04-02T08:00:00;14.7;89;1017.4;360;7;CORDOBA AERO
9;2021-04-02T09:00:00;17.3;75;1017.7;360;11;CORDOBA AERO
10;2021-04-02T10:00:00;20.2;62;1017.7;20;17;CORDOBA AERO
11;2021-04-02T11:00:00;22.3;50;1017.4;20;26;CORDOBA AERO
12;2021-04-02T12:00:00;22.7;53;1017.2;360;24;CORDOBA AERO
13;2021-04-02T13:00:00;23.9;50;1016.5;50;26;CORDOBA AERO
14;2021-04-02T14:00:00;23.3;49;1016.0;20;24;CORDOBA AERO
15;2021-04-02T15:00:00;23.9;48;1015.1;50;20;CORDOBA AERO
16;2021-04-02T16:00:00;24.9;51;1014.5;20;24;CORDOBA AERO
17;2021-04-02T17:00:00;24.6;50;1014.2;50;20;CORDOBA AERO
18;2021-04-02T18:00:00;22.9;57;1014.8;20;17;CORDOBA AERO
19;2021-04-02T19:00:00;20.7;69;1015.5;50;11;CORDOBA AERO
20;2021-04-02T20:00:00;17.7;84;1016.2;50;9;CORDOBA AERO
21;2021-04-02T21:00:00;16.3;85;1016.7;360;7;CORDOBA AERO
22;2021-04-02T22:00:00;16.0;89;1017.1;320;7;CORDOBA AERO
23;2021-04-02T23:00:00;16.6;79;1017.4;320;6;CORDOBA AERO
24;2021-04-02T00:00:00;18.7;80;1016.6;360;2;CORDOBA OBSERVATORIO
25;2021-04-02T01:00:00;18.9;79;1017.0;360;2;CORDOBA OBSERVATORIO
26;2021-04-02T02:00:00;18.8;77;1017.0;360;4;CORDOBA OBSERVATORIO
27;2021-04-02T03:00:00;18.5;79;1017.1;360;4;CORDOBA OBSERVATORIO
28;2021-04-02T04:00:00;18.2;75;1016.7;50;4;CORDOBA OBSERVATORIO
29;2021-04-02T05:00:00;18.4;75;1016.7;50;6;CORDOBA OBSERVATORIO
30;2021-04-02T06:00:00;18.2;76;1016.4;50;6;CORDOBA OBSERVATORIO
31;2021-04-02T07:00:00;18.1;77;1016.4;20;7;CORDOBA OBSERVATORIO
32;2021-04-02T08:00:00;17.6;78;1016.5;50;4;CORDOBA OBSERVATORIO
33;2021-04-02T09:00:00;18.4;75;1016.9;50;4;CORDOBA OBSERVATORIO
34;2021-04-02T10:00:00;20.2;64;1017.2;50;9;CORDOBA OBSERVATORIO
35;2021-04-02T11:00:00;21.0;62;1016.6;50;11;CORDOBA OBSERVATORIO
36;2021-04-02T12:00:00;24.0;49;1016.0;50;17;CORDOBA OBSERVATORIO
37;2021-04-02T13:00:00;24.2;50;1015.9;50;20;CORDOBA OBSERVATORIO
38;2021-04-02T14:00:00;24.4;48;1015.2;50;17;CORDOBA OBSERVATORIO
39;2021-04-02T15:00:00;25.0;49;1014.4;50;13;CORDOBA OBSERVATORIO
40;2021-04-02T16:00:00;25.2;48;1013.7;50;15;CORDOBA OBSERVATORIO
41;2021-04-02T17:00:00;25.0;52;1013.7;50;17;CORDOBA OBSERVATORIO
42;2021-04-02T18:00:00;23.6;57;1014.3;50;13;CORDOBA OBSERVATORIO
43;2021-04-02T19:00:00;22.0;63;1014.4;90;13;CORDOBA OBSERVATORIO
44;2021-04-02T20:00:00;21.4;64;1014.3;70;13;CORDOBA OBSERVATORIO
45;2021-04-02T21:00:00;21.0;59;1014.6;50;11;CORDOBA OBSERVATORIO
46;2021-04-02T22:00:00;18.2;71;1016.3;50;6;CORDOBA OBSERVATORIO
47;2021-04-02T23:00:00;18.2;71;1016.3;20;6;CORDOBA OBSERVATORIO
