;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-03-02T00:00:00;17.0;92;1010.3;320;9;CORDOBA AERO
1;2022-03-02T01:00:00;18.4;85;1010.6;290;11;CORDOBA AERO
2;2022-03-02T02:00:00;18.6;84;1010.7;0;0;CORDOBA AERO
3;2022-03-02T03:00:00;14.7;97;1011.1;0;0;CORDOBA AERO
4;2022-03-02T04:00:00;14.7;97;1010.7;320;6;CORDOBA AERO
5;2022-03-02T05:00:00;15.6;96;1010.8;270;6;CORDOBA AERO
6;2022-03-02T06:00:00;14.7;93;1011.3;0;0;CORDOBA AERO
7;2022-03-02T07:00:00;13.8;93;1011.8;290;6;CORDOBA AERO
8;2022-03-02T08:00:00;15.8;91;1012.8;0;0;CORDOBA AERO
9;2022-03-02T09:00:00;20.6;84;1012.9;0;0;CORDOBA AERO
10;2022-03-02T10:00:00;23.9;65;1013.0;230;6;CORDOBA AERO
11;2022-03-02T11:00:00;27.0;52;1013.7;180;19;CORDOBA AERO
12;2022-03-02T12:00:00;27.0;51;1014.2;180;20;CORDOBA AERO
13;2022-03-02T13:00:00;27.1;48;1013.6;180;15;CORDOBA AERO
14;2022-03-02T14:00:00;28.6;46;1012.8;140;13;CORDOBA AERO
15;2022-03-02T15:00:00;29.4;44;1012.6;200;13;CORDOBA AERO
16;2022-03-02T16:00:00;29.5;43;1011.6;140;9;CORDOBA AERO
17;2022-03-02T17:00:00;29.2;46;1011.1;110;11;CORDOBA AERO
18;2022-03-02T18:00:00;28.5;48;1011.0;90;13;CORDOBA AERO
19;2022-03-02T19:00:00;26.8;54;1011.3;90;9;CORDOBA AERO
20;2022-03-02T20:00:00;23.8;68;1011.6;90;4;CORDOBA AERO
21;2022-03-02T21:00:00;19.8;80;1011.9;290;4;CORDOBA AERO
22;2022-03-02T22:00:00;18.2;89;1012.2;290;9;CORDOBA AERO
23;2022-03-02T23:00:00;17.8;88;1012.5;270;7;CORDOBA AERO
24;2022-03-02T00:00:00;22.2;65;1009.0;290;4;CORDOBA OBSERVATORIO
25;2022-03-02T01:00:00;19.6;85;1009.3;320;2;CORDOBA OBSERVATORIO
26;2022-03-02T02:00:00;20.4;78;1009.5;230;4;CORDOBA OBSERVATORIO
27;2022-03-02T03:00:00;19.2;82;1009.8;230;6;CORDOBA OBSERVATORIO
28;2022-03-02T04:00:00;18.4;89;1009.8;230;4;CORDOBA OBSERVATORIO
29;2022-03-02T05:00:00;18.0;91;1009.9;200;4;CORDOBA OBSERVATORIO
30;2022-03-02T06:00:00;17.2;89;1010.5;160;2;CORDOBA OBSERVATORIO
31;2022-03-02T07:00:00;17.2;90;1010.3;200;6;CORDOBA OBSERVATORIO
32;2022-03-02T08:00:00;17.7;89;1011.0;140;2;CORDOBA OBSERVATORIO
33;2022-03-02T09:00:00;22.2;70;1010.5;200;2;CORDOBA OBSERVATORIO
34;2022-03-02T10:00:00;25.7;60;1011.4;160;4;CORDOBA OBSERVATORIO
35;2022-03-02T11:00:00;26.8;53;1012.2;160;13;CORDOBA OBSERVATORIO
36;2022-03-02T12:00:00;28.0;47;1012.4;160;15;CORDOBA OBSERVATORIO
37;2022-03-02T13:00:00;29.2;43;1012.0;200;11;CORDOBA OBSERVATORIO
38;2022-03-02T14:00:00;29.9;41;1011.4;140;13;CORDOBA OBSERVATORIO
39;2022-03-02T15:00:00;30.8;41;1010.1;140;9;CORDOBA OBSERVATORIO
40;2022-03-02T16:00:00;30.9;38;1010.2;140;15;CORDOBA OBSERVATORIO
41;2022-03-02T17:00:00;30.6;42;1009.3;110;11;CORDOBA OBSERVATORIO
42;2022-03-02T18:00:00;29.8;42;1009.1;110;13;CORDOBA OBSERVATORIO
43;2022-03-02T19:00:00;28.4;46;1009.5;110;9;CORDOBA OBSERVATORIO
44;2022-03-02T20:00:00;26.6;50;1010.5;140;9;CORDOBA OBSERVATORIO
45;2022-03-02T21:00:00;24.8;57;1010.8;180;4;CORDOBA OBSERVATORIO
46;2022-03-02T22:00:00;23.8;62;1011.1;180;6;CORDOBA OBSERVATORIO
47;2022-03-02T23:00:00;23.2;65;1011.3;230;4;CORDOBA OBSERVATORIO
