;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-11-06T00:00:00;11.0;82;1026.8;180;7;CORDOBA AERO
1;2021-11-06T01:00:00;10.6;83;1026.9;270;9;CORDOBA AERO
2;2021-11-06T02:00:00;9.3;87;1026.2;250;7;CORDOBA AERO
3;2021-11-06T03:00:00;10.4;82;1024.8;250;9;CORDOBA AERO
4;2021-11-06T04:00:00;10.5;82;1024.7;230;6;CORDOBA AERO
5;2021-11-06T05:00:00;10.7;78;1024.8;230;7;CORDOBA AERO
6;2021-11-06T06:00:00;10.7;76;1024.8;230;7;CORDOBA AERO
7;2021-11-06T07:00:00;11.2;75;1024.9;230;7;CORDOBA AERO
8;2021-11-06T08:00:00;12.7;64;1025.1;230;6;CORDOBA AERO
9;2021-11-06T09:00:00;13.6;54;1025.2;180;7;CORDOBA AERO
10;2021-11-06T10:00:00;14.4;50;1024.8;200;7;CORDOBA AERO
11;2021-11-06T11:00:00;15.5;49;1024.0;110;9;CORDOBA AERO
12;2021-11-06T12:00:00;15.8;49;1023.2;110;7;CORDOBA AERO
13;2021-11-06T13:00:00;17.6;46;1021.9;140;7;CORDOBA AERO
14;2021-11-06T14:00:00;18.2;44;1021.2;90;11;CORDOBA AERO
15;2021-11-06T15:00:00;18.6;41;1020.3;110;7;CORDOBA AERO
16;2021-11-06T16:00:00;18.5;40;1019.7;990;6;CORDOBA AERO
17;2021-11-06T17:00:00;18.4;47;1019.2;140;7;CORDOBA AERO
18;2021-11-06T18:00:00;18.2;47;1018.7;90;9;CORDOBA AERO
19;2021-11-06T19:00:00;17.3;54;1019.5;100;7;CORDOBA AERO
20;2021-11-06T20:00:00;16.5;61;1019.8;70;7;CORDOBA AERO
21;2021-11-06T21:00:00;15.5;69;1020.6;70;6;CORDOBA AERO
22;2021-11-06T22:00:00;13.7;79;1021.3;70;4;CORDOBA AERO
23;2021-11-06T23:00:00;11.7;86;1021.6;0;0;CORDOBA AERO
24;2021-11-06T00:00:00;12.4;72;1025.7;200;6;CORDOBA OBSERVATORIO
25;2021-11-06T01:00:00;12.0;75;1025.5;0;0;CORDOBA OBSERVATORIO
26;2021-11-06T02:00:00;11.8;77;1025.4;250;7;CORDOBA OBSERVATORIO
27;2021-11-06T03:00:00;11.8;78;1024.4;230;7;CORDOBA OBSERVATORIO
28;2021-11-06T04:00:00;11.4;80;1023.9;230;4;CORDOBA OBSERVATORIO
29;2021-11-06T05:00:00;11.4;80;1023.7;230;6;CORDOBA OBSERVATORIO
30;2021-11-06T06:00:00;11.7;80;1023.6;230;4;CORDOBA OBSERVATORIO
31;2021-11-06T07:00:00;12.3;73;1023.8;230;7;CORDOBA OBSERVATORIO
32;2021-11-06T08:00:00;13.3;62;1023.7;200;9;CORDOBA OBSERVATORIO
33;2021-11-06T09:00:00;14.4;49;1024.0;180;7;CORDOBA OBSERVATORIO
34;2021-11-06T10:00:00;15.2;53;1023.5;180;7;CORDOBA OBSERVATORIO
35;2021-11-06T11:00:00;16.6;46;1023.0;180;7;CORDOBA OBSERVATORIO
36;2021-11-06T12:00:00;18.4;45;1022.1;90;7;CORDOBA OBSERVATORIO
37;2021-11-06T13:00:00;18.9;44;1021.2;110;7;CORDOBA OBSERVATORIO
38;2021-11-06T14:00:00;19.2;41;1020.5;140;7;CORDOBA OBSERVATORIO
39;2021-11-06T15:00:00;19.6;44;1019.5;200;9;CORDOBA OBSERVATORIO
40;2021-11-06T16:00:00;19.3;48;1018.8;180;6;CORDOBA OBSERVATORIO
41;2021-11-06T17:00:00;19.6;48;1017.9;140;4;CORDOBA OBSERVATORIO
42;2021-11-06T18:00:00;19.4;49;1017.7;90;7;CORDOBA OBSERVATORIO
43;2021-11-06T19:00:00;18.5;51;1017.9;70;9;CORDOBA OBSERVATORIO
44;2021-11-06T20:00:00;18.2;56;1017.6;90;7;CORDOBA OBSERVATORIO
45;2021-11-06T21:00:00;17.5;57;1019.0;90;9;CORDOBA OBSERVATORIO
46;2021-11-06T22:00:00;16.8;63;1019.9;90;7;CORDOBA OBSERVATORIO
47;2021-11-06T23:00:00;16.2;66;1020.6;90;9;CORDOBA OBSERVATORIO
