;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-04-25T00:00:00;11.9;78;1023.2;270;13;CORDOBA AERO
1;2021-04-25T01:00:00;10.8;84;1022.9;270;11;CORDOBA AERO
2;2021-04-25T02:00:00;9.7;88;1022.8;320;11;CORDOBA AERO
3;2021-04-25T03:00:00;9.3;87;1022.4;320;13;CORDOBA AERO
4;2021-04-25T04:00:00;9.4;86;1022.2;320;9;CORDOBA AERO
5;2021-04-25T05:00:00;8.6;88;1022.1;320;9;CORDOBA AERO
6;2021-04-25T06:00:00;8.4;89;1022.0;320;9;CORDOBA AERO
7;2021-04-25T07:00:00;7.7;92;1022.8;310;7;CORDOBA AERO
8;2021-04-25T08:00:00;6.2;93;1023.8;0;0;CORDOBA AERO
9;2021-04-25T09:00:00;11.0;84;1024.5;250;6;CORDOBA AERO
10;2021-04-25T10:00:00;13.6;70;1024.5;990;4;CORDOBA AERO
11;2021-04-25T11:00:00;15.8;60;1024.2;180;6;CORDOBA AERO
12;2021-04-25T12:00:00;17.5;52;1023.5;990;4;CORDOBA AERO
13;2021-04-25T13:00:00;18.6;48;1022.5;140;6;CORDOBA AERO
14;2021-04-25T14:00:00;20.3;43;1021.3;90;6;CORDOBA AERO
15;2021-04-25T15:00:00;21.1;43;1020.4;990;4;CORDOBA AERO
16;2021-04-25T16:00:00;21.2;42;1019.8;40;7;CORDOBA AERO
17;2021-04-25T17:00:00;21.3;41;1019.4;50;13;CORDOBA AERO
18;2021-04-25T18:00:00;20.0;47;1019.6;90;9;CORDOBA AERO
19;2021-04-25T19:00:00;14.7;68;1020.6;60;7;CORDOBA AERO
20;2021-04-25T20:00:00;12.0;77;1021.5;10;6;CORDOBA AERO
21;2021-04-25T21:00:00;11.7;79;1021.5;340;9;CORDOBA AERO
22;2021-04-25T22:00:00;10.3;86;1021.9;340;7;CORDOBA AERO
23;2021-04-25T23:00:00;9.7;88;1021.8;340;9;CORDOBA AERO
24;2021-04-25T00:00:00;14.2;74;1021.9;230;6;CORDOBA OBSERVATORIO
25;2021-04-25T01:00:00;13.5;74;1021.6;230;2;CORDOBA OBSERVATORIO
26;2021-04-25T02:00:00;12.7;76;1021.3;200;2;CORDOBA OBSERVATORIO
27;2021-04-25T03:00:00;11.6;86;1021.3;180;2;CORDOBA OBSERVATORIO
28;2021-04-25T04:00:00;11.4;83;1021.0;320;4;CORDOBA OBSERVATORIO
29;2021-04-25T05:00:00;11.1;83;1021.0;320;4;CORDOBA OBSERVATORIO
30;2021-04-25T06:00:00;10.7;85;1020.5;200;4;CORDOBA OBSERVATORIO
31;2021-04-25T07:00:00;10.2;86;1021.0;200;6;CORDOBA OBSERVATORIO
32;2021-04-25T08:00:00;10.0;86;1021.6;180;4;CORDOBA OBSERVATORIO
33;2021-04-25T09:00:00;11.6;78;1022.4;180;7;CORDOBA OBSERVATORIO
34;2021-04-25T10:00:00;15.2;65;1023.3;180;7;CORDOBA OBSERVATORIO
35;2021-04-25T11:00:00;16.8;56;1023.2;90;7;CORDOBA OBSERVATORIO
36;2021-04-25T12:00:00;18.7;47;1023.1;90;6;CORDOBA OBSERVATORIO
37;2021-04-25T13:00:00;19.4;47;1022.1;90;7;CORDOBA OBSERVATORIO
38;2021-04-25T14:00:00;20.8;44;1021.1;140;6;CORDOBA OBSERVATORIO
39;2021-04-25T15:00:00;21.2;44;1020.6;180;7;CORDOBA OBSERVATORIO
40;2021-04-25T16:00:00;21.5;43;1019.9;360;4;CORDOBA OBSERVATORIO
41;2021-04-25T17:00:00;21.2;43;1020.0;140;7;CORDOBA OBSERVATORIO
42;2021-04-25T18:00:00;21.0;44;1019.3;90;6;CORDOBA OBSERVATORIO
43;2021-04-25T19:00:00;19.3;52;1019.3;90;9;CORDOBA OBSERVATORIO
44;2021-04-25T20:00:00;17.7;51;1019.6;90;9;CORDOBA OBSERVATORIO
45;2021-04-25T21:00:00;17.0;61;1020.3;90;7;CORDOBA OBSERVATORIO
46;2021-04-25T22:00:00;16.1;61;1020.6;20;4;CORDOBA OBSERVATORIO
47;2021-04-25T23:00:00;14.5;71;1020.6;320;2;CORDOBA OBSERVATORIO
