;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-08-21T00:00:00;6.0;77;1022.0;320;9;CORDOBA AERO
1;2021-08-21T01:00:00;5.2;78;1021.9;320;11;CORDOBA AERO
2;2021-08-21T02:00:00;4.7;80;1020.8;320;11;CORDOBA AERO
3;2021-08-21T03:00:00;5.4;82;1019.7;320;11;CORDOBA AERO
4;2021-08-21T04:00:00;5.3;84;1018.6;320;11;CORDOBA AERO
5;2021-08-21T05:00:00;4.6;85;1017.8;320;11;CORDOBA AERO
6;2021-08-21T06:00:00;4.2;85;1017.3;320;11;CORDOBA AERO
7;2021-08-21T07:00:00;3.8;84;1016.9;320;13;CORDOBA AERO
8;2021-08-21T08:00:00;3.4;85;1016.8;320;9;CORDOBA AERO
9;2021-08-21T09:00:00;8.5;61;1015.6;360;15;CORDOBA AERO
10;2021-08-21T10:00:00;15.2;41;1014.1;360;22;CORDOBA AERO
11;2021-08-21T11:00:00;17.5;31;1013.1;360;31;CORDOBA AERO
12;2021-08-21T12:00:00;17.7;32;1012.5;20;30;CORDOBA AERO
13;2021-08-21T13:00:00;19.5;26;1010.6;20;31;CORDOBA AERO
14;2021-08-21T14:00:00;20.4;24;1008.0;20;33;CORDOBA AERO
15;2021-08-21T15:00:00;21.5;24;1005.7;50;31;CORDOBA AERO
16;2021-08-21T16:00:00;21.8;21;1003.4;20;31;CORDOBA AERO
17;2021-08-21T17:00:00;21.0;24;1002.3;20;28;CORDOBA AERO
18;2021-08-21T18:00:00;20.8;22;1001.5;20;28;CORDOBA AERO
19;2021-08-21T19:00:00;17.6;31;1002.2;20;15;CORDOBA AERO
20;2021-08-21T20:00:00;14.1;44;1003.0;20;13;CORDOBA AERO
21;2021-08-21T21:00:00;10.7;54;1002.9;20;9;CORDOBA AERO
22;2021-08-21T22:00:00;10.2;58;1002.4;70;7;CORDOBA AERO
23;2021-08-21T23:00:00;4.9;73;1002.9;180;4;CORDOBA AERO
24;2021-08-21T00:00:00;10.0;72;1021.2;180;2;CORDOBA OBSERVATORIO
25;2021-08-21T01:00:00;9.6;74;1021.5;270;2;CORDOBA OBSERVATORIO
26;2021-08-21T02:00:00;8.9;77;1020.8;270;4;CORDOBA OBSERVATORIO
27;2021-08-21T03:00:00;8.2;82;1019.7;270;2;CORDOBA OBSERVATORIO
28;2021-08-21T04:00:00;7.3;86;1018.7;270;2;CORDOBA OBSERVATORIO
29;2021-08-21T05:00:00;6.8;87;1018.1;270;2;CORDOBA OBSERVATORIO
30;2021-08-21T06:00:00;6.2;88;1017.5;270;4;CORDOBA OBSERVATORIO
31;2021-08-21T07:00:00;6.1;85;1017.5;270;4;CORDOBA OBSERVATORIO
32;2021-08-21T08:00:00;5.6;90;1016.4;270;4;CORDOBA OBSERVATORIO
33;2021-08-21T09:00:00;7.2;71;1015.8;320;2;CORDOBA OBSERVATORIO
34;2021-08-21T10:00:00;10.2;68;1015.5;50;7;CORDOBA OBSERVATORIO
35;2021-08-21T11:00:00;17.6;46;1013.8;50;13;CORDOBA OBSERVATORIO
36;2021-08-21T12:00:00;19.6;34;1013.2;50;15;CORDOBA OBSERVATORIO
37;2021-08-21T13:00:00;20.0;32;1011.0;50;17;CORDOBA OBSERVATORIO
38;2021-08-21T14:00:00;20.4;30;1008.5;50;20;CORDOBA OBSERVATORIO
39;2021-08-21T15:00:00;21.2;26;1006.4;50;17;CORDOBA OBSERVATORIO
40;2021-08-21T16:00:00;21.8;26;1006.0;50;19;CORDOBA OBSERVATORIO
41;2021-08-21T17:00:00;20.8;29;1004.1;50;15;CORDOBA OBSERVATORIO
42;2021-08-21T18:00:00;20.8;27;1004.0;50;13;CORDOBA OBSERVATORIO
43;2021-08-21T19:00:00;19.8;31;1001.7;50;7;CORDOBA OBSERVATORIO
44;2021-08-21T20:00:00;18.4;38;1001.8;50;7;CORDOBA OBSERVATORIO
45;2021-08-21T21:00:00;17.2;45;1001.9;50;7;CORDOBA OBSERVATORIO
46;2021-08-21T22:00:00;16.6;49;1001.8;70;11;CORDOBA OBSERVATORIO
47;2021-08-21T23:00:00;16.2;51;1001.0;140;7;CORDOBA OBSERVATORIO
