;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-09-13T00:00:00;13.3;62;1012.1;230;11;CORDOBA AERO
1;2021-09-13T01:00:00;12.1;68;1011.6;250;11;CORDOBA AERO
2;2021-09-13T02:00:00;11.9;68;1010.5;250;13;CORDOBA AERO
3;2021-09-13T03:00:00;11.9;69;1009.1;250;15;CORDOBA AERO
4;2021-09-13T04:00:00;11.7;69;1008.4;270;9;CORDOBA AERO
5;2021-09-13T05:00:00;10.5;70;1009.7;270;7;CORDOBA AERO
6;2021-09-13T06:00:00;8.5;83;1008.0;270;4;CORDOBA AERO
7;2021-09-13T07:00:00;10.3;72;1008.5;290;11;CORDOBA AERO
8;2021-09-13T08:00:00;10.2;74;1009.2;200;4;CORDOBA AERO
9;2021-09-13T09:00:00;14.6;64;1009.1;0;0;CORDOBA AERO
10;2021-09-13T10:00:00;19.6;38;1009.2;180;9;CORDOBA AERO
11;2021-09-13T11:00:00;21.3;34;1008.9;180;7;CORDOBA AERO
12;2021-09-13T12:00:00;23.9;27;1008.5;990;6;CORDOBA AERO
13;2021-09-13T13:00:00;26.0;23;1007.8;140;7;CORDOBA AERO
14;2021-09-13T14:00:00;27.7;16;1006.7;110;13;CORDOBA AERO
15;2021-09-13T15:00:00;27.6;16;1005.9;140;13;CORDOBA AERO
16;2021-09-13T16:00:00;28.0;16;1005.9;200;9;CORDOBA AERO
17;2021-09-13T17:00:00;28.0;14;1007.3;160;37;CORDOBA AERO
18;2021-09-13T18:00:00;18.1;49;1011.4;160;39;CORDOBA AERO
19;2021-09-13T19:00:00;15.5;56;1014.4;200;43;CORDOBA AERO
20;2021-09-13T20:00:00;13.8;50;1016.4;180;37;CORDOBA AERO
21;2021-09-13T21:00:00;12.7;44;1018.2;180;39;CORDOBA AERO
22;2021-09-13T22:00:00;12.2;42;1019.8;200;33;CORDOBA AERO
23;2021-09-13T23:00:00;12.6;41;1021.1;200;30;CORDOBA AERO
24;2021-09-13T00:00:00;17.5;56;1010.1;200;7;CORDOBA OBSERVATORIO
25;2021-09-13T01:00:00;17.0;58;1010.8;230;6;CORDOBA OBSERVATORIO
26;2021-09-13T02:00:00;16.7;58;1010.9;230;7;CORDOBA OBSERVATORIO
27;2021-09-13T03:00:00;16.6;56;1011.4;230;9;CORDOBA OBSERVATORIO
28;2021-09-13T04:00:00;14.4;68;1009.6;230;6;CORDOBA OBSERVATORIO
29;2021-09-13T05:00:00;14.0;69;1008.2;200;2;CORDOBA OBSERVATORIO
30;2021-09-13T06:00:00;12.4;78;1008.4;180;2;CORDOBA OBSERVATORIO
31;2021-09-13T07:00:00;12.0;76;1008.5;270;2;CORDOBA OBSERVATORIO
32;2021-09-13T08:00:00;11.6;77;1008.9;180;4;CORDOBA OBSERVATORIO
33;2021-09-13T09:00:00;15.0;65;1008.8;180;4;CORDOBA OBSERVATORIO
34;2021-09-13T10:00:00;20.0;45;1008.8;140;6;CORDOBA OBSERVATORIO
35;2021-09-13T11:00:00;21.8;40;1008.6;140;6;CORDOBA OBSERVATORIO
36;2021-09-13T12:00:00;24.2;34;1008.5;90;4;CORDOBA OBSERVATORIO
37;2021-09-13T13:00:00;25.8;28;1008.0;90;7;CORDOBA OBSERVATORIO
38;2021-09-13T14:00:00;26.5;26;1007.0;90;11;CORDOBA OBSERVATORIO
39;2021-09-13T15:00:00;28.6;21;1006.5;140;9;CORDOBA OBSERVATORIO
40;2021-09-13T16:00:00;29.2;20;1006.6;140;7;CORDOBA OBSERVATORIO
41;2021-09-13T17:00:00;24.8;38;1007.7;180;31;CORDOBA OBSERVATORIO
42;2021-09-13T18:00:00;19.8;48;1010.7;180;28;CORDOBA OBSERVATORIO
43;2021-09-13T19:00:00;17.7;61;1012.5;180;24;CORDOBA OBSERVATORIO
44;2021-09-13T20:00:00;15.2;59;1015.6;200;26;CORDOBA OBSERVATORIO
45;2021-09-13T21:00:00;13.5;48;1017.8;230;31;CORDOBA OBSERVATORIO
46;2021-09-13T22:00:00;13.2;42;1019.2;230;26;CORDOBA OBSERVATORIO
47;2021-09-13T23:00:00;13.4;44;1020.8;200;24;CORDOBA OBSERVATORIO
