;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2021-06-01T00:00:00;14.2;46;1010.7;320;9;CORDOBA AERO
1;2021-06-01T01:00:00;7.4;70;1011.0;320;9;CORDOBA AERO
2;2021-06-01T02:00:00;16.2;46;1009.0;290;9;CORDOBA AERO
3;2021-06-01T03:00:00;9.7;66;1009.0;20;9;CORDOBA AERO
4;2021-06-01T04:00:00;7.4;64;1008.5;340;9;CORDOBA AERO
5;2021-06-01T05:00:00;16.9;44;1007.4;290;19;CORDOBA AERO
6;2021-06-01T06:00:00;16.4;44;1007.1;290;9;CORDOBA AERO
7;2021-06-01T07:00:00;15.8;48;1008.1;340;9;CORDOBA AERO
8;2021-06-01T08:00:00;6.5;79;1010.0;110;11;CORDOBA AERO
9;2021-06-01T09:00:00;8.6;64;1009.9;20;6;CORDOBA AERO
10;2021-06-01T10:00:00;13.0;59;1009.3;50;6;CORDOBA AERO
11;2021-06-01T11:00:00;16.4;49;1008.6;360;13;CORDOBA AERO
12;2021-06-01T12:00:00;20.3;39;1007.6;50;11;CORDOBA AERO
13;2021-06-01T13:00:00;22.8;31;1007.0;50;19;CORDOBA AERO
14;2021-06-01T14:00:00;22.8;33;1005.9;110;13;CORDOBA AERO
15;2021-06-01T15:00:00;22.6;32;1007.2;180;19;CORDOBA AERO
16;2021-06-01T16:00:00;23.0;27;1007.6;180;22;CORDOBA AERO
17;2021-06-01T17:00:00;21.8;30;1007.9;160;30;CORDOBA AERO
18;2021-06-01T18:00:00;19.7;32;1009.7;180;30;CORDOBA AERO
19;2021-06-01T19:00:00;17.7;41;1011.4;200;19;CORDOBA AERO
20;2021-06-01T20:00:00;15.6;56;1013.0;200;17;CORDOBA AERO
21;2021-06-01T21:00:00;13.1;71;1013.3;230;11;CORDOBA AERO
22;2021-06-01T22:00:00;12.3;77;1013.3;270;7;CORDOBA AERO
23;2021-06-01T23:00:00;10.5;81;1013.8;0;0;CORDOBA AERO
24;2021-06-01T00:00:00;12.9;65;1013.6;320;4;CORDOBA OBSERVATORIO
25;2021-06-01T01:00:00;12.4;67;1013.4;50;4;CORDOBA OBSERVATORIO
26;2021-06-01T02:00:00;11.7;71;1012.7;50;2;CORDOBA OBSERVATORIO
27;2021-06-01T03:00:00;11.2;73;1012.8;180;4;CORDOBA OBSERVATORIO
28;2021-06-01T04:00:00;11.0;72;1010.5;180;4;CORDOBA OBSERVATORIO
29;2021-06-01T05:00:00;10.7;72;1010.6;90;4;CORDOBA OBSERVATORIO
30;2021-06-01T06:00:00;10.2;75;1009.5;90;4;CORDOBA OBSERVATORIO
31;2021-06-01T07:00:00;10.5;74;1009.6;180;9;CORDOBA OBSERVATORIO
32;2021-06-01T08:00:00;10.7;69;1008.9;160;6;CORDOBA OBSERVATORIO
33;2021-06-01T09:00:00;10.4;73;1008.9;290;2;CORDOBA OBSERVATORIO
34;2021-06-01T10:00:00;13.3;62;1008.6;290;4;CORDOBA OBSERVATORIO
35;2021-06-01T11:00:00;15.8;55;1008.4;20;6;CORDOBA OBSERVATORIO
36;2021-06-01T12:00:00;18.6;47;1007.7;20;4;CORDOBA OBSERVATORIO
37;2021-06-01T13:00:00;20.4;42;1007.3;90;7;CORDOBA OBSERVATORIO
38;2021-06-01T14:00:00;22.4;41;1006.8;140;4;CORDOBA OBSERVATORIO
39;2021-06-01T15:00:00;22.4;45;1007.1;140;6;CORDOBA OBSERVATORIO
40;2021-06-01T16:00:00;22.8;32;1007.4;180;13;CORDOBA OBSERVATORIO
41;2021-06-01T17:00:00;21.8;35;1008.4;180;13;CORDOBA OBSERVATORIO
42;2021-06-01T18:00:00;19.8;40;1009.8;180;9;CORDOBA OBSERVATORIO
43;2021-06-01T19:00:00;18.0;47;1010.9;200;13;CORDOBA OBSERVATORIO
44;2021-06-01T20:00:00;16.2;59;1012.0;230;13;CORDOBA OBSERVATORIO
45;2021-06-01T21:00:00;15.2;68;1012.5;230;9;CORDOBA OBSERVATORIO
46;2021-06-01T22:00:00;14.3;72;1012.6;230;9;CORDOBA OBSERVATORIO
47;2021-06-01T23:00:00;13.0;76;1012.6;200;4;CORDOBA OBSERVATORIO
