;FECHA;TEMP;HUM;PNM;DD;FF;NOMBRE
0;2022-02-21T00:00:00;16.7;93;1011.3;230;4;CORDOBA AERO
1;2022-02-21T01:00:00;18.0;90;1012.0;230;6;CORDOBA AERO
2;2022-02-21T02:00:00;17.6;92;1012.7;0;0;CORDOBA AERO
3;2022-02-21T03:00:00;17.2;96;1012.8;110;2;CORDOBA AERO
4;2022-02-21T04:00:00;15.6;94;1012.4;360;7;CORDOBA AERO
5;2022-02-21T05:00:00;14.8;94;1014.0;0;0;CORDOBA AERO
6;2022-02-21T06:00:00;15.4;93;1013.6;90;4;CORDOBA AERO
7;2022-02-21T07:00:00;17.1;95;1015.0;250;6;CORDOBA AERO
8;2022-02-21T08:00:00;18.6;89;1015.4;230;9;CORDOBA AERO
9;2022-02-21T09:00:00;18.3;88;1017.2;230;7;CORDOBA AERO
10;2022-02-21T10:00:00;19.2;84;1018.5;230;11;CORDOBA AERO
11;2022-02-21T11:00:00;18.9;89;1019.1;270;11;CORDOBA AERO
12;2022-02-21T12:00:00;17.8;91;1019.0;320;9;CORDOBA AERO
13;2022-02-21T13:00:00;17.0;92;1018.2;50;17;CORDOBA AERO
14;2022-02-21T14:00:00;19.0;76;1018.7;270;11;CORDOBA AERO
15;2022-02-21T15:00:00;20.4;69;1017.8;990;4;CORDOBA AERO
16;2022-02-21T16:00:00;21.6;70;1017.5;90;7;CORDOBA AERO
17;2022-02-21T17:00:00;21.9;72;1017.3;200;4;CORDOBA AERO
18;2022-02-21T18:00:00;21.3;75;1016.9;140;9;CORDOBA AERO
19;2022-02-21T19:00:00;21.0;73;1017.2;90;6;CORDOBA AERO
20;2022-02-21T20:00:00;19.8;80;1017.3;90;6;CORDOBA AERO
21;2022-02-21T21:00:00;16.4;95;1018.4;0;0;CORDOBA AERO
22;2022-02-21T22:00:00;17.1;89;1019.4;160;6;CORDOBA AERO
23;2022-02-21T23:00:00;16.8;92;1020.1;180;7;CORDOBA AERO
24;2022-02-21T00:00:00;22.6;69;1008.8;180;6;CORDOBA OBSERVATORIO
25;2022-02-21T01:00:00;21.8;72;1009.1;180;4;CORDOBA OBSERVATORIO
26;2022-02-21T02:00:00;20.6;78;1009.5;180;7;CORDOBA OBSERVATORIO
27;2022-02-21T03:00:00;20.0;80;1010.1;140;9;CORDOBA OBSERVATORIO
28;2022-02-21T04:00:00;19.4;83;1010.9;140;6;CORDOBA OBSERVATORIO
29;2022-02-21T05:00:00;19.0;85;1011.8;180;6;CORDOBA OBSERVATORIO
30;2022-02-21T06:00:00;19.4;79;1013.1;180;7;CORDOBA OBSERVATORIO
31;2022-02-21T07:00:00;19.2;79;1013.9;140;6;CORDOBA OBSERVATORIO
32;2022-02-21T08:00:00;19.4;79;1015.4;200;11;CORDOBA OBSERVATORIO
33;2022-02-21T09:00:00;19.9;78;1016.1;230;11;CORDOBA OBSERVATORIO
34;2022-02-21T10:00:00;20.2;78;1017.3;230;9;CORDOBA OBSERVATORIO
35;2022-02-21T11:00:00;20.8;75;1017.6;230;7;CORDOBA OBSERVATORIO
36;2022-02-21T12:00:00;20.2;79;1018.1;20;4;CORDOBA OBSERVATORIO
37;2022-02-21T13:00:00;18.8;86;1017.9;90;11;CORDOBA OBSERVATORIO
38;2022-02-21T14:00:00;20.1;82;1018.3;290;6;CORDOBA OBSERVATORIO
39;2022-02-21T15:00:00;21.8;74;1017.6;320;4;CORDOBA OBSERVATORIO
40;2022-02-21T16:00:00;22.6;71;1017.1;180;9;CORDOBA OBSERVATORIO
41;2022-02-21T17:00:00;22.4;68;1016.4;180;7;CORDOBA OBSERVATORIO
42;2022-02-21T18:00:00;22.3;69;1016.2;140;6;CORDOBA OBSERVATORIO
43;2022-02-21T19:00:00;22.3;67;1016.4;140;11;CORDOBA OBSERVATORIO
44;2022-02-21T20:00:00;21.2;75;1016.5;140;11;CORDOBA OBSERVATORIO
45;2022-02-21T21:00:00;20.6;79;1018.1;140;11;CORDOBA OBSERVATORIO
46;2022-02-21T22:00:00;19.5;88;1018.3;140;9;CORDOBA OBSERVATORIO
47;2022-02-21T23:00:00;19.2;81;1019.1;180;6;CORDOBA OBSERVATORIO
